1049_fw	N
1670_fw	Y
1505_fw	Y
0247_fw	N
1176_fw	N
0207_fw	Y
2078_fw	Y
0042_fw	Y
1739_fw	Y
0250_fw	N
2025_fw	N
1246_fw	Y
1586_fw	N
1035_fw	N
1825_fw	Y
0013_fw	Y
0429_fw	Y
2067_fw	N
1271_fw	N
2095_fw	N
0096_fw	Y
0966_fw	N
1759_fw	N
1106_fw	Y
1265_fw	N
1526_fw	N
0246_fw	N
2175_fw	N
0620_fw	Y
0083_fw	N
2128_fw	Y
1139_fw	Y
0012_fw	Y
1887_fw	Y
1039_fw	Y
0460_fw	Y
1813_fw	Y
0453_fw	Y
0974_fw	Y
2142_fw	Y
0836_fw	N
0115_fw	Y
1646_fw	Y
2022_fw	Y
1746_fw	N
0542_fw	Y
0623_fw	Y
1324_fw	N
1786_fw	Y
1192_fw	N
0255_fw	N
1092_fw	Y
0182_fw	Y
1333_fw	N
0742_fw	Y
0122_fw	Y
2084_fw	N
1037_fw	Y
1088_fw	N
0378_fw	Y
1988_fw	Y
1248_fw	Y
0762_fw	N
0557_fw	Y
1976_fw	Y
0664_fw	N
0885_fw	Y
1474_fw	N
2086_fw	Y
2149_fw	N
0077_fw	Y
0214_fw	Y
0800_fw	N
1506_fw	N
0636_fw	N
0765_fw	Y
2069_fw	Y
1511_fw	N
0329_fw	N
1057_fw	Y
0065_fw	N
0578_fw	N
2119_fw	N
0523_fw	Y
0194_fw	N
0324_fw	Y
1073_fw	N
1197_fw	Y
1944_fw	Y
1962_fw	Y
1023_fw	N
1585_fw	N
1800_fw	N
1475_fw	N
1184_fw	Y
1689_fw	N
1618_fw	Y
1656_fw	Y
1574_fw	Y
0283_fw	N
0404_fw	N
0733_fw	N
1496_fw	Y
0422_fw	N
0294_fw	Y
1679_fw	Y
0775_fw	N
0191_fw	Y
1071_fw	Y
1770_fw	N
0452_fw	Y
1104_fw	Y
1940_fw	Y
0337_fw	Y
0458_fw	Y
0310_fw	Y
1449_fw	N
0293_fw	Y
0331_fw	N
0661_fw	N
0969_fw	Y
0172_fw	N
2135_fw	N
1245_fw	Y
1821_fw	N
1922_fw	Y
0494_fw	N
1062_fw	N
1078_fw	N
0820_fw	N
0897_fw	N
2080_fw	Y
0719_fw	N
1912_fw	Y
0184_fw	Y
1601_fw	N
0856_fw	N
0493_fw	N
0102_fw	Y
0325_fw	Y
1678_fw	Y
0831_fw	N
1226_fw	N
0829_fw	Y
0655_fw	Y
2011_fw	N
1666_fw	N
0726_fw	N
0406_fw	N
1312_fw	N
1138_fw	N
2167_fw	Y
1736_fw	Y
0316_fw	Y
0015_fw	N
0646_fw	Y
1914_fw	N
0177_fw	N
0882_fw	N
0890_fw	Y
1469_fw	Y
1811_fw	N
0776_fw	N
0737_fw	N
0284_fw	N
0377_fw	N
0107_fw	N
1214_fw	N
1529_fw	Y
0201_fw	N
1893_fw	Y
1936_fw	N
0886_fw	N
0849_fw	Y
0420_fw	N
1038_fw	N
0346_fw	Y
1731_fw	Y
0267_fw	N
1340_fw	Y
