2156_fw	N
0943_fw	N
1417_fw	N
0996_fw	N
0514_fw	N
0949_fw	Y
1951_fw	Y
2126_fw	Y
0648_fw	N
2175_fw	N
2146_fw	Y
1309_fw	N
0920_fw	N
1053_fw	N
0074_fw	Y
1716_fw	Y
0378_fw	Y
0258_fw	N
1088_fw	Y
0680_fw	Y
1600_fw	N
0026_fw	Y
1688_fw	Y
1514_fw	N
1953_fw	N
0909_fw	N
0380_fw	Y
0036_fw	N
1333_fw	Y
0107_fw	N
1461_fw	Y
2102_fw	N
1221_fw	Y
1683_fw	N
0332_fw	Y
0686_fw	N
0613_fw	Y
1324_fw	Y
1633_fw	Y
0499_fw	Y
0205_fw	Y
1354_fw	Y
1411_fw	Y
1942_fw	N
1220_fw	Y
0101_fw	Y
2132_fw	Y
0187_fw	Y
0068_fw	Y
0308_fw	Y
1599_fw	N
1480_fw	Y
1651_fw	Y
1674_fw	N
0149_fw	Y
0015_fw	Y
0702_fw	N
0583_fw	N
1374_fw	N
0009_fw	Y
1576_fw	Y
1442_fw	Y
0632_fw	N
0302_fw	N
1399_fw	Y
0696_fw	N
1318_fw	Y
2059_fw	N
2037_fw	N
1972_fw	N
0480_fw	N
0003_fw	Y
0012_fw	N
1700_fw	N
1956_fw	N
0148_fw	Y
0939_fw	N
0973_fw	Y
1553_fw	Y
1291_fw	Y
0233_fw	N
1893_fw	Y
1347_fw	N
1739_fw	Y
1393_fw	Y
1331_fw	N
2041_fw	N
1726_fw	N
1051_fw	N
1147_fw	Y
1626_fw	N
0961_fw	N
0446_fw	Y
2140_fw	Y
0063_fw	N
0735_fw	Y
1219_fw	Y
1486_fw	N
1692_fw	N
2178_fw	Y
1446_fw	N
2034_fw	N
1030_fw	N
0672_fw	Y
0626_fw	Y
0052_fw	N
2121_fw	Y
1928_fw	Y
2031_fw	Y
0595_fw	N
0656_fw	Y
1825_fw	N
0137_fw	N
1460_fw	Y
2122_fw	N
0239_fw	Y
1328_fw	Y
1596_fw	Y
1009_fw	N
0812_fw	Y
1896_fw	Y
0522_fw	Y
0555_fw	Y
0684_fw	Y
0061_fw	N
2057_fw	N
1125_fw	Y
0406_fw	N
2074_fw	N
0787_fw	N
1237_fw	Y
1619_fw	N
0195_fw	Y
0975_fw	N
1603_fw	Y
0847_fw	N
0351_fw	N
0288_fw	N
1208_fw	N
1991_fw	Y
0771_fw	Y
0008_fw	Y
1184_fw	Y
1699_fw	N
0080_fw	Y
1746_fw	N
1203_fw	N
1502_fw	N
1448_fw	Y
0685_fw	Y
0459_fw	Y
1637_fw	N
1012_fw	Y
1593_fw	Y
1170_fw	Y
1892_fw	N
1113_fw	N
0842_fw	N
1550_fw	N
0162_fw	N
1618_fw	Y
0268_fw	Y
1136_fw	N
0708_fw	Y
1240_fw	N
1898_fw	N
1471_fw	N
1748_fw	Y
0430_fw	N
0937_fw	Y
1429_fw	N
1245_fw	N
1289_fw	N
0200_fw	N
0630_fw	Y
0563_fw	Y
1067_fw	N
0594_fw	N
2083_fw	Y
1272_fw	N
