1452_fw	Y
0487_fw	Y
1527_fw	N
1436_fw	N
1166_fw	N
1111_fw	N
1403_fw	N
0753_fw	N
0370_fw	Y
2079_fw	N
0506_fw	Y
1500_fw	N
0960_fw	N
1276_fw	Y
0546_fw	Y
0374_fw	N
1685_fw	Y
1700_fw	N
1538_fw	Y
1489_fw	N
0918_fw	N
1807_fw	Y
1687_fw	Y
1160_fw	N
1301_fw	Y
1256_fw	N
0140_fw	N
1559_fw	N
0411_fw	Y
2086_fw	N
0992_fw	N
1079_fw	Y
0519_fw	Y
1340_fw	N
0460_fw	N
0961_fw	N
1231_fw	Y
1964_fw	N
0685_fw	N
0185_fw	N
2144_fw	N
1200_fw	Y
1918_fw	Y
1410_fw	Y
0603_fw	Y
1620_fw	Y
2176_fw	N
2147_fw	N
1043_fw	N
1161_fw	N
0416_fw	N
1895_fw	Y
0150_fw	Y
0027_fw	Y
1963_fw	Y
1437_fw	Y
0630_fw	Y
1214_fw	N
1503_fw	Y
1182_fw	N
1264_fw	N
0881_fw	N
1661_fw	N
2150_fw	Y
0495_fw	N
0153_fw	Y
2157_fw	N
1654_fw	Y
1746_fw	N
0265_fw	N
0933_fw	Y
1422_fw	Y
0423_fw	N
1668_fw	Y
1815_fw	N
0606_fw	N
1747_fw	N
0793_fw	Y
0184_fw	N
1046_fw	Y
1833_fw	Y
0266_fw	Y
0853_fw	N
0028_fw	Y
1098_fw	N
1945_fw	Y
1669_fw	Y
1547_fw	Y
0708_fw	N
1785_fw	Y
1307_fw	N
0133_fw	Y
0130_fw	Y
1312_fw	N
0997_fw	Y
0253_fw	N
2047_fw	Y
0198_fw	N
2175_fw	Y
1153_fw	Y
1791_fw	N
0948_fw	N
0516_fw	Y
1535_fw	N
2124_fw	N
1992_fw	Y
0525_fw	N
1501_fw	Y
1515_fw	N
0397_fw	Y
0452_fw	N
0902_fw	Y
0246_fw	Y
1837_fw	N
0045_fw	N
0008_fw	N
0165_fw	Y
0695_fw	N
0503_fw	Y
0731_fw	Y
0520_fw	N
1549_fw	N
0429_fw	N
0107_fw	Y
0175_fw	Y
1483_fw	Y
0192_fw	Y
0421_fw	N
1237_fw	Y
1743_fw	Y
0154_fw	Y
0540_fw	Y
1968_fw	Y
0624_fw	Y
1084_fw	Y
0663_fw	Y
0023_fw	Y
0866_fw	Y
0895_fw	N
0470_fw	Y
1840_fw	Y
0537_fw	N
2146_fw	Y
0744_fw	N
0309_fw	N
1621_fw	N
0269_fw	Y
1526_fw	N
1758_fw	Y
0686_fw	N
1295_fw	Y
1480_fw	N
0057_fw	Y
0877_fw	Y
0222_fw	Y
0293_fw	N
1802_fw	Y
0692_fw	Y
0156_fw	Y
1814_fw	Y
0206_fw	N
1395_fw	N
2169_fw	N
0785_fw	N
1682_fw	N
0112_fw	N
0102_fw	N
0355_fw	N
1612_fw	Y
1286_fw	N
0721_fw	Y
1032_fw	Y
1707_fw	N
0586_fw	N
0528_fw	N
0476_fw	Y
1453_fw	N
0292_fw	Y
0289_fw	Y
1659_fw	N
