1011_fw	Y
0294_fw	N
1438_fw	N
0240_fw	N
0213_fw	N
0318_fw	N
0172_fw	N
0663_fw	N
0637_fw	Y
1707_fw	N
0735_fw	Y
2094_fw	N
1344_fw	Y
0806_fw	Y
0444_fw	Y
1422_fw	N
0559_fw	N
0873_fw	N
0591_fw	N
0602_fw	N
1547_fw	N
0484_fw	N
1419_fw	Y
1106_fw	Y
0750_fw	N
0108_fw	Y
0841_fw	Y
0892_fw	Y
0503_fw	N
1829_fw	Y
1528_fw	N
1573_fw	N
0594_fw	Y
0317_fw	N
1931_fw	N
0977_fw	N
2105_fw	N
1933_fw	Y
0589_fw	N
0477_fw	Y
1944_fw	N
1988_fw	Y
0393_fw	Y
1566_fw	N
0876_fw	Y
1148_fw	Y
1535_fw	N
1985_fw	Y
0910_fw	Y
1186_fw	Y
1830_fw	N
0221_fw	Y
1553_fw	Y
2043_fw	Y
2154_fw	Y
1957_fw	Y
1983_fw	Y
1597_fw	N
0666_fw	Y
0494_fw	Y
1307_fw	Y
0105_fw	Y
1367_fw	Y
0526_fw	Y
0643_fw	Y
0066_fw	N
1149_fw	N
1051_fw	Y
0308_fw	Y
1821_fw	Y
0459_fw	N
1522_fw	Y
0268_fw	N
0802_fw	Y
1577_fw	N
0392_fw	N
1491_fw	N
1161_fw	N
1923_fw	N
0800_fw	N
0608_fw	N
1726_fw	N
0527_fw	Y
0784_fw	N
1667_fw	Y
0390_fw	Y
1162_fw	N
1166_fw	N
0505_fw	N
0719_fw	Y
0414_fw	Y
1963_fw	Y
0511_fw	N
1894_fw	N
0922_fw	N
1311_fw	N
2117_fw	N
1293_fw	N
0737_fw	N
1509_fw	Y
2150_fw	Y
1825_fw	Y
0124_fw	N
1562_fw	N
1340_fw	Y
0996_fw	N
0765_fw	Y
2145_fw	N
1007_fw	Y
0196_fw	N
2140_fw	N
0454_fw	Y
0729_fw	Y
0931_fw	N
1802_fw	Y
0684_fw	Y
0348_fw	N
0551_fw	N
2123_fw	N
0844_fw	N
1701_fw	N
0466_fw	N
2081_fw	N
1946_fw	Y
1881_fw	Y
0592_fw	N
2076_fw	Y
0244_fw	N
0744_fw	Y
0158_fw	Y
1550_fw	Y
1466_fw	N
0154_fw	N
0440_fw	Y
2133_fw	Y
0253_fw	Y
2116_fw	N
0075_fw	N
0481_fw	N
1704_fw	N
0553_fw	Y
0077_fw	Y
1225_fw	Y
1084_fw	N
0709_fw	Y
0808_fw	N
0159_fw	Y
0008_fw	Y
1641_fw	Y
0630_fw	N
0480_fw	Y
1920_fw	Y
0927_fw	Y
0773_fw	N
2164_fw	Y
0462_fw	Y
0694_fw	Y
0436_fw	Y
1791_fw	N
0118_fw	N
1907_fw	N
1774_fw	Y
1138_fw	Y
0259_fw	N
0267_fw	Y
0870_fw	N
1196_fw	N
1425_fw	Y
1871_fw	Y
2120_fw	N
1068_fw	Y
1046_fw	Y
0137_fw	Y
1715_fw	Y
0001_fw	N
1224_fw	Y
1671_fw	N
0479_fw	N
1301_fw	Y
1561_fw	N
