0403_fw	N
1366_fw	Y
1601_fw	N
1465_fw	Y
1419_fw	N
1792_fw	N
0354_fw	Y
0564_fw	N
1120_fw	N
0899_fw	N
1114_fw	N
0431_fw	N
0507_fw	Y
0534_fw	Y
1035_fw	N
1860_fw	N
0557_fw	Y
2167_fw	N
1161_fw	N
0510_fw	N
0776_fw	Y
0092_fw	N
1865_fw	Y
1703_fw	Y
1364_fw	Y
0568_fw	N
0063_fw	N
1038_fw	Y
1395_fw	Y
2029_fw	Y
1972_fw	N
1255_fw	Y
1820_fw	Y
0289_fw	N
1983_fw	N
1745_fw	Y
1420_fw	N
0768_fw	Y
0426_fw	N
1126_fw	Y
1848_fw	N
0666_fw	N
0253_fw	Y
0698_fw	N
0342_fw	N
1369_fw	Y
0381_fw	N
1079_fw	Y
2085_fw	N
0667_fw	N
0947_fw	Y
1627_fw	Y
0769_fw	N
0834_fw	Y
0784_fw	N
1567_fw	Y
0695_fw	Y
2028_fw	N
1365_fw	Y
0522_fw	N
0144_fw	Y
1926_fw	Y
0208_fw	N
0612_fw	N
0992_fw	Y
1785_fw	Y
1939_fw	Y
0222_fw	Y
2032_fw	N
0703_fw	Y
0748_fw	Y
1881_fw	N
0241_fw	Y
1621_fw	N
1595_fw	N
1715_fw	N
1719_fw	N
1145_fw	N
1280_fw	Y
2093_fw	Y
0662_fw	Y
1685_fw	Y
0751_fw	N
0294_fw	Y
1258_fw	Y
1798_fw	N
1631_fw	Y
1751_fw	Y
1754_fw	Y
0476_fw	Y
2076_fw	N
0437_fw	Y
1166_fw	N
1658_fw	N
0297_fw	Y
1558_fw	Y
0747_fw	N
0862_fw	N
1653_fw	N
0705_fw	N
0120_fw	Y
2150_fw	Y
0543_fw	Y
2053_fw	Y
1948_fw	Y
1733_fw	Y
0220_fw	N
1099_fw	Y
0598_fw	N
1636_fw	N
0651_fw	N
0937_fw	N
1457_fw	Y
2179_fw	Y
1971_fw	N
0165_fw	N
1561_fw	N
1680_fw	Y
1802_fw	N
0186_fw	Y
1292_fw	Y
2078_fw	Y
1554_fw	N
2070_fw	N
0833_fw	Y
0906_fw	Y
1605_fw	Y
0572_fw	Y
1864_fw	N
1697_fw	Y
1676_fw	N
1742_fw	N
1349_fw	Y
1132_fw	Y
0495_fw	Y
0443_fw	Y
1134_fw	N
1938_fw	N
0340_fw	Y
0205_fw	N
1467_fw	Y
0566_fw	Y
2002_fw	Y
1346_fw	Y
0998_fw	Y
0142_fw	Y
1233_fw	Y
0260_fw	N
2015_fw	Y
1543_fw	N
1849_fw	N
1065_fw	Y
0551_fw	N
1877_fw	Y
2162_fw	N
1749_fw	Y
1351_fw	N
0450_fw	N
0334_fw	Y
0809_fw	Y
1569_fw	N
0156_fw	Y
1143_fw	Y
0268_fw	N
1382_fw	N
1919_fw	N
0097_fw	Y
0547_fw	N
0737_fw	N
1620_fw	N
2097_fw	N
1744_fw	N
1279_fw	N
1317_fw	N
0076_fw	Y
0497_fw	N
0619_fw	Y
1093_fw	N
1034_fw	N
0451_fw	N
