0467_fw	Y
0114_fw	Y
1639_fw	Y
1195_fw	Y
0730_fw	N
1647_fw	Y
1288_fw	N
2014_fw	Y
1095_fw	Y
0668_fw	Y
2064_fw	N
1012_fw	N
1922_fw	Y
1154_fw	N
1604_fw	N
0355_fw	Y
0185_fw	N
0249_fw	N
2096_fw	Y
0573_fw	N
1528_fw	Y
1831_fw	N
1459_fw	Y
1287_fw	N
0987_fw	N
0550_fw	Y
2000_fw	N
0896_fw	Y
2162_fw	N
0418_fw	N
1608_fw	N
1979_fw	N
0057_fw	Y
1228_fw	N
1312_fw	Y
0022_fw	N
0779_fw	Y
0105_fw	N
0166_fw	Y
0726_fw	N
0155_fw	N
0618_fw	N
2117_fw	N
1916_fw	Y
2005_fw	N
1001_fw	N
1391_fw	Y
0367_fw	Y
0607_fw	Y
0873_fw	Y
1887_fw	Y
0140_fw	Y
0886_fw	N
1930_fw	N
0787_fw	N
1292_fw	N
0564_fw	N
1467_fw	Y
1078_fw	N
0097_fw	Y
1945_fw	Y
0836_fw	Y
0764_fw	N
1256_fw	N
1396_fw	N
1563_fw	Y
0585_fw	Y
0333_fw	Y
1784_fw	Y
1544_fw	N
2060_fw	N
1316_fw	Y
0608_fw	N
2063_fw	N
0313_fw	N
0864_fw	N
1643_fw	N
0447_fw	N
0838_fw	Y
1856_fw	Y
0099_fw	Y
2135_fw	N
2034_fw	N
0527_fw	N
1707_fw	Y
0914_fw	N
1795_fw	Y
0588_fw	N
0247_fw	Y
1174_fw	Y
2094_fw	Y
1085_fw	N
1843_fw	N
0672_fw	N
1874_fw	N
0329_fw	N
0422_fw	Y
0303_fw	Y
1855_fw	N
0210_fw	Y
0574_fw	Y
1062_fw	N
1422_fw	Y
1163_fw	Y
0939_fw	Y
0141_fw	Y
0036_fw	N
1985_fw	N
2051_fw	N
2087_fw	Y
1134_fw	N
0960_fw	Y
0091_fw	N
1390_fw	Y
1850_fw	N
2091_fw	Y
1182_fw	N
0407_fw	N
1093_fw	Y
0400_fw	N
0278_fw	N
0706_fw	Y
0319_fw	N
0163_fw	N
1321_fw	Y
1521_fw	N
2003_fw	Y
2028_fw	Y
1972_fw	N
0226_fw	N
0719_fw	N
0823_fw	N
1114_fw	N
0399_fw	Y
1686_fw	N
0665_fw	Y
1248_fw	Y
0332_fw	N
2025_fw	Y
1682_fw	N
0175_fw	Y
1408_fw	Y
0229_fw	Y
0106_fw	N
0712_fw	Y
0614_fw	N
0615_fw	Y
1094_fw	Y
1734_fw	N
1061_fw	Y
1360_fw	Y
0194_fw	N
2023_fw	N
0714_fw	Y
1327_fw	Y
1345_fw	Y
0633_fw	N
0010_fw	N
0139_fw	N
2106_fw	N
0276_fw	Y
1332_fw	N
1140_fw	Y
0790_fw	Y
2138_fw	Y
0235_fw	Y
0772_fw	N
1969_fw	Y
0777_fw	Y
2128_fw	Y
0767_fw	Y
0181_fw	Y
0579_fw	Y
0971_fw	N
2171_fw	Y
1741_fw	N
1943_fw	Y
0852_fw	N
0670_fw	Y
0578_fw	Y
