0124_fw	Y
2061_fw	N
1444_fw	Y
0814_fw	Y
0768_fw	Y
1987_fw	N
0188_fw	N
1102_fw	N
0184_fw	N
1101_fw	N
0069_fw	N
0460_fw	N
0263_fw	Y
1720_fw	Y
1836_fw	Y
1164_fw	Y
1407_fw	Y
0103_fw	N
0688_fw	N
1808_fw	Y
1415_fw	Y
1031_fw	N
0168_fw	Y
0059_fw	Y
0304_fw	Y
0709_fw	N
0201_fw	Y
1940_fw	Y
0740_fw	Y
2066_fw	N
1076_fw	N
0916_fw	Y
0512_fw	N
0929_fw	Y
0874_fw	N
0930_fw	N
0803_fw	Y
0378_fw	N
0043_fw	N
1842_fw	N
0147_fw	N
0024_fw	N
0211_fw	Y
1630_fw	Y
1666_fw	N
0370_fw	N
0215_fw	Y
2042_fw	N
0298_fw	N
1489_fw	Y
1495_fw	Y
1673_fw	N
1428_fw	N
0385_fw	Y
0666_fw	N
1276_fw	Y
2136_fw	Y
0061_fw	N
2162_fw	N
0409_fw	Y
1640_fw	N
0312_fw	N
0774_fw	N
2158_fw	Y
1421_fw	Y
1353_fw	N
0573_fw	Y
1779_fw	Y
0800_fw	Y
1034_fw	N
0582_fw	Y
2139_fw	Y
1557_fw	Y
0498_fw	Y
1556_fw	Y
0766_fw	Y
1741_fw	N
0441_fw	Y
0780_fw	N
0940_fw	Y
0936_fw	Y
1687_fw	N
1988_fw	N
1635_fw	N
0408_fw	Y
0171_fw	Y
0238_fw	Y
1343_fw	N
0716_fw	N
0401_fw	N
0670_fw	N
1254_fw	Y
1944_fw	N
1597_fw	Y
0345_fw	N
0255_fw	Y
1706_fw	Y
1868_fw	Y
1483_fw	N
1885_fw	N
0862_fw	N
1052_fw	Y
1198_fw	Y
0889_fw	Y
0754_fw	N
0274_fw	N
0019_fw	Y
1569_fw	N
0199_fw	N
0119_fw	Y
0191_fw	N
0755_fw	N
1362_fw	N
0894_fw	N
1196_fw	N
1634_fw	Y
0608_fw	Y
1858_fw	Y
0565_fw	N
0984_fw	Y
0013_fw	N
1032_fw	N
0485_fw	Y
2127_fw	Y
2092_fw	Y
2070_fw	Y
0209_fw	N
0517_fw	N
1772_fw	Y
0901_fw	Y
0150_fw	Y
0280_fw	Y
0161_fw	Y
0484_fw	Y
0833_fw	N
0227_fw	N
0607_fw	N
1961_fw	N
1778_fw	Y
0708_fw	N
2047_fw	Y
1306_fw	Y
1502_fw	N
1493_fw	N
2079_fw	N
1882_fw	Y
1859_fw	Y
0110_fw	N
0340_fw	Y
1948_fw	Y
1863_fw	Y
1356_fw	N
1461_fw	Y
2072_fw	Y
0886_fw	N
1799_fw	N
1193_fw	Y
1835_fw	N
0981_fw	N
2018_fw	N
1510_fw	Y
1801_fw	Y
0165_fw	N
0296_fw	N
0410_fw	N
1880_fw	Y
0416_fw	N
1686_fw	Y
1705_fw	Y
1744_fw	N
0775_fw	Y
0508_fw	N
0697_fw	N
1131_fw	N
0793_fw	N
1426_fw	Y
1947_fw	Y
1925_fw	N
0734_fw	N
0950_fw	Y
