0771_fw	Y
1755_fw	N
2077_fw	Y
1486_fw	N
1112_fw	Y
1863_fw	N
1950_fw	Y
0145_fw	N
1363_fw	N
1705_fw	N
2169_fw	N
1917_fw	N
0245_fw	Y
0332_fw	N
0560_fw	N
1175_fw	N
1577_fw	Y
1192_fw	N
1206_fw	Y
0179_fw	Y
1317_fw	Y
0552_fw	Y
1291_fw	Y
1735_fw	Y
1966_fw	Y
1347_fw	N
0575_fw	Y
0924_fw	N
2095_fw	N
0527_fw	N
1575_fw	Y
2064_fw	N
0705_fw	Y
1060_fw	Y
0102_fw	Y
1766_fw	Y
0457_fw	N
1120_fw	Y
0037_fw	Y
2116_fw	Y
1466_fw	Y
0620_fw	Y
0367_fw	N
1592_fw	Y
2147_fw	N
1946_fw	Y
1170_fw	Y
1068_fw	N
0440_fw	N
0970_fw	Y
1918_fw	N
0173_fw	Y
1594_fw	N
1839_fw	N
0669_fw	Y
0094_fw	Y
1875_fw	N
2038_fw	N
2046_fw	Y
0508_fw	N
0850_fw	N
0605_fw	N
0858_fw	Y
1221_fw	Y
1859_fw	N
0779_fw	Y
1838_fw	Y
0057_fw	N
0468_fw	Y
2060_fw	Y
0882_fw	N
1411_fw	Y
0781_fw	N
0708_fw	Y
1691_fw	Y
2121_fw	Y
0322_fw	Y
2054_fw	N
1960_fw	Y
2041_fw	N
0138_fw	Y
1541_fw	N
0747_fw	Y
0374_fw	Y
0934_fw	N
2134_fw	Y
1943_fw	N
0507_fw	N
0616_fw	N
1065_fw	Y
1868_fw	Y
0221_fw	Y
1591_fw	N
0969_fw	Y
1328_fw	Y
0925_fw	Y
1588_fw	N
0327_fw	Y
0375_fw	N
1265_fw	Y
2005_fw	N
1866_fw	Y
0365_fw	N
1639_fw	N
0204_fw	Y
0696_fw	N
0806_fw	Y
0964_fw	N
1387_fw	N
0368_fw	Y
1196_fw	Y
1015_fw	N
0727_fw	N
1400_fw	Y
0555_fw	N
0628_fw	Y
0774_fw	Y
1781_fw	N
1825_fw	N
0835_fw	N
0776_fw	N
0498_fw	Y
0695_fw	N
0871_fw	Y
1481_fw	N
0020_fw	Y
1240_fw	Y
1767_fw	Y
0593_fw	Y
1855_fw	N
1263_fw	N
1455_fw	N
1143_fw	Y
0289_fw	Y
0821_fw	N
1407_fw	N
0506_fw	N
1857_fw	N
0429_fw	N
1091_fw	N
1467_fw	N
1087_fw	N
0198_fw	N
1070_fw	Y
1870_fw	Y
0046_fw	N
1166_fw	Y
0736_fw	N
0987_fw	N
1798_fw	N
0083_fw	N
1334_fw	Y
1557_fw	N
0783_fw	N
0906_fw	Y
1920_fw	N
0193_fw	Y
0972_fw	N
0983_fw	Y
0733_fw	N
0461_fw	N
1861_fw	N
2047_fw	N
0500_fw	Y
1062_fw	Y
0572_fw	Y
0048_fw	Y
1049_fw	N
1229_fw	N
1837_fw	Y
0006_fw	Y
0938_fw	Y
0633_fw	N
1248_fw	Y
1374_fw	Y
1315_fw	N
0035_fw	Y
1144_fw	N
1720_fw	Y
0595_fw	N
