1461_fw	Y
2018_fw	Y
0770_fw	Y
0177_fw	Y
2117_fw	N
0861_fw	Y
2017_fw	N
1790_fw	Y
0049_fw	N
1759_fw	Y
1489_fw	Y
0260_fw	N
1003_fw	Y
0798_fw	Y
1061_fw	Y
1590_fw	Y
1711_fw	N
1712_fw	N
0653_fw	Y
0968_fw	Y
1480_fw	N
1787_fw	Y
0237_fw	N
1451_fw	N
1846_fw	N
0442_fw	Y
0383_fw	Y
0243_fw	Y
1450_fw	N
0390_fw	Y
0762_fw	N
0995_fw	Y
0621_fw	N
0796_fw	N
1490_fw	N
0514_fw	N
1055_fw	N
0888_fw	Y
1894_fw	N
1841_fw	Y
0727_fw	Y
2121_fw	N
2068_fw	N
0067_fw	N
0229_fw	N
2088_fw	Y
0206_fw	Y
1121_fw	Y
1214_fw	N
1491_fw	N
0151_fw	Y
0018_fw	Y
0024_fw	N
0236_fw	Y
1416_fw	N
1698_fw	N
0737_fw	N
0148_fw	Y
1658_fw	N
0521_fw	N
0993_fw	N
0937_fw	N
0749_fw	Y
1910_fw	Y
1224_fw	N
0104_fw	Y
1054_fw	N
1138_fw	N
1174_fw	N
0587_fw	N
0973_fw	N
0336_fw	N
2002_fw	Y
0642_fw	Y
2052_fw	Y
1096_fw	Y
1299_fw	N
1528_fw	N
1240_fw	N
1613_fw	Y
0136_fw	Y
1898_fw	Y
0636_fw	N
0773_fw	Y
0534_fw	Y
0455_fw	Y
1230_fw	Y
1333_fw	Y
1253_fw	N
0234_fw	N
0658_fw	N
2003_fw	N
1375_fw	Y
1136_fw	N
0255_fw	N
0264_fw	N
1612_fw	Y
0926_fw	N
1104_fw	Y
0676_fw	N
0573_fw	Y
1632_fw	Y
0250_fw	Y
0070_fw	N
1533_fw	Y
0042_fw	N
0669_fw	N
1794_fw	Y
1291_fw	N
0009_fw	Y
2015_fw	Y
0661_fw	Y
1667_fw	Y
1957_fw	Y
1526_fw	N
0254_fw	N
0850_fw	Y
1752_fw	N
1727_fw	Y
1179_fw	N
1102_fw	N
1618_fw	Y
1739_fw	Y
1863_fw	N
0121_fw	Y
1326_fw	N
0575_fw	Y
2019_fw	Y
1169_fw	N
0605_fw	N
0080_fw	N
0503_fw	Y
0415_fw	Y
0232_fw	N
0641_fw	Y
0638_fw	Y
1835_fw	Y
1358_fw	N
0835_fw	N
1756_fw	N
0945_fw	Y
2129_fw	Y
1367_fw	N
1951_fw	Y
0198_fw	N
0787_fw	N
0836_fw	N
0478_fw	Y
1184_fw	N
0090_fw	Y
0021_fw	Y
0043_fw	Y
0268_fw	N
0272_fw	N
0897_fw	N
0500_fw	N
1630_fw	N
1886_fw	N
0659_fw	N
0420_fw	Y
0890_fw	N
0560_fw	Y
1030_fw	Y
0068_fw	Y
0524_fw	Y
1376_fw	Y
1642_fw	Y
0125_fw	Y
0869_fw	N
0516_fw	N
0710_fw	N
0630_fw	Y
1304_fw	N
0699_fw	N
1504_fw	Y
0555_fw	N
1778_fw	Y
0306_fw	Y
1085_fw	Y
0492_fw	N
