2042_fw	N
1601_fw	Y
1911_fw	Y
1496_fw	Y
0538_fw	Y
1733_fw	N
1756_fw	Y
0623_fw	Y
0388_fw	Y
1678_fw	Y
0351_fw	N
1809_fw	N
1329_fw	N
1267_fw	N
0076_fw	Y
1187_fw	Y
0474_fw	Y
1262_fw	Y
2136_fw	Y
1789_fw	N
0902_fw	N
1360_fw	N
1706_fw	N
0891_fw	N
1711_fw	Y
0748_fw	N
1841_fw	N
0132_fw	N
0315_fw	Y
0431_fw	N
1178_fw	Y
0297_fw	Y
1305_fw	Y
0845_fw	N
0779_fw	N
0284_fw	N
0378_fw	Y
0302_fw	N
1595_fw	Y
0272_fw	N
1068_fw	Y
0756_fw	Y
0276_fw	N
1153_fw	Y
1673_fw	N
0249_fw	Y
0908_fw	Y
1459_fw	Y
0658_fw	Y
1001_fw	Y
0881_fw	N
0647_fw	N
0689_fw	N
0443_fw	Y
1263_fw	Y
0841_fw	N
1405_fw	Y
1831_fw	Y
1474_fw	Y
1193_fw	N
1692_fw	N
0932_fw	Y
0233_fw	N
1054_fw	N
1013_fw	Y
0735_fw	N
0775_fw	N
1250_fw	N
0774_fw	N
0349_fw	N
1889_fw	N
1744_fw	N
1409_fw	N
0137_fw	N
0240_fw	Y
0183_fw	Y
0082_fw	N
1355_fw	N
2166_fw	Y
0761_fw	Y
1542_fw	Y
0426_fw	Y
0543_fw	N
0676_fw	Y
1792_fw	N
1201_fw	N
1144_fw	Y
0423_fw	N
0635_fw	N
1300_fw	Y
2105_fw	Y
1768_fw	Y
1844_fw	N
1771_fw	N
0947_fw	N
1181_fw	Y
1428_fw	Y
1494_fw	Y
0186_fw	Y
1525_fw	N
1625_fw	Y
1155_fw	Y
1835_fw	Y
0749_fw	Y
1742_fw	N
0267_fw	Y
0949_fw	Y
0542_fw	N
1399_fw	N
2025_fw	N
0564_fw	N
1185_fw	Y
0704_fw	Y
1627_fw	N
0294_fw	Y
0928_fw	N
0651_fw	N
0886_fw	N
1870_fw	N
1253_fw	N
0700_fw	N
0961_fw	Y
0823_fw	N
1562_fw	Y
1999_fw	N
1900_fw	N
0630_fw	Y
0831_fw	N
1805_fw	Y
0696_fw	N
0757_fw	Y
1620_fw	N
1702_fw	N
1641_fw	Y
0762_fw	N
1791_fw	Y
0674_fw	N
1623_fw	Y
0367_fw	Y
1632_fw	Y
2158_fw	N
1834_fw	Y
0880_fw	Y
1587_fw	Y
0475_fw	N
1540_fw	Y
0278_fw	N
2146_fw	Y
0519_fw	Y
2132_fw	N
1543_fw	N
1897_fw	N
1931_fw	N
1321_fw	Y
0918_fw	Y
1453_fw	Y
0660_fw	N
1175_fw	Y
0262_fw	Y
0835_fw	N
1961_fw	N
1302_fw	Y
2084_fw	Y
0809_fw	N
0604_fw	Y
0993_fw	Y
0322_fw	N
2052_fw	Y
1125_fw	N
1795_fw	Y
1829_fw	N
2168_fw	N
1682_fw	N
2110_fw	Y
0079_fw	N
1404_fw	N
0490_fw	Y
1349_fw	Y
0083_fw	N
0860_fw	Y
