1755_fw	Y
2037_fw	N
0888_fw	Y
1266_fw	N
1736_fw	N
2014_fw	Y
1817_fw	N
1038_fw	Y
1189_fw	N
0704_fw	N
0916_fw	N
0069_fw	Y
1868_fw	N
0591_fw	N
0182_fw	Y
1740_fw	N
2077_fw	Y
1921_fw	N
1494_fw	Y
0208_fw	Y
1456_fw	N
1012_fw	N
1940_fw	Y
2114_fw	N
1214_fw	Y
0914_fw	Y
2006_fw	N
1388_fw	Y
1422_fw	Y
0979_fw	Y
1767_fw	N
2089_fw	N
2079_fw	N
0410_fw	Y
2024_fw	N
0587_fw	N
1304_fw	N
0379_fw	N
1313_fw	N
1018_fw	Y
1433_fw	N
0645_fw	Y
1420_fw	Y
1311_fw	Y
1302_fw	N
1162_fw	Y
2058_fw	Y
1739_fw	N
0076_fw	Y
0126_fw	N
1216_fw	N
0214_fw	Y
0534_fw	Y
2132_fw	N
1987_fw	Y
1746_fw	N
2026_fw	Y
0330_fw	N
1640_fw	N
2083_fw	Y
0502_fw	N
0553_fw	Y
0007_fw	N
1270_fw	Y
0013_fw	Y
1350_fw	Y
0351_fw	N
0850_fw	N
1537_fw	N
0854_fw	N
1415_fw	Y
0575_fw	Y
0528_fw	N
0803_fw	N
0747_fw	Y
1515_fw	N
0352_fw	Y
1805_fw	N
0919_fw	N
0886_fw	Y
1125_fw	N
0821_fw	N
0595_fw	Y
1430_fw	Y
1296_fw	N
1905_fw	Y
1097_fw	Y
0492_fw	Y
0473_fw	Y
0604_fw	Y
0924_fw	Y
1560_fw	Y
0121_fw	N
2177_fw	N
1572_fw	Y
0901_fw	N
0284_fw	Y
1822_fw	Y
1078_fw	N
1010_fw	N
0708_fw	N
0446_fw	N
0123_fw	N
1009_fw	N
0151_fw	N
2112_fw	Y
0032_fw	N
0029_fw	Y
1994_fw	Y
1155_fw	Y
0019_fw	Y
2173_fw	Y
0777_fw	Y
1684_fw	N
0213_fw	Y
1761_fw	N
0874_fw	Y
1253_fw	N
0452_fw	N
0980_fw	Y
2020_fw	N
0334_fw	Y
1011_fw	Y
1340_fw	Y
1022_fw	Y
0136_fw	Y
1378_fw	N
1092_fw	Y
1688_fw	N
0349_fw	N
1524_fw	N
1541_fw	Y
1463_fw	Y
1174_fw	Y
1785_fw	N
1237_fw	N
1035_fw	N
1759_fw	N
0735_fw	Y
0585_fw	N
1242_fw	N
0830_fw	Y
1818_fw	N
0020_fw	N
1865_fw	N
0186_fw	Y
0994_fw	Y
1780_fw	N
0162_fw	N
0873_fw	Y
0563_fw	Y
1201_fw	Y
0631_fw	Y
1287_fw	Y
0302_fw	N
0939_fw	Y
1235_fw	N
0640_fw	N
1726_fw	Y
0751_fw	N
1069_fw	N
1282_fw	Y
2103_fw	N
1391_fw	N
1745_fw	Y
0321_fw	Y
1811_fw	Y
0417_fw	Y
1782_fw	Y
1963_fw	Y
0774_fw	N
1462_fw	Y
0374_fw	N
0033_fw	N
1582_fw	Y
1578_fw	N
0592_fw	Y
1574_fw	N
0717_fw	N
1556_fw	Y
