0125_fw	N
1547_fw	N
0392_fw	Y
0701_fw	N
1584_fw	N
1160_fw	Y
0068_fw	Y
1042_fw	N
1544_fw	Y
1371_fw	N
0329_fw	N
0256_fw	Y
0164_fw	N
1324_fw	N
1981_fw	Y
0907_fw	Y
1068_fw	N
0511_fw	N
1601_fw	N
1857_fw	Y
1962_fw	Y
1315_fw	N
1488_fw	N
1165_fw	N
2065_fw	N
2077_fw	N
0812_fw	Y
0584_fw	N
1393_fw	Y
0758_fw	N
1810_fw	Y
0681_fw	Y
0527_fw	Y
1574_fw	Y
1024_fw	N
0648_fw	N
0394_fw	Y
0659_fw	N
0351_fw	N
1197_fw	Y
1638_fw	N
1362_fw	Y
0432_fw	Y
0015_fw	Y
1752_fw	Y
0324_fw	N
1209_fw	N
0222_fw	N
1839_fw	N
0290_fw	Y
1998_fw	Y
1416_fw	Y
1491_fw	Y
1680_fw	N
1565_fw	Y
0475_fw	Y
2024_fw	Y
0937_fw	Y
0897_fw	N
1687_fw	Y
1908_fw	Y
0820_fw	Y
0728_fw	Y
1604_fw	Y
0437_fw	Y
1835_fw	N
0331_fw	Y
1976_fw	N
0426_fw	Y
0559_fw	N
0096_fw	N
1781_fw	N
1219_fw	N
0673_fw	Y
1117_fw	N
0927_fw	N
0219_fw	Y
0522_fw	N
1944_fw	Y
1683_fw	Y
0137_fw	N
0950_fw	N
1542_fw	N
0655_fw	Y
1115_fw	Y
0923_fw	N
1771_fw	Y
0191_fw	Y
1864_fw	Y
0486_fw	Y
0978_fw	Y
0974_fw	N
1466_fw	N
1645_fw	N
0268_fw	N
0413_fw	Y
1891_fw	N
0087_fw	Y
1509_fw	N
1623_fw	N
0842_fw	N
0044_fw	Y
0359_fw	Y
0917_fw	N
0494_fw	N
0535_fw	Y
0965_fw	N
2059_fw	Y
0737_fw	N
1602_fw	Y
1191_fw	Y
0062_fw	Y
0358_fw	Y
1536_fw	Y
1469_fw	N
1218_fw	N
1107_fw	N
1767_fw	N
1002_fw	Y
1233_fw	N
0983_fw	N
1490_fw	N
0101_fw	N
1860_fw	Y
0346_fw	N
0727_fw	N
1476_fw	Y
0580_fw	N
1682_fw	N
0891_fw	N
1161_fw	Y
1969_fw	Y
0166_fw	Y
0023_fw	N
1871_fw	N
1605_fw	Y
0541_fw	Y
0354_fw	Y
0521_fw	Y
2120_fw	N
1246_fw	Y
0384_fw	N
2047_fw	Y
0121_fw	N
1793_fw	Y
2178_fw	N
1084_fw	N
1619_fw	Y
0957_fw	Y
0516_fw	N
0284_fw	N
0464_fw	N
0131_fw	N
0969_fw	Y
1020_fw	N
1167_fw	Y
2009_fw	Y
1849_fw	N
0602_fw	Y
0414_fw	Y
0747_fw	N
1291_fw	N
2118_fw	N
2027_fw	N
2089_fw	N
0966_fw	Y
1164_fw	Y
1195_fw	N
0349_fw	Y
1854_fw	Y
1699_fw	Y
1768_fw	Y
0912_fw	N
2179_fw	N
0067_fw	Y
1949_fw	N
2054_fw	Y
0286_fw	Y
0959_fw	Y
1869_fw	Y
