0195_fw	N
0018_fw	Y
1253_fw	Y
1027_fw	Y
0120_fw	N
0319_fw	Y
1765_fw	N
1828_fw	N
1732_fw	Y
1219_fw	Y
0483_fw	Y
1321_fw	N
1503_fw	Y
2036_fw	Y
0931_fw	N
1463_fw	N
0570_fw	N
1945_fw	N
1895_fw	Y
1202_fw	N
1583_fw	N
0878_fw	N
1055_fw	N
0086_fw	Y
1056_fw	N
1417_fw	Y
0275_fw	N
0254_fw	N
1155_fw	Y
1770_fw	N
0757_fw	N
0663_fw	Y
0103_fw	Y
0329_fw	Y
1051_fw	N
1766_fw	Y
0955_fw	Y
2034_fw	N
1314_fw	Y
1379_fw	Y
1621_fw	Y
1992_fw	Y
0281_fw	Y
0186_fw	N
0472_fw	Y
1886_fw	N
1866_fw	Y
1272_fw	N
0881_fw	N
1585_fw	N
1907_fw	N
0288_fw	Y
1048_fw	N
0338_fw	Y
1805_fw	N
0717_fw	Y
0815_fw	N
0574_fw	N
0865_fw	Y
0799_fw	Y
0755_fw	Y
2156_fw	Y
1506_fw	N
0907_fw	N
1035_fw	Y
0220_fw	Y
1892_fw	N
0554_fw	N
1095_fw	N
1188_fw	N
1254_fw	N
1644_fw	Y
0075_fw	N
0295_fw	N
0651_fw	N
1977_fw	Y
1682_fw	Y
1475_fw	N
0094_fw	Y
0205_fw	N
1312_fw	N
1241_fw	Y
1185_fw	N
1435_fw	Y
1905_fw	N
0062_fw	N
1000_fw	Y
0234_fw	Y
1317_fw	Y
1617_fw	N
1661_fw	Y
0477_fw	N
1178_fw	N
1303_fw	N
0368_fw	Y
0098_fw	Y
2028_fw	N
0759_fw	Y
0874_fw	N
1256_fw	N
1006_fw	N
0741_fw	N
1382_fw	Y
0231_fw	Y
0710_fw	N
1066_fw	Y
1704_fw	Y
0572_fw	N
1127_fw	N
0292_fw	N
1278_fw	Y
1854_fw	Y
1428_fw	N
1796_fw	N
0014_fw	Y
2029_fw	Y
1482_fw	Y
1044_fw	N
0378_fw	N
0855_fw	Y
1042_fw	Y
1734_fw	N
1648_fw	N
0369_fw	Y
1172_fw	N
2010_fw	N
0632_fw	Y
0142_fw	N
1057_fw	Y
1053_fw	N
1797_fw	N
1903_fw	N
1709_fw	Y
1255_fw	N
0434_fw	Y
1148_fw	N
0512_fw	Y
1631_fw	Y
0827_fw	N
2012_fw	N
0772_fw	Y
2067_fw	N
0167_fw	Y
1161_fw	Y
1524_fw	Y
1179_fw	Y
1285_fw	N
0049_fw	N
0591_fw	Y
0624_fw	Y
1593_fw	Y
1639_fw	N
1443_fw	Y
2042_fw	N
0972_fw	N
1925_fw	Y
1292_fw	N
0619_fw	Y
0821_fw	Y
0032_fw	Y
0890_fw	N
0951_fw	N
0731_fw	N
0002_fw	Y
0303_fw	N
0798_fw	N
2080_fw	Y
1174_fw	N
2063_fw	Y
1090_fw	Y
1708_fw	Y
0641_fw	Y
2004_fw	Y
1308_fw	Y
1089_fw	Y
2113_fw	N
0154_fw	Y
0314_fw	N
2146_fw	Y
1304_fw	Y
