0477_fw	Y
2080_fw	Y
0418_fw	Y
1758_fw	N
1637_fw	N
0732_fw	Y
1946_fw	Y
0972_fw	N
0299_fw	Y
0759_fw	N
0480_fw	Y
0651_fw	N
1334_fw	N
1023_fw	N
1421_fw	Y
1880_fw	Y
1209_fw	N
0438_fw	Y
0328_fw	Y
0712_fw	Y
1602_fw	N
0517_fw	N
0405_fw	N
1068_fw	N
2137_fw	N
1244_fw	N
1228_fw	N
1909_fw	Y
1577_fw	N
1905_fw	N
0192_fw	N
1307_fw	Y
1133_fw	Y
1634_fw	Y
0942_fw	Y
0501_fw	N
0572_fw	Y
1280_fw	N
1458_fw	N
0628_fw	N
0473_fw	N
1057_fw	N
1166_fw	N
1883_fw	N
1505_fw	N
0341_fw	N
0294_fw	Y
1890_fw	N
1455_fw	Y
1537_fw	N
2103_fw	N
1009_fw	Y
0721_fw	Y
0938_fw	Y
0018_fw	Y
1554_fw	Y
0124_fw	Y
0748_fw	Y
1276_fw	N
0115_fw	N
0055_fw	Y
1652_fw	N
1981_fw	N
1336_fw	N
0664_fw	N
0407_fw	N
1329_fw	Y
1742_fw	Y
1333_fw	Y
1575_fw	N
0047_fw	Y
0767_fw	N
0270_fw	Y
1452_fw	N
0822_fw	Y
1692_fw	N
0095_fw	N
0142_fw	N
0234_fw	Y
1346_fw	Y
2071_fw	Y
0348_fw	N
0379_fw	Y
0791_fw	N
1922_fw	Y
0150_fw	Y
0846_fw	Y
0088_fw	Y
0886_fw	N
0771_fw	Y
1931_fw	Y
0810_fw	Y
0010_fw	Y
0875_fw	Y
0776_fw	Y
1583_fw	Y
1733_fw	Y
0339_fw	Y
0594_fw	N
0766_fw	N
0126_fw	Y
0172_fw	N
1597_fw	N
1350_fw	N
0054_fw	Y
1420_fw	N
2039_fw	N
1683_fw	N
0400_fw	Y
2089_fw	Y
1928_fw	Y
0186_fw	N
1015_fw	N
0954_fw	N
1480_fw	Y
0547_fw	N
1668_fw	Y
1484_fw	N
0926_fw	Y
2128_fw	Y
1576_fw	N
0483_fw	Y
1682_fw	Y
0528_fw	Y
1303_fw	N
1419_fw	Y
0248_fw	N
1798_fw	N
0557_fw	Y
0506_fw	Y
1660_fw	Y
0101_fw	Y
1359_fw	Y
0112_fw	Y
2110_fw	N
0235_fw	N
0188_fw	N
0289_fw	Y
0583_fw	Y
1155_fw	N
0427_fw	Y
2055_fw	Y
0013_fw	N
1448_fw	N
1730_fw	N
1403_fw	N
1511_fw	Y
1500_fw	N
1759_fw	Y
1210_fw	N
2101_fw	N
1898_fw	N
1553_fw	N
2004_fw	Y
1940_fw	N
0587_fw	Y
0649_fw	N
0280_fw	N
0984_fw	Y
1066_fw	Y
2151_fw	N
0736_fw	N
0945_fw	N
1051_fw	Y
0322_fw	Y
1240_fw	N
1259_fw	N
0768_fw	N
2076_fw	Y
1722_fw	Y
0159_fw	Y
0692_fw	Y
0432_fw	N
1351_fw	Y
1708_fw	Y
0307_fw	N
1748_fw	N
2072_fw	Y
1780_fw	N
0319_fw	Y
