0943_fw	Y
1659_fw	Y
0037_fw	N
1071_fw	N
0732_fw	N
0302_fw	Y
0981_fw	N
0275_fw	Y
0759_fw	Y
1198_fw	Y
0159_fw	Y
1885_fw	N
2112_fw	Y
0028_fw	Y
1611_fw	N
1063_fw	Y
0986_fw	N
1598_fw	N
1206_fw	N
1587_fw	N
0939_fw	Y
1921_fw	Y
0209_fw	N
1801_fw	Y
1636_fw	Y
0143_fw	N
0083_fw	Y
1725_fw	Y
2003_fw	Y
0795_fw	Y
1208_fw	Y
1253_fw	Y
0693_fw	N
0584_fw	Y
1677_fw	Y
1898_fw	Y
0555_fw	Y
0916_fw	N
1352_fw	N
0754_fw	Y
2113_fw	N
0440_fw	Y
0597_fw	N
0698_fw	Y
0662_fw	Y
1965_fw	N
1644_fw	N
0179_fw	N
1234_fw	N
2010_fw	Y
0364_fw	N
2150_fw	N
1082_fw	Y
1794_fw	N
0185_fw	Y
1938_fw	N
1733_fw	Y
1325_fw	Y
1603_fw	Y
0691_fw	Y
1251_fw	Y
0171_fw	Y
1822_fw	Y
0521_fw	N
1917_fw	Y
0260_fw	N
0581_fw	N
1381_fw	Y
1491_fw	N
1849_fw	Y
0177_fw	Y
1625_fw	N
1296_fw	N
2063_fw	N
0825_fw	N
0638_fw	Y
0120_fw	N
0323_fw	N
1657_fw	N
1991_fw	Y
0557_fw	N
1224_fw	N
0481_fw	N
1113_fw	N
0423_fw	Y
0309_fw	Y
0053_fw	N
0433_fw	Y
0770_fw	Y
0151_fw	Y
1952_fw	N
0264_fw	Y
1431_fw	Y
0867_fw	Y
2174_fw	Y
0266_fw	Y
0453_fw	N
0358_fw	Y
2093_fw	N
0993_fw	N
0543_fw	Y
0092_fw	Y
0773_fw	N
1500_fw	Y
0212_fw	Y
1018_fw	N
1277_fw	Y
2021_fw	N
0075_fw	Y
1605_fw	Y
1388_fw	Y
0537_fw	N
0615_fw	N
1309_fw	Y
0225_fw	N
1203_fw	Y
0490_fw	N
0948_fw	Y
1025_fw	Y
0900_fw	N
0113_fw	Y
1555_fw	Y
0248_fw	Y
1346_fw	Y
1099_fw	Y
1957_fw	Y
2146_fw	N
0390_fw	N
1290_fw	N
1109_fw	N
1088_fw	N
1221_fw	N
0630_fw	N
1094_fw	Y
1413_fw	Y
0216_fw	N
1377_fw	N
0298_fw	N
1092_fw	N
1086_fw	Y
1247_fw	Y
1267_fw	N
0840_fw	N
1675_fw	Y
0852_fw	Y
1139_fw	N
0383_fw	Y
0902_fw	Y
2065_fw	Y
2127_fw	N
1104_fw	N
1340_fw	Y
0855_fw	Y
0082_fw	N
0687_fw	N
0099_fw	N
0658_fw	N
1000_fw	N
1332_fw	N
0132_fw	N
1278_fw	Y
0899_fw	N
0520_fw	N
1895_fw	N
1728_fw	N
1321_fw	N
1839_fw	N
0493_fw	Y
1802_fw	N
2001_fw	N
1890_fw	Y
2163_fw	Y
1501_fw	N
1298_fw	N
1642_fw	Y
0124_fw	N
1418_fw	N
1687_fw	N
0915_fw	Y
1876_fw	N
