trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.21381783485412598	stim	0		1291					123.43235087394714	10.766813039779663
0	10.972585916519165	response	0	space						134.19111895561218	
1	10.980630874633789	fix_pre	0		121	0.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-loe3Rqs8TEM_46.mp4	0.0	134.1991639137268	1.0249719619750977
1	12.005602836608887	movie	1		266	0.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-loe3Rqs8TEM_46.mp4	0.0	135.2241358757019	2.4833309650421143
1	14.488933801651001	fix_post	2		12	0.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-loe3Rqs8TEM_46.mp4	0.0	137.70746684074402	0.10002517700195312
2	14.588958978652954	fix_pre	0		120	1.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-Z_irN6cNiD4_148.mp4	0.0	137.80749201774597	0.9999988079071045
2	15.588957786560059	movie	1		271	1.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-Z_irN6cNiD4_148.mp4	0.0	138.80749082565308	2.5000791549682617
2	18.08903694152832	fix_post	2		12	1.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-Z_irN6cNiD4_148.mp4	0.0	141.30756998062134	0.0999610424041748
3	18.188997983932495	fix_pre	0		120	2.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-t9sowxGR_s4_1.mp4	0.0	141.4075310230255	0.9999969005584717
3	19.188994884490967	movie	1		198	2.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-t9sowxGR_s4_1.mp4	0.0	142.40752792358398	2.500051975250244
3	21.68904685974121	fix_post	2		12	2.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-t9sowxGR_s4_1.mp4	0.0	144.90757989883423	0.10001206398010254
4	21.789058923721313	fix_pre	0		120	3.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-6_SgWsPne7M_11.mp4	0.0	145.00759196281433	0.9999868869781494
4	22.789045810699463	movie	1		268	3.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-6_SgWsPne7M_11.mp4	0.0	146.00757884979248	2.500096082687378
4	25.28914189338684	fix_post	2		12	3.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-6_SgWsPne7M_11.mp4	0.0	148.50767493247986	0.0999290943145752
5	25.389070987701416	fix_pre	0		120	4.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-n12iRXTksXA_65.mp4	0.0	148.60760402679443	1.0000410079956055
5	26.38911199569702	movie	1		223	4.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-n12iRXTksXA_65.mp4	0.0	149.60764503479004	2.5500919818878174
5	28.93920397758484	fix_post	2		6	4.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-n12iRXTksXA_65.mp4	0.0	152.15773701667786	0.05007791519165039
6	28.98928189277649	fix_pre	0		120	5.0	2.5	blank	1.0	152.2078149318695	0.9998300075531006
6	29.98911190032959	movie	1		300	5.0	2.5	blank	1.0	153.2076449394226	2.500075101852417
6	32.48918700218201	fix_post	2		12	5.0	2.5	blank	1.0	155.70772004127502	0.09998798370361328
7	32.58917498588562	fix_pre	0		120	6.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-S6N5FyjSFZE_4.mp4	0.0	155.80770802497864	1.0000319480895996
7	33.58920693397522	movie	1		268	6.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-S6N5FyjSFZE_4.mp4	0.0	156.80773997306824	2.5000228881835938
7	36.08922982215881	fix_post	2		12	6.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-S6N5FyjSFZE_4.mp4	0.0	159.30776286125183	0.1000070571899414
8	36.189236879348755	fix_pre	0		120	7.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-sZBe-xmTySc_8.mp4	0.0	159.40776991844177	1.000035047531128
8	37.18927192687988	movie	1		271	7.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-sZBe-xmTySc_8.mp4	0.0	160.4078049659729	2.4999918937683105
8	39.68926382064819	fix_post	2		12	7.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-sZBe-xmTySc_8.mp4	0.0	162.9077968597412	0.10006117820739746
9	39.78932499885559	fix_pre	0		120	8.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-qHUewJuLW4o_19.mp4	0.0	163.0078580379486	0.9999668598175049
9	40.789291858673096	movie	1		270	8.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-qHUewJuLW4o_19.mp4	0.0	164.0078248977661	2.5000391006469727
9	43.28933095932007	fix_post	2		12	8.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-qHUewJuLW4o_19.mp4	0.0	166.5078639984131	0.0999748706817627
10	43.38930583000183	fix_pre	0		120	9.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-YZO4_2yJLWE_1447.mp4	0.0	166.60783886909485	1.0000059604644775
10	44.38931179046631	movie	1		273	9.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-YZO4_2yJLWE_1447.mp4	0.0	167.60784482955933	2.500040054321289
10	46.8893518447876	fix_post	2		12	9.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-YZO4_2yJLWE_1447.mp4	0.0	170.10788488388062	0.10001492500305176
11	46.98936676979065	fix_pre	0		120	10.0	2.5	blank	1.0	170.20789980888367	1.0000331401824951
11	47.989399909973145	movie	1		300	10.0	2.5	blank	1.0	171.20793294906616	2.500035047531128
11	50.48943495750427	fix_post	2		12	10.0	2.5	blank	1.0	173.7079679965973	0.09995102882385254
12	50.589385986328125	fix_pre	0		120	11.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-GpVFUM8K0yE_68.mp4	0.0	173.80791902542114	1.000065803527832
12	51.58945178985596	movie	1		274	11.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-GpVFUM8K0yE_68.mp4	0.0	174.80798482894897	2.5000510215759277
12	54.089502811431885	fix_post	2		12	11.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-GpVFUM8K0yE_68.mp4	0.0	177.3080358505249	0.09995317459106445
13	54.18945598602295	fix_pre	0		120	12.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-Hs5HF3mTQ7A_9.mp4	0.0	177.40798902511597	1.000058889389038
13	55.18951487541199	movie	1		275	12.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-Hs5HF3mTQ7A_9.mp4	0.0	178.408047914505	2.5000369548797607
13	57.68955183029175	fix_post	2		12	12.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-Hs5HF3mTQ7A_9.mp4	0.0	180.90808486938477	0.09999394416809082
14	57.78954577445984	fix_pre	0		120	13.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-ZmoUDsP2y40_8.mp4	0.0	181.00807881355286	0.9999890327453613
14	58.7895348072052	movie	1		266	13.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-ZmoUDsP2y40_8.mp4	0.0	182.00806784629822	2.500044107437134
14	61.289578914642334	fix_post	2		12	13.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-ZmoUDsP2y40_8.mp4	0.0	184.50811195373535	0.09996485710144043
15	61.389543771743774	fix_pre	0		120	14.0	2.5	blank	1.0	184.6080768108368	1.0000391006469727
15	62.38958287239075	movie	1		299	14.0	2.5	blank	1.0	185.60811591148376	2.500001907348633
15	64.88958477973938	fix_post	2		12	14.0	2.5	blank	1.0	188.1081178188324	0.10007715225219727
16	64.98966193199158	fix_pre	0		120	15.0	2.5	blank	1.0	188.2081949710846	1.0003409385681152
16	65.99000287055969	movie	1		298	15.0	2.5	blank	1.0	189.2085359096527	2.499677896499634
16	68.48968076705933	fix_post	2		12	15.0	2.5	blank	1.0	191.70821380615234	0.09995317459106445
17	68.58963394165039	fix_pre	0		120	16.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-H2y1th4WaWU_51.mp4	0.0	191.8081669807434	1.0000569820404053
17	69.5896909236908	movie	1		274	16.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-H2y1th4WaWU_51.mp4	0.0	192.8082239627838	2.5000569820404053
17	72.0897479057312	fix_post	2		12	16.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-H2y1th4WaWU_51.mp4	0.0	195.30828094482422	0.09996986389160156
18	72.1897177696228	fix_pre	0		120	17.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_production_ID_4820331.mp4	0.0	195.40825080871582	1.0000030994415283
18	73.18972086906433	movie	1		172	17.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_production_ID_4820331.mp4	0.0	196.40825390815735	2.5000181198120117
18	75.68973898887634	fix_post	2		12	17.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_production_ID_4820331.mp4	0.0	198.90827202796936	0.10002493858337402
19	75.78976392745972	fix_pre	0		120	18.0	2.5	blank	1.0	199.00829696655273	1.000025987625122
19	76.78978991508484	movie	1		300	18.0	2.5	blank	1.0	200.00832295417786	2.5000338554382324
19	79.28982377052307	fix_post	2		12	18.0	2.5	blank	1.0	202.5083568096161	0.0999441146850586
20	79.38976788520813	fix_pre	0		120	19.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-fAWPQRcrXl0_38.mp4	0.0	202.60830092430115	1.000014066696167
20	80.3897819519043	movie	1		281	19.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-fAWPQRcrXl0_38.mp4	0.0	203.60831499099731	2.5000429153442383
20	82.88982486724854	fix_post	2		12	19.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-fAWPQRcrXl0_38.mp4	0.0	206.10835790634155	0.10004806518554688
21	82.98987293243408	fix_pre	0		120	20.0	2.5	blank	1.0	206.2084059715271	0.9999680519104004
21	83.98984098434448	movie	1		300	20.0	2.5	blank	1.0	207.2083740234375	2.5000460147857666
21	86.48988699913025	fix_post	2		12	20.0	2.5	blank	1.0	209.70842003822327	0.0999917984008789
22	86.58987879753113	fix_pre	0		120	21.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-A-RhzHTz38g_21.mp4	0.0	209.80841183662415	1.0000190734863281
22	87.58989787101746	movie	1		281	21.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-A-RhzHTz38g_21.mp4	0.0	210.80843091011047	2.5000391006469727
22	90.08993697166443	fix_post	2		12	21.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-A-RhzHTz38g_21.mp4	0.0	213.30847001075745	0.09998893737792969
23	90.18992590904236	fix_pre	0		120	22.0	2.5	blank	1.0	213.40845894813538	1.0000169277191162
23	91.18994283676147	movie	1		300	22.0	2.5	blank	1.0	214.4084758758545	2.5000669956207275
23	93.6900098323822	fix_post	2		12	22.0	2.5	blank	1.0	216.90854287147522	0.09996604919433594
24	93.78997588157654	fix_pre	0		120	23.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-oypn4VCTu6U_279.mp4	0.0	217.00850892066956	1.0000190734863281
24	94.78999495506287	movie	1		278	23.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-oypn4VCTu6U_279.mp4	0.0	218.00852799415588	2.500041961669922
24	97.29003691673279	fix_post	2		12	23.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-oypn4VCTu6U_279.mp4	0.0	220.5085699558258	0.10003399848937988
25	97.39007091522217	fix_pre	0		120	24.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_ILSVRC2015_train_00661004.mp4	0.0	220.60860395431519	0.9999549388885498
25	98.39002585411072	movie	1		282	24.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_ILSVRC2015_train_00661004.mp4	0.0	221.60855889320374	2.5000970363616943
25	100.89012289047241	fix_post	2		12	24.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_ILSVRC2015_train_00661004.mp4	0.0	224.10865592956543	0.10010290145874023
26	100.99022579193115	fix_pre	0		120	25.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-xUPucH7kNAs_178.mp4	0.0	224.20875883102417	0.9998781681060791
26	101.99010396003723	movie	1		284	25.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-xUPucH7kNAs_178.mp4	0.0	225.20863699913025	2.500051975250244
26	104.49015593528748	fix_post	2		12	25.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-xUPucH7kNAs_178.mp4	0.0	227.7086889743805	0.10001087188720703
27	104.59016680717468	fix_pre	0		120	26.0	2.5	blank	1.0	227.8086998462677	1.000128984451294
27	105.59029579162598	movie	1		300	26.0	2.5	blank	1.0	228.808828830719	2.49992299079895
27	108.09021878242493	fix_post	2		12	26.0	2.5	blank	1.0	231.30875182151794	0.09999799728393555
28	108.19021677970886	fix_pre	0		120	27.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-e5ua5Pj86E4_140.mp4	0.0	231.40874981880188	1.0000932216644287
28	109.19031000137329	movie	1		285	27.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-e5ua5Pj86E4_140.mp4	0.0	232.4088430404663	2.500048875808716
28	111.690358877182	fix_post	2		12	27.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-e5ua5Pj86E4_140.mp4	0.0	234.90889191627502	0.0999000072479248
29	111.79025888442993	fix_pre	0		120	28.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_ILSVRC2015_train_00415002.mp4	0.0	235.00879192352295	1.000049114227295
29	112.79030799865723	movie	1		282	28.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_ILSVRC2015_train_00415002.mp4	0.0	236.00884103775024	2.4999868869781494
29	115.29029488563538	fix_post	2		12	28.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_ILSVRC2015_train_00415002.mp4	0.0	238.5088279247284	0.10003995895385742
30	115.39033484458923	fix_pre	0		120	29.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-a_awONsLFfE_107.mp4	0.0	238.60886788368225	0.9999890327453613
30	116.3903238773346	movie	1		283	29.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-a_awONsLFfE_107.mp4	0.0	239.6088569164276	2.500019073486328
30	118.89034295082092	fix_post	2		12	29.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-a_awONsLFfE_107.mp4	0.0	242.10887598991394	0.10000085830688477
31	118.99034380912781	fix_pre	0		120	30.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-65cexqxy5lU_35.mp4	0.0	242.20887684822083	0.9999740123748779
31	119.99031782150269	movie	1		285	30.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-65cexqxy5lU_35.mp4	0.0	243.2088508605957	2.500154972076416
31	122.4904727935791	fix_post	2		12	30.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-65cexqxy5lU_35.mp4	0.0	245.70900583267212	0.09996914863586426
32	122.59044194221497	fix_pre	0		120	31.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-JxqSboqaUPY_5.mp4	0.0	245.80897498130798	1.0000858306884766
32	123.59052777290344	movie	1		284	31.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-JxqSboqaUPY_5.mp4	0.0	246.80906081199646	2.499974012374878
32	126.09050178527832	fix_post	2		12	31.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-JxqSboqaUPY_5.mp4	0.0	249.30903482437134	0.09998202323913574
33	126.19048380851746	fix_pre	0		120	32.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-Y32yFYRmNVU_22.mp4	0.0	249.40901684761047	1.0000240802764893
33	127.19050788879395	movie	1		282	32.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-Y32yFYRmNVU_22.mp4	0.0	250.40904092788696	2.4999730587005615
33	129.6904809474945	fix_post	2		12	32.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-Y32yFYRmNVU_22.mp4	0.0	252.90901398658752	0.10002994537353516
34	129.79051089286804	fix_pre	0		120	33.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-AJypa57HKqM_28.mp4	0.0	253.00904393196106	1.000020980834961
34	130.790531873703	movie	1		298	33.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-AJypa57HKqM_28.mp4	0.0	254.00906491279602	2.5000429153442383
34	133.29057478904724	fix_post	2		12	33.0	2.5	/experiments/knapen_AOT/aot_oldvideos/S_yt-AJypa57HKqM_28.mp4	0.0	256.50910782814026	0.09999299049377441
