,0
/home/egter/Projects/stimuli/pictures/S_yt-fymgyhmYnMI_557.png,j
/home/egter/Projects/stimuli/pictures/S_yt-Dj42sI_Z-kQ_38.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-RMjo2PPEPEA_112.png,j
/home/egter/Projects/stimuli/pictures/R_S_pexels-mart-production-7698911_1.png,j
/home/egter/Projects/stimuli/pictures/R_S_production_ID_3735542.png,j
/home/egter/Projects/stimuli/pictures/S_yt-Tt_LkR4iAt4_11.png,j
/home/egter/Projects/stimuli/pictures/S_yt-KQq7vTlXUiQ_173.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-PYHK810V_n8_1375.png,k
/home/egter/Projects/stimuli/pictures/n01677366_23706.JPEG,k
/home/egter/Projects/stimuli/pictures/n04041544_24352.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-1_xoCNmTn3Y_1.png,j
/home/egter/Projects/stimuli/pictures/n01795545_14217.JPEG,k
/home/egter/Projects/stimuli/pictures/n02487347_1261.JPEG,k
/home/egter/Projects/stimuli/pictures/n02114712_9554.JPEG,k
/home/egter/Projects/stimuli/pictures/n02268853_582.JPEG,k
/home/egter/Projects/stimuli/pictures/n03895866_38388.JPEG,k
/home/egter/Projects/stimuli/pictures/n01930112_1639.JPEG,k
/home/egter/Projects/stimuli/pictures/n07717410_11636.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00415004.png,k
/home/egter/Projects/stimuli/pictures/S_yt-kxWtOXNIsRA_329.png,j
/home/egter/Projects/stimuli/pictures/n02106382_2012.JPEG,k
/home/egter/Projects/stimuli/pictures/S_bing-vimeo_com_161378598_22.png,j
/home/egter/Projects/stimuli/pictures/S_yt-VQtbKGzI9SE_431.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00565000.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-xqjVM0Vj4mI_161.png,j
/home/egter/Projects/stimuli/pictures/S_yt-fA0nOetbOJY_580.png,j
/home/egter/Projects/stimuli/pictures/n01990800_4494.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-qBPDvSQD0XY_5.png,j
/home/egter/Projects/stimuli/pictures/S_yt-xqjVM0Vj4mI_161.png,j
/home/egter/Projects/stimuli/pictures/n13037406_5057.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-1H8sfkZGZK8_3.png,k
/home/egter/Projects/stimuli/pictures/n01978455_12022.JPEG,k
/home/egter/Projects/stimuli/pictures/n04335435_18507.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-PQYnj2BR17I_16.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-YEiNSML5iiQ_18.png,k
/home/egter/Projects/stimuli/pictures/n13044778_3419.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-iKe-0YNR5Eo_164.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-MEfljVFL0xw_375.png,j
/home/egter/Projects/stimuli/pictures/n04141327_8918.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-fA0nOetbOJY_580.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_test_00001002.png,j
/home/egter/Projects/stimuli/pictures/S_flickr-hapanine-31880782705_22.png,j
/home/egter/Projects/stimuli/pictures/n03598930_3498.JPEG,k
/home/egter/Projects/stimuli/pictures/n04532670_3310.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00044004.png,j
/home/egter/Projects/stimuli/pictures/n01728920_7310.JPEG,k
/home/egter/Projects/stimuli/pictures/n02087394_6010.JPEG,k
/home/egter/Projects/stimuli/pictures/n02966687_1449.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-fTlJIM1TtOw_28.png,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00536000.png,k
/home/egter/Projects/stimuli/pictures/n02116738_10530.JPEG,k
/home/egter/Projects/stimuli/pictures/S_video_inspire_texas_pecos_foggy-landscape_00018.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-1_xoCNmTn3Y_1.png,j
/home/egter/Projects/stimuli/pictures/S_yt-_F8eDDKtvJ0_82.png,k
/home/egter/Projects/stimuli/pictures/n02687172_40216.JPEG,k
/home/egter/Projects/stimuli/pictures/n03661043_8671.JPEG,k
/home/egter/Projects/stimuli/pictures/n03527444_4185.JPEG,k
/home/egter/Projects/stimuli/pictures/n01914609_2978.JPEG,k
/home/egter/Projects/stimuli/pictures/n03777568_12200.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_pexels-c-technical-6754008.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-kKRGgUhVRzc_74.png,j
/home/egter/Projects/stimuli/pictures/n02099601_7692.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-BW6jWEVbxxk_4.png,j
/home/egter/Projects/stimuli/pictures/n02489166_12291.JPEG,k
/home/egter/Projects/stimuli/pictures/n01981276_16172.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-mRvsz7x-q9g_90.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00538001.png,j
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00031052.JPEG,k
/home/egter/Projects/stimuli/pictures/n03482405_6169.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-fEIplXEqgCc_14.png,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00652001.png,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00652001.png,j
/home/egter/Projects/stimuli/pictures/R_S_b3TCugtX0h0_108.png,j
/home/egter/Projects/stimuli/pictures/n02066245_10848.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-pbFpqAQJCJo_149.png,j
/home/egter/Projects/stimuli/pictures/n01629819_3106.JPEG,k
/home/egter/Projects/stimuli/pictures/n02835271_1055.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00044004.png,j
/home/egter/Projects/stimuli/pictures/S_yt-roThCERxVCs_133.png,j
/home/egter/Projects/stimuli/pictures/ILSVRC2012_val_00038396.JPEG,k
/home/egter/Projects/stimuli/pictures/n02655020_9351.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-83nimFMNhrM_131.png,j
/home/egter/Projects/stimuli/pictures/n03670208_1506.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-Ryb0K9lGPrg_5.png,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00080382.JPEG,k
/home/egter/Projects/stimuli/pictures/S_production_ID_3735542.png,j
/home/egter/Projects/stimuli/pictures/S_yt-YEiNSML5iiQ_18.png,j
/home/egter/Projects/stimuli/pictures/S_comp_N008_C003_PS_v01_SDR_PS_20180925_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/S_yt-urJgH6tpfkU_204.png,j
/home/egter/Projects/stimuli/pictures/S_yt-6DJulOrg2-8_122.png,k
/home/egter/Projects/stimuli/pictures/S_b3TCugtX0h0_108.png,j
/home/egter/Projects/stimuli/pictures/S_yt-XpM1Jtwlvvk_42.png,j
/home/egter/Projects/stimuli/pictures/S_Y005_C003_SDR_2K_AVC.png,k
/home/egter/Projects/stimuli/pictures/n02097209_5260.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-0lfSyC79n14_7.png,k
/home/egter/Projects/stimuli/pictures/n03590841_2262.JPEG,k
/home/egter/Projects/stimuli/pictures/n04467665_77937.JPEG,k
/home/egter/Projects/stimuli/pictures/n03196217_6249.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00532000.png,k
/home/egter/Projects/stimuli/pictures/n01685808_8425.JPEG,k
/home/egter/Projects/stimuli/pictures/n03781244_819.JPEG,k
/home/egter/Projects/stimuli/pictures/n07697537_3054.JPEG,k
/home/egter/Projects/stimuli/pictures/n01756291_7571.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-H45g6700wbc_159.png,j
/home/egter/Projects/stimuli/pictures/R_S_comp_H004_C007_PS_v02_SDR_PS_20180925_SDR_2K_AVC.png,k
/home/egter/Projects/stimuli/pictures/n01980166_2746.JPEG,k
/home/egter/Projects/stimuli/pictures/n04613696_11624.JPEG,k
/home/egter/Projects/stimuli/pictures/n03633091_18671.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-PreGL81PEP4_61.png,j
/home/egter/Projects/stimuli/pictures/n02484975_8390.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-GfPep7IhZIU_47.png,k
/home/egter/Projects/stimuli/pictures/S_yt-Ul81y6R9YbE_12.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-BAwvfRmE1LU_79.png,k
/home/egter/Projects/stimuli/pictures/S_yt-g_RCws799LQ_52.png,k
/home/egter/Projects/stimuli/pictures/R_S_pexels-pavel-danilyuk-8057714.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-CeOZeB1LXwE_79.png,j
/home/egter/Projects/stimuli/pictures/S_yt-cJ7-H1Dckpk_33.png,k
/home/egter/Projects/stimuli/pictures/S_pexels-mart-production-7698911_1.png,j
/home/egter/Projects/stimuli/pictures/n03527444_24818.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_val_00000725.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_pexels-roman-odintsov-8231493.png,j
/home/egter/Projects/stimuli/pictures/n04476259_12267.JPEG,k
/home/egter/Projects/stimuli/pictures/S_JApTAOdfunE_1251.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00521000.png,j
/home/egter/Projects/stimuli/pictures/n02790996_8201.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00460000.png,k
/home/egter/Projects/stimuli/pictures/S_yt--a-d97T4Gak_75.png,k
/home/egter/Projects/stimuli/pictures/S_yt-MWX0EtpWIs8_286.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-qxtmtMnUfD0_124.png,k
/home/egter/Projects/stimuli/pictures/n02281787_6585.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_Y005_C003_SDR_2K_AVC.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-t-wpKypNysg_27.png,j
/home/egter/Projects/stimuli/pictures/n12267677_19328.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00363000.png,j
/home/egter/Projects/stimuli/pictures/S_pexels-anastasia-shuraeva-6014070.png,j
/home/egter/Projects/stimuli/pictures/n13052670_8369.JPEG,k
/home/egter/Projects/stimuli/pictures/n04522168_8034.JPEG,k
/home/egter/Projects/stimuli/pictures/n04347754_15521.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-STL3ejY9u_Q_73.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-kxWtOXNIsRA_329.png,j
/home/egter/Projects/stimuli/pictures/S_tIpD52JAIV8_4.png,k
/home/egter/Projects/stimuli/pictures/R_S_WO9z7lBUvOs_151.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00692001.png,k
/home/egter/Projects/stimuli/pictures/n01641577_2633.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_wc-DgBY_btLlgBC_19.png,k
/home/egter/Projects/stimuli/pictures/n02823750_3762.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_DV6V38rplag_215.png,j
/home/egter/Projects/stimuli/pictures/n01984695_26933.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-IX6uxR5DSKk_2.png,j
/home/egter/Projects/stimuli/pictures/n01751748_3296.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-uSHBdUi8_V0_24.png,j
/home/egter/Projects/stimuli/pictures/n04428191_30274.JPEG,k
