,0
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00087003.png,j
/home/egter/Projects/stimuli/pictures/S_xTlFOCRvy68_1564.png,j
/home/egter/Projects/stimuli/pictures/S_yt_R-SwXr0ScjD9o_20.png,k
/home/egter/Projects/stimuli/pictures/n07875152_931.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-j3aQHA2TVq4_38.png,k
/home/egter/Projects/stimuli/pictures/n09332890_51000.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_comp_DB_D011_D009_SIGNCMP_v15_6Mbps.png,j
/home/egter/Projects/stimuli/pictures/n04465501_4549.JPEG,k
/home/egter/Projects/stimuli/pictures/n01773549_1508.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-FH07OivQGOM_30.png,k
/home/egter/Projects/stimuli/pictures/S_yt-caS_SY5WmeE_5.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-XtzmBXKYEWk_60.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-he_RSdeVinA_68.png,k
/home/egter/Projects/stimuli/pictures/n02979186_11156.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-9mWz93En7Gw_97.png,j
/home/egter/Projects/stimuli/pictures/n02396427_1792.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-K7viJXt9vX8_143.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_test_00004002.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-1n1jTroiwJs_163.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00292005.png,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00418001.png,j
/home/egter/Projects/stimuli/pictures/n01855032_7437.JPEG,k
/home/egter/Projects/stimuli/pictures/n02974003_106.JPEG,k
/home/egter/Projects/stimuli/pictures/n03814639_8934.JPEG,k
/home/egter/Projects/stimuli/pictures/n02484975_5457.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-D9uD7yM6bxQ_269.png,j
/home/egter/Projects/stimuli/pictures/n01735189_1313.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-EBuE7GbFw7U_180.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-ZYrQIw9VUok_111.png,j
/home/egter/Projects/stimuli/pictures/S_yt-J1dw4AznwmQ_7.png,j
/home/egter/Projects/stimuli/pictures/S_yt-SkIJvj6KNOo_33.png,j
/home/egter/Projects/stimuli/pictures/R_S_production_ID_4325585.png,k
/home/egter/Projects/stimuli/pictures/S_yt-UPgF4YAHBQY_33.png,j
/home/egter/Projects/stimuli/pictures/n02325366_6083.JPEG,k
/home/egter/Projects/stimuli/pictures/S_Ds4EKTLx_RI_51.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt--a-d97T4Gak_75.png,j
/home/egter/Projects/stimuli/pictures/S_yt-n2sJadTbuxo_10.png,k
/home/egter/Projects/stimuli/pictures/n04147183_33318.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-G65z8p1YNhw_16.png,j
/home/egter/Projects/stimuli/pictures/n03445777_3549.JPEG,k
/home/egter/Projects/stimuli/pictures/n06794110_2069.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_production_ID_4510622.png,j
/home/egter/Projects/stimuli/pictures/S_yt-DO1vncSoiJk_58.png,k
/home/egter/Projects/stimuli/pictures/n03447447_5685.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-o0Hbe7kcPps_70.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-9pUeQix6EW8_7.png,j
/home/egter/Projects/stimuli/pictures/n03633091_24188.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-Wr5vs_0Iypw_161.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-BIDHmbneB10_998.png,j
/home/egter/Projects/stimuli/pictures/n02607072_3299.JPEG,k
/home/egter/Projects/stimuli/pictures/n04037443_53706.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00484001.png,j
/home/egter/Projects/stimuli/pictures/n13052670_922.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-JLXUWZPY-xA_88.png,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00032841.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-WCT9dyz0-gQ_36.png,j
/home/egter/Projects/stimuli/pictures/S_yt-cgwHIb9LAFc_336.png,k
/home/egter/Projects/stimuli/pictures/n06794110_6844.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt--C2DDZ7LOQA_95.png,k
/home/egter/Projects/stimuli/pictures/S_Pexels_Videos_2786546.png,j
/home/egter/Projects/stimuli/pictures/ILSVRC2012_val_00042220.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-1UFhynm5g6Y_266.png,j
/home/egter/Projects/stimuli/pictures/n04366367_5814.JPEG,k
/home/egter/Projects/stimuli/pictures/S_-CyI3hUfiOY_23.png,k
/home/egter/Projects/stimuli/pictures/S_pexels-diva-plavalaguna-6985395.png,k
/home/egter/Projects/stimuli/pictures/S_yt-LB9LoYfH_EA_15.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-Fm97IY0Z2LU_79.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-8vm83GUgYxI_1.png,j
/home/egter/Projects/stimuli/pictures/n01675722_5442.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-3JApfnMu5cU_378.png,j
/home/egter/Projects/stimuli/pictures/n02077923_10121.JPEG,k
/home/egter/Projects/stimuli/pictures/n01704323_3004.JPEG,k
/home/egter/Projects/stimuli/pictures/n01753488_5338.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00042631.JPEG,k
/home/egter/Projects/stimuli/pictures/n07590611_8720.JPEG,k
/home/egter/Projects/stimuli/pictures/n13037406_4960.JPEG,k
/home/egter/Projects/stimuli/pictures/n02504013_13418.JPEG,k
