trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.015531063079833984	stim	0		1068.0			23.717651844024658	8.906063079833984
0	8.905174016952515	response	0	space				32.60729479789734	
2	8.921594142913818	picture	0		451.0	0.0	/home/egter/Projects/stimuli/pictures/S_yt-fymgyhmYnMI_557.png	32.62371492385864	3.7616689205169678
2	12.671679019927979	response	0	j		0.0	/home/egter/Projects/stimuli/pictures/S_yt-fymgyhmYnMI_557.png	36.3737998008728	
3	12.683263063430786	picture	0		974.0	1.0	/home/egter/Projects/stimuli/pictures/S_yt-Dj42sI_Z-kQ_38.png	36.38538384437561	8.118106126785278
3	20.788295030593872	response	0	j		1.0	/home/egter/Projects/stimuli/pictures/S_yt-Dj42sI_Z-kQ_38.png	44.490415811538696	
4	20.801369190216064	picture	0		94.0	2.0	/home/egter/Projects/stimuli/pictures/R_S_yt-RMjo2PPEPEA_112.png	44.50348997116089	0.791571855545044
4	21.57997703552246	response	0	j		2.0	/home/egter/Projects/stimuli/pictures/R_S_yt-RMjo2PPEPEA_112.png	45.282097816467285	
5	21.59294104576111	picture	0		116.0	3.0	/home/egter/Projects/stimuli/pictures/R_S_pexels-mart-production-7698911_1.png	45.29506182670593	0.9721641540527344
5	22.555222034454346	response	0	j		3.0	/home/egter/Projects/stimuli/pictures/R_S_pexels-mart-production-7698911_1.png	46.25734281539917	
6	22.565105199813843	picture	0		84.0	4.0	/home/egter/Projects/stimuli/pictures/R_S_production_ID_3735542.png	46.26722598075867	0.7014198303222656
6	23.254963159561157	response	0	j		4.0	/home/egter/Projects/stimuli/pictures/R_S_production_ID_3735542.png	46.95708394050598	
7	23.26652503013611	picture	0		86.0	5.0	/home/egter/Projects/stimuli/pictures/S_yt-Tt_LkR4iAt4_11.png	46.96864581108093	0.7152321338653564
7	23.97157311439514	response	0	j		5.0	/home/egter/Projects/stimuli/pictures/S_yt-Tt_LkR4iAt4_11.png	47.673693895339966	
8	23.981757164001465	picture	0		145.0	6.0	/home/egter/Projects/stimuli/pictures/S_yt-KQq7vTlXUiQ_173.png	47.68387794494629	1.2083208560943604
8	25.179858207702637	response	0	k		6.0	/home/egter/Projects/stimuli/pictures/S_yt-KQq7vTlXUiQ_173.png	48.88197898864746	
9	25.190078020095825	picture	0		105.0	7.0	/home/egter/Projects/stimuli/pictures/R_S_yt-PYHK810V_n8_1375.png	48.89219880104065	0.8750040531158447
9	26.05489206314087	response	0	k		7.0	/home/egter/Projects/stimuli/pictures/R_S_yt-PYHK810V_n8_1375.png	49.75701284408569	
10	26.06508207321167	picture	0		108.0	8.0	/home/egter/Projects/stimuli/pictures/n01677366_23706.JPEG	49.767202854156494	0.9027650356292725
10	26.95494318008423	response	0	k		8.0	/home/egter/Projects/stimuli/pictures/n01677366_23706.JPEG	50.65706396102905	
11	26.967847108840942	picture	0		63.0	9.0	/home/egter/Projects/stimuli/pictures/n04041544_24352.JPEG	50.66996788978577	0.5286509990692139
11	27.48877501487732	response	0	k		9.0	/home/egter/Projects/stimuli/pictures/n04041544_24352.JPEG	51.190895795822144	
12	27.496498107910156	picture	0		93.0	10.0	/home/egter/Projects/stimuli/pictures/S_yt-1_xoCNmTn3Y_1.png	51.19861888885498	0.776871919631958
12	28.26327109336853	response	0	j		10.0	/home/egter/Projects/stimuli/pictures/S_yt-1_xoCNmTn3Y_1.png	51.965391874313354	
