,0
/home/egter/Projects/stimuli/pictures/R_S_yt-Ojy5TMPX8_Q_165.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-OFbbvxTLrtM_132.png,j
/home/egter/Projects/stimuli/pictures/R_S_pexels-kampus-production-5991896.png,j
/home/egter/Projects/stimuli/pictures/S_G5lrDxJJzfI_2.png,k
/home/egter/Projects/stimuli/pictures/n04392985_7629.JPEG,k
/home/egter/Projects/stimuli/pictures/n01855672_5132.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-oPq1uvbw-lQ_62.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-kYMffy4hTMo_107.png,j
/home/egter/Projects/stimuli/pictures/S_yt--s2mcDTgwkc_65.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-n1snPiGfg0A_45.png,j
/home/egter/Projects/stimuli/pictures/S_pexels-anthony-shkraba-production-8135459.png,j
/home/egter/Projects/stimuli/pictures/R_S_pexels-anastasia-shuraeva-601407_2.png,j
/home/egter/Projects/stimuli/pictures/n02655020_9351.JPEG,k
/home/egter/Projects/stimuli/pictures/n02117135_6585.JPEG,k
/home/egter/Projects/stimuli/pictures/n02692877_10880.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-MsSEF0krKE4_149.png,k
/home/egter/Projects/stimuli/pictures/S_yt-3eQHOLBzOqA_100.png,j
/home/egter/Projects/stimuli/pictures/n03876231_11090.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_production_ID_4360158.png,j
/home/egter/Projects/stimuli/pictures/n03967562_42424.JPEG,k
/home/egter/Projects/stimuli/pictures/n01855032_1954.JPEG,k
/home/egter/Projects/stimuli/pictures/n02106382_1537.JPEG,k
/home/egter/Projects/stimuli/pictures/n02692877_17815.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-w_e3sxIzepA_115.png,j
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00060820.JPEG,k
/home/egter/Projects/stimuli/pictures/S_wc-4cMsVgeKgq_t_1.png,k
/home/egter/Projects/stimuli/pictures/R_S_pexels-anthony-shkraba-production-8135459.png,j
/home/egter/Projects/stimuli/pictures/n03481172_4034.JPEG,k
/home/egter/Projects/stimuli/pictures/n02138441_9212.JPEG,k
/home/egter/Projects/stimuli/pictures/n03930630_10328.JPEG,k
/home/egter/Projects/stimuli/pictures/n01742172_3320.JPEG,k
/home/egter/Projects/stimuli/pictures/n03218198_3197.JPEG,k
/home/egter/Projects/stimuli/pictures/n09246464_9698.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-2cwARrUMj40_67.png,j
/home/egter/Projects/stimuli/pictures/n04562935_2808.JPEG,k
/home/egter/Projects/stimuli/pictures/n02966193_25200.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-kA0ybjmoiMc_284.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-2LCHVTVwJ5E_235.png,j
/home/egter/Projects/stimuli/pictures/n07693725_5781.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-GyMWMiWvuiA_237.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-J_FnFAl1uL0_143.png,j
/home/egter/Projects/stimuli/pictures/n04273569_12368.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-oPq1uvbw-lQ_62.png,j
/home/egter/Projects/stimuli/pictures/S_video_inspire_california_big-sur_bixby_005.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-9t5-3Qe_t9A_591.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00378000.png,k
/home/egter/Projects/stimuli/pictures/S_comp_H005_C012_PS_v01_SDR_PS_20180925_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/S_yt-PvWkOmfZuSY_4.png,j
/home/egter/Projects/stimuli/pictures/R_S_pexels-polina-tankilevitch-8203088.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-mDil5vGZb14_4049.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-mQRzWCcKOR8_28.png,j
/home/egter/Projects/stimuli/pictures/n03868242_13273.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-j3Sk8ZnAiEA_32.png,j
/home/egter/Projects/stimuli/pictures/n03240683_7128.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-1_xoCNmTn3Y_1.png,j
/home/egter/Projects/stimuli/pictures/n03417042_4462.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-9mWz93En7Gw_97.png,j
/home/egter/Projects/stimuli/pictures/S_yt-Xs-YKSogfak_24.png,j
/home/egter/Projects/stimuli/pictures/S_yt-w5lh_rKyKtE_21.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-Q6BFO3Yz0zY_363.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-IyxCMODHSSE_29.png,j
/home/egter/Projects/stimuli/pictures/n03773504_370.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-rIQoRErqnlI_17.png,j
/home/egter/Projects/stimuli/pictures/S_yt-YTQXM5ZjRgg_116.png,j
/home/egter/Projects/stimuli/pictures/n01855672_2471.JPEG,k
/home/egter/Projects/stimuli/pictures/n07565083_14570.JPEG,k
/home/egter/Projects/stimuli/pictures/n03590841_10780.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-w_e3sxIzepA_27.png,j
/home/egter/Projects/stimuli/pictures/S_yt-YZO4_2yJLWE_1447.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-xlHdGsXVZFU_83.png,j
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00005577.JPEG,k
/home/egter/Projects/stimuli/pictures/n09193705_57741.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-JkKOG9Fxykc_94.png,k
/home/egter/Projects/stimuli/pictures/R_S_production_ID_4121250.png,j
/home/egter/Projects/stimuli/pictures/S_yt-AbJBxqEYoMg_105.png,j
/home/egter/Projects/stimuli/pictures/n13133613_15992.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-rslgzryFIGk_71.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-lazG9z4VQAw_99.png,k
/home/egter/Projects/stimuli/pictures/S_yt-Q6BFO3Yz0zY_363.png,j
/home/egter/Projects/stimuli/pictures/n02108000_1272.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-IyxCMODHSSE_29.png,j
/home/egter/Projects/stimuli/pictures/n01685808_3969.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00471000.png,k
/home/egter/Projects/stimuli/pictures/R_S_P007_C027_UHD_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/n04428191_10621.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00594000.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00292006.png,k
/home/egter/Projects/stimuli/pictures/n01632458_3672.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-sa-EMUqvd5w_245.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-K0CzoUy_uIA_22.png,j
/home/egter/Projects/stimuli/pictures/S_yt-OFbbvxTLrtM_132.png,j
/home/egter/Projects/stimuli/pictures/S_pexels-mart-production-7698693.png,j
/home/egter/Projects/stimuli/pictures/n07590611_8720.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt_R-0ngqGSOeXEc_415.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-tfHCqgH1guY_235.png,k
/home/egter/Projects/stimuli/pictures/S_bing-www_yahoo_com_entertainment_anastasia-karanikolaou-chantel-jeffries-discuss-182400502_html_9.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00628000.png,j
/home/egter/Projects/stimuli/pictures/S_5Bc466bkeA0_35.png,j
/home/egter/Projects/stimuli/pictures/n04067472_19477.JPEG,k
/home/egter/Projects/stimuli/pictures/n03891251_7811.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-j3Sk8ZnAiEA_32.png,j
/home/egter/Projects/stimuli/pictures/n03461385_39684.JPEG,k
/home/egter/Projects/stimuli/pictures/n03594945_7367.JPEG,k
/home/egter/Projects/stimuli/pictures/n04285008_6214.JPEG,k
