trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.013647079467773438	stim	0		9938.0			28.67354393005371	82.82443594932556
0	82.81960606575012	response	0	space				111.47950291633606	
2	82.83808302879333	picture	0		965.0	0.0	/home/egter/Projects/stimuli/pictures/n02108000_721.JPEG	111.49797987937927	8.041592121124268
2	90.86929702758789	response	0	k		0.0	/home/egter/Projects/stimuli/pictures/n02108000_721.JPEG	119.52919387817383	
3	90.8796751499176	picture	0		197.0	1.0	/home/egter/Projects/stimuli/pictures/n04162706_12268.JPEG	119.53957200050354	1.6394808292388916
3	92.51175117492676	response	0	k		1.0	/home/egter/Projects/stimuli/pictures/n04162706_12268.JPEG	121.1716480255127	
4	92.5191559791565	picture	0		122.0	2.0	/home/egter/Projects/stimuli/pictures/n09288635_9130.JPEG	121.17905282974243	1.0202891826629639
4	93.5209391117096	response	0	k		2.0	/home/egter/Projects/stimuli/pictures/n09288635_9130.JPEG	122.18083596229553	
5	93.53944516181946	picture	0		178.0	3.0	/home/egter/Projects/stimuli/pictures/R_S_yt-bWXohhodbjg_98.png	122.1993420124054	1.4865128993988037
5	95.01167297363281	response	0	j		3.0	/home/egter/Projects/stimuli/pictures/R_S_yt-bWXohhodbjg_98.png	123.67156982421875	
6	95.02595806121826	picture	0		93.0	4.0	/home/egter/Projects/stimuli/pictures/n03857828_13653.JPEG	123.6858549118042	0.777277946472168
6	95.79428911209106	response	0	k		4.0	/home/egter/Projects/stimuli/pictures/n03857828_13653.JPEG	124.454185962677	
7	95.80323600769043	picture	0		174.0	5.0	/home/egter/Projects/stimuli/pictures/S_yt-nS2QqSQbjOQ_39.png	124.46313285827637	1.451348066329956
7	97.24432706832886	response	0	j		5.0	/home/egter/Projects/stimuli/pictures/S_yt-nS2QqSQbjOQ_39.png	125.9042239189148	
8	97.25458407402039	picture	0		107.0	6.0	/home/egter/Projects/stimuli/pictures/n02087046_6361.JPEG	125.91448092460632	0.8895559310913086
8	98.13665199279785	response	0	k		6.0	/home/egter/Projects/stimuli/pictures/n02087046_6361.JPEG	126.79654884338379	
9	98.1441400051117	picture	0		170.0	7.0	/home/egter/Projects/stimuli/pictures/R_S_yt-hdZEAsVBEEM_19.png	126.80403685569763	1.4233219623565674
9	99.5533800125122	response	0	j		7.0	/home/egter/Projects/stimuli/pictures/R_S_yt-hdZEAsVBEEM_19.png	128.21327686309814	
10	99.56746196746826	picture	0		109.0	8.0	/home/egter/Projects/stimuli/pictures/S_yt-patyDyMQU8M_4.png	128.2273588180542	0.9165329933166504
10	100.47006106376648	response	0	k		8.0	/home/egter/Projects/stimuli/pictures/S_yt-patyDyMQU8M_4.png	129.12995791435242	
11	100.48399496078491	picture	0		118.0	9.0	/home/egter/Projects/stimuli/pictures/n01843383_1065.JPEG	129.14389181137085	0.9858682155609131
11	101.46092796325684	response	0	k		9.0	/home/egter/Projects/stimuli/pictures/n01843383_1065.JPEG	130.12082481384277	
12	101.46986317634583	picture	0		81.0	10.0	/home/egter/Projects/stimuli/pictures/S_yt-V_2XgfjJfeQ_67.png	130.12976002693176	0.6742918491363525
12	102.12913203239441	response	0	j		10.0	/home/egter/Projects/stimuli/pictures/S_yt-V_2XgfjJfeQ_67.png	130.78902888298035	
13	102.14415502548218	picture	0		171.0	11.0	/home/egter/Projects/stimuli/pictures/S_yt-Tt_LkR4iAt4_11.png	130.80405187606812	1.4299449920654297
13	103.5609290599823	response	0	j		11.0	/home/egter/Projects/stimuli/pictures/S_yt-Tt_LkR4iAt4_11.png	132.22082591056824	
14	103.57410001754761	picture	0		111.0	12.0	/home/egter/Projects/stimuli/pictures/n01751748_2797.JPEG	132.23399686813354	0.9304549694061279
14	104.49426198005676	response	0	k		12.0	/home/egter/Projects/stimuli/pictures/n01751748_2797.JPEG	133.1541588306427	
15	104.50455498695374	picture	0		104.0	13.0	/home/egter/Projects/stimuli/pictures/n02607072_208.JPEG	133.16445183753967	0.8680319786071777
15	105.36091804504395	response	0	k		13.0	/home/egter/Projects/stimuli/pictures/n02607072_208.JPEG	134.02081489562988	
16	105.37258696556091	picture	0		84.0	14.0	/home/egter/Projects/stimuli/pictures/R_S_pexels-mart-production-7698911_1.png	134.03248381614685	0.7014551162719727
16	106.06090807914734	response	0	j		14.0	/home/egter/Projects/stimuli/pictures/R_S_pexels-mart-production-7698911_1.png	134.72080492973328	
17	106.07404208183289	picture	0		142.0	15.0	/home/egter/Projects/stimuli/pictures/n01685808_499.JPEG	134.73393893241882	1.1874439716339111
17	107.25254702568054	response	0	k		15.0	/home/egter/Projects/stimuli/pictures/n01685808_499.JPEG	135.91244387626648	
18	107.2614860534668	picture	0		136.0	16.0	/home/egter/Projects/stimuli/pictures/S_comp_GL_G002_C002_PSNK_v03_SDR_PS_20180925_SDR_2K_AVC.png	135.92138290405273	1.1326630115509033
18	108.38660907745361	response	0	k		16.0	/home/egter/Projects/stimuli/pictures/S_comp_GL_G002_C002_PSNK_v03_SDR_PS_20180925_SDR_2K_AVC.png	137.04650592803955	
19	108.3941490650177	picture	0		138.0	17.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00087003.png	137.05404591560364	1.1519560813903809
19	109.52911806106567	response	0	j		17.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00087003.png	138.1890149116516	
20	109.54610514640808	picture	0		85.0	18.0	/home/egter/Projects/stimuli/pictures/R_S_yt-zlbtESb7Fcw_28.png	138.20600199699402	0.7084178924560547
20	110.24423599243164	response	0	j		18.0	/home/egter/Projects/stimuli/pictures/R_S_yt-zlbtESb7Fcw_28.png	138.90413284301758	
21	110.25452303886414	picture	0		139.0	19.0	/home/egter/Projects/stimuli/pictures/S_yt-316ecr1BT84_44.png	138.91441988945007	1.1597859859466553
21	111.40257906913757	response	0	j		19.0	/home/egter/Projects/stimuli/pictures/S_yt-316ecr1BT84_44.png	140.0624759197235	
22	111.41430902481079	picture	0		122.0	20.0	/home/egter/Projects/stimuli/pictures/n03895866_38388.JPEG	140.07420587539673	1.0137889385223389
22	112.41918206214905	response	0	k		20.0	/home/egter/Projects/stimuli/pictures/n03895866_38388.JPEG	141.07907891273499	
23	112.42809796333313	picture	0		245.0	21.0	/home/egter/Projects/stimuli/pictures/R_S_yt-9Z9-RT-ysEE_85.png	141.08799481391907	2.0416390895843506
23	114.46093010902405	response	0	j		21.0	/home/egter/Projects/stimuli/pictures/R_S_yt-9Z9-RT-ysEE_85.png	143.12082695960999	
24	114.46973705291748	picture	0		557.0	22.0	/home/egter/Projects/stimuli/pictures/S_pexels-anthony-shkraba-7569650.png	143.12963390350342	4.64580512046814
24	119.10258412361145	response	0	j		22.0	/home/egter/Projects/stimuli/pictures/S_pexels-anthony-shkraba-7569650.png	147.7624809741974	
25	119.11554217338562	picture	0		110.0	23.0	/home/egter/Projects/stimuli/pictures/n02815834_9676.JPEG	147.77543902397156	0.9235858917236328
25	120.02751302719116	response	0	k		23.0	/home/egter/Projects/stimuli/pictures/n02815834_9676.JPEG	148.6874098777771	
