trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.016101837158203125	stim	0		723.0			34.481536865234375	6.039642095565796
0	6.039278984069824	response	0	space				40.504714012145996	
2	6.055743932723999	picture	0		387.0	0.0	/home/egter/Projects/stimuli/pictures/S_yt-LhP0mZ6xxIg_111.png	40.52117896080017	3.227357864379883
2	9.272429943084717	response	0	k		0.0	/home/egter/Projects/stimuli/pictures/S_yt-LhP0mZ6xxIg_111.png	43.73786497116089	
3	9.283101797103882	picture	0		170.0	1.0	/home/egter/Projects/stimuli/pictures/R_S_yt-2l6VKd94eAI_151.png	43.748536825180054	1.4166522026062012
3	10.689058780670166	response	0	j		1.0	/home/egter/Projects/stimuli/pictures/R_S_yt-2l6VKd94eAI_151.png	45.15449380874634	
4	10.699753999710083	picture	0		87.0	2.0	/home/egter/Projects/stimuli/pictures/S_yt-5doJmCcFL7s_3.png	45.165189027786255	0.7224819660186768
4	11.414055824279785	response	0	j		2.0	/home/egter/Projects/stimuli/pictures/S_yt-5doJmCcFL7s_3.png	45.87949085235596	
5	11.42223596572876	picture	0		100.0	3.0	/home/egter/Projects/stimuli/pictures/S_yt--v_iMUMMX6g_39.png	45.88767099380493	0.8333678245544434
5	12.24739694595337	response	0	j		3.0	/home/egter/Projects/stimuli/pictures/S_yt--v_iMUMMX6g_39.png	46.71283197402954	
6	12.255603790283203	picture	0		130.0	4.0	/home/egter/Projects/stimuli/pictures/R_S_yt-5doJmCcFL7s_3.png	46.721038818359375	1.0833220481872559
6	13.323867797851562	response	0	j		4.0	/home/egter/Projects/stimuli/pictures/R_S_yt-5doJmCcFL7s_3.png	47.789302825927734	
7	13.338925838470459	picture	0		178.0	5.0	/home/egter/Projects/stimuli/pictures/n04044716_20454.JPEG	47.80436086654663	1.4858119487762451
7	14.814059972763062	response	0	k		5.0	/home/egter/Projects/stimuli/pictures/n04044716_20454.JPEG	49.27949500083923	
8	14.824737787246704	picture	0		170.0	6.0	/home/egter/Projects/stimuli/pictures/R_S_yt-RMjo2PPEPEA_112.png	49.290172815322876	1.4166491031646729
8	16.230724811553955	response	0	j		6.0	/home/egter/Projects/stimuli/pictures/R_S_yt-RMjo2PPEPEA_112.png	50.69615983963013	
9	16.241386890411377	picture	0		152.0	7.0	/home/egter/Projects/stimuli/pictures/n02105056_4582.JPEG	50.70682191848755	1.2641479969024658
9	17.49747085571289	response	0	k		7.0	/home/egter/Projects/stimuli/pictures/n02105056_4582.JPEG	51.96290588378906	
