trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.016134023666381836	stim	0		905.0			30.38506817817688	7.553400039672852
0	7.55314302444458	response	0	space				37.92207717895508	
2	7.569534063339233	picture	0		163.0	0.0	/home/egter/Projects/stimuli/pictures/R_S_yt-146gReE6xKw_379.png	37.93846821784973	1.36102294921875
2	8.91958999633789	response	0	j		0.0	/home/egter/Projects/stimuli/pictures/R_S_yt-146gReE6xKw_379.png	39.28852415084839	
3	8.930557012557983	picture	0		97.0	1.0	/home/egter/Projects/stimuli/pictures/R_S_pexels-mart-production-7698911.png	39.29949116706848	0.8055341243743896
3	9.728007078170776	response	0	j		1.0	/home/egter/Projects/stimuli/pictures/R_S_pexels-mart-production-7698911.png	40.096941232681274	
4	9.736091136932373	picture	0		108.0	2.0	/home/egter/Projects/stimuli/pictures/R_S_yt-P001x88adE4_427.png	40.10502529144287	0.9027800559997559
4	10.62794017791748	response	0	j		2.0	/home/egter/Projects/stimuli/pictures/R_S_yt-P001x88adE4_427.png	40.99687433242798	
5	10.638871192932129	picture	0		93.0	3.0	/home/egter/Projects/stimuli/pictures/n04004767_6042.JPEG	41.00780534744263	0.7778599262237549
5	11.402944087982178	response	0	k		3.0	/home/egter/Projects/stimuli/pictures/n04004767_6042.JPEG	41.771878242492676	
6	11.416731119155884	picture	0		107.0	4.0	/home/egter/Projects/stimuli/pictures/R_S_yt-2V2tq9-O_Nc_1669.png	41.78566527366638	0.8957688808441162
6	12.302932977676392	response	0	j		4.0	/home/egter/Projects/stimuli/pictures/R_S_yt-2V2tq9-O_Nc_1669.png	42.67186713218689	
7	12.3125	picture	0		105.0	5.0	/home/egter/Projects/stimuli/pictures/n01945685_4332.JPEG	42.6814341545105	0.8750090599060059
7	13.177906036376953	response	0	k		5.0	/home/egter/Projects/stimuli/pictures/n01945685_4332.JPEG	43.54684019088745	
8	13.187509059906006	picture	0		99.0	6.0	/home/egter/Projects/stimuli/pictures/n07831146_8710.JPEG	43.556443214416504	0.8263459205627441
8	14.002916097640991	response	0	k		6.0	/home/egter/Projects/stimuli/pictures/n07831146_8710.JPEG	44.37185025215149	
9	14.01385498046875	picture	0		90.0	7.0	/home/egter/Projects/stimuli/pictures/n02128925_74984.JPEG	44.38278913497925	0.7500081062316895
9	14.752876043319702	response	0	k		7.0	/home/egter/Projects/stimuli/pictures/n02128925_74984.JPEG	45.1218101978302	
10	14.76386308670044	picture	0		90.0	8.0	/home/egter/Projects/stimuli/pictures/S_BO_A012_C031_SDR_20190726_SDR_2K_AVC.png	45.13279724121094	0.7499690055847168
10	15.503024101257324	response	0	k		8.0	/home/egter/Projects/stimuli/pictures/S_BO_A012_C031_SDR_20190726_SDR_2K_AVC.png	45.87195825576782	
