trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.013998031616210938	stim	0		571.0			35.130133867263794	4.767956972122192
0	4.765704154968262	response	0	space				39.881839990615845	
2	4.781955003738403	picture	0		456.0	0.0	/home/egter/Projects/stimuli/pictures/S_comp_A009_C001_010181A_v09_SDR_PS_FINAL_20180725_SDR_2K_AVC.png	39.898090839385986	3.8054001331329346
2	8.573744058609009	response	0	k		0.0	/home/egter/Projects/stimuli/pictures/S_comp_A009_C001_010181A_v09_SDR_PS_FINAL_20180725_SDR_2K_AVC.png	43.68987989425659	
3	8.587355136871338	picture	0		747.0	1.0	/home/egter/Projects/stimuli/pictures/R_S_yt-JG2OY_7B-gI_537.png	43.70349097251892	6.229061841964722
3	14.80017614364624	response	0	k		1.0	/home/egter/Projects/stimuli/pictures/R_S_yt-JG2OY_7B-gI_537.png	49.91631197929382	
4	14.81641697883606	picture	0		263.0	2.0	/home/egter/Projects/stimuli/pictures/n01697457_5941.JPEG	49.93255281448364	2.2360641956329346
4	16.998656034469604	response	0	j		2.0	/home/egter/Projects/stimuli/pictures/n01697457_5941.JPEG	52.11479187011719	
5	17.052481174468994	picture	0		274.0	3.0	/home/egter/Projects/stimuli/pictures/n04476259_714.JPEG	52.16861701011658	2.2847368717193604
5	19.323698043823242	response	0	k		3.0	/home/egter/Projects/stimuli/pictures/n04476259_714.JPEG	54.439833879470825	
6	19.337218046188354	picture	0		233.0	4.0	/home/egter/Projects/stimuli/pictures/n01580077_5054.JPEG	54.45335388183594	1.9447081089019775
6	21.273741006851196	response	0	k		4.0	/home/egter/Projects/stimuli/pictures/n01580077_5054.JPEG	56.38987684249878	
7	21.281926155090332	picture	0		132.0	5.0	/home/egter/Projects/stimuli/pictures/S_yt-OEY9O2MglQM_7.png	56.398061990737915	1.1038188934326172
7	22.37364912033081	response	0	j		5.0	/home/egter/Projects/stimuli/pictures/S_yt-OEY9O2MglQM_7.png	57.489784955978394	
8	22.38574504852295	picture	0		103.0	6.0	/home/egter/Projects/stimuli/pictures/S_yt-dO0OuozAgt0_225.png	57.50188088417053	0.8544321060180664
8	23.225213050842285	response	0	j		6.0	/home/egter/Projects/stimuli/pictures/S_yt-dO0OuozAgt0_225.png	58.34134888648987	
