,0
/home/egter/Projects/stimuli/pictures/S_yt-Ek1jcvett9E_33.png,j
/home/egter/Projects/stimuli/pictures/S_bing-www_cnet_com_videos_amazon-wants-to-put-alexa-on-your-pc__50.png,j
/home/egter/Projects/stimuli/pictures/S_yt-ie418P-Euz4_1077.png,k
/home/egter/Projects/stimuli/pictures/S_yt-jcuaf9iSEkI_169.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00067005.png,k
/home/egter/Projects/stimuli/pictures/n07590611_16771.JPEG,k
/home/egter/Projects/stimuli/pictures/S_video-4.png,j
/home/egter/Projects/stimuli/pictures/R_S_b4-3.png,j
/home/egter/Projects/stimuli/pictures/n07590611_8720.JPEG,j
/home/egter/Projects/stimuli/pictures/S_yt-RKo978aBdzw_173.png,j
/home/egter/Projects/stimuli/pictures/n02077923_9403.JPEG,j
/home/egter/Projects/stimuli/pictures/n01641577_1379.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00484001.png,j
/home/egter/Projects/stimuli/pictures/n03773504_370.JPEG,j
/home/egter/Projects/stimuli/pictures/S_video_inspire_california_big-sur_bixby_005.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-D_f3_HIXG2g_87.png,j
/home/egter/Projects/stimuli/pictures/R_S_Ds4EKTLx_RI_51.png,j
/home/egter/Projects/stimuli/pictures/S_yt-ihCTIoE7qsk_730.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-mdLT282PVbE_6.png,j
/home/egter/Projects/stimuli/pictures/n03127747_1956.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-JmmyeMOFpII_29.png,j
/home/egter/Projects/stimuli/pictures/S_yt-rB3YVZvA78w_20.png,j
/home/egter/Projects/stimuli/pictures/n01675722_10934.JPEG,k
/home/egter/Projects/stimuli/pictures/S_wc-PqINyFk_ku4u_18.png,j
/home/egter/Projects/stimuli/pictures/n13052670_8369.JPEG,j
/home/egter/Projects/stimuli/pictures/n09256479_1052.JPEG,j
/home/egter/Projects/stimuli/pictures/n13052670_4510.JPEG,j
/home/egter/Projects/stimuli/pictures/n03127747_6054.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_yt-foGMTdxewBI_43.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-qazCIJqjxUU_3.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-BCFGCganiuE_8.png,j
/home/egter/Projects/stimuli/pictures/S_yt-vOC7cBvdSw8_11.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-v8e_DlCsP4w_10.png,j
/home/egter/Projects/stimuli/pictures/S_yt-nMWqezngycw_10.png,j
/home/egter/Projects/stimuli/pictures/S_yt-be6x_357tjE_41.png,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_val_00034402.JPEG,k
/home/egter/Projects/stimuli/pictures/n03891251_1054.JPEG,k
/home/egter/Projects/stimuli/pictures/n01692333_12510.JPEG,k
/home/egter/Projects/stimuli/pictures/n02704792_12818.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-2pRKCSgdXXU_30.png,j
/home/egter/Projects/stimuli/pictures/S_production_ID_4468823.png,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00371012.png,j
/home/egter/Projects/stimuli/pictures/S_yt-_6j2NXrB-zE_28.png,j
/home/egter/Projects/stimuli/pictures/n02281787_6585.JPEG,k
/home/egter/Projects/stimuli/pictures/n03777568_12200.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-TvU-aYjNa2c_21.png,j
/home/egter/Projects/stimuli/pictures/S_yt-NqyG4Ar2JWo_10.png,j
/home/egter/Projects/stimuli/pictures/n02493509_9319.JPEG,k
/home/egter/Projects/stimuli/pictures/n04238763_5409.JPEG,j
/home/egter/Projects/stimuli/pictures/n01829413_7315.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-bmGWhOCsvJo_128.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-x7TqP8l4lCA_39.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-Pc1ZlCvsPpc_5.png,j
/home/egter/Projects/stimuli/pictures/S_yt-a4T5fdpRKlQ_125.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-1ruRqcfBMw0_21.png,j
/home/egter/Projects/stimuli/pictures/n09256479_671.JPEG,k
/home/egter/Projects/stimuli/pictures/n01694178_9996.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-CJeyOFsd3lg_80.png,j
/home/egter/Projects/stimuli/pictures/R_S_wc-b4Oquu3WQPRz_45.png,j
/home/egter/Projects/stimuli/pictures/n04326547_7194.JPEG,j
/home/egter/Projects/stimuli/pictures/S_yt-XbNHfZjXuVM_43.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-K-iCphzt_RE_17.png,j
/home/egter/Projects/stimuli/pictures/ILSVRC2012_val_00000725.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-Op12PQ4bqTw_11.png,k
/home/egter/Projects/stimuli/pictures/S_yt-gaXgXGEanCk_140.png,j
/home/egter/Projects/stimuli/pictures/n03527444_23205.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-fTlJIM1TtOw_28.png,k
/home/egter/Projects/stimuli/pictures/n03930630_10328.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-uS1wBwS3Emo_10.png,j
/home/egter/Projects/stimuli/pictures/n01917289_1596.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00411000.png,k
/home/egter/Projects/stimuli/pictures/S_b4-3.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00599000.png,j
/home/egter/Projects/stimuli/pictures/n02672831_16367.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-IOA_DhIDXi8_5.png,j
/home/egter/Projects/stimuli/pictures/n02704792_11366.JPEG,k
/home/egter/Projects/stimuli/pictures/n01744401_6425.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-FsXOl6JjzSY_15.png,j
/home/egter/Projects/stimuli/pictures/n02814533_13155.JPEG,k
/home/egter/Projects/stimuli/pictures/n02074367_2348.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-SkIJvj6KNOo_33.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00165013.png,j
/home/egter/Projects/stimuli/pictures/S_I004_C014_SDR_2K_AVC.png,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_test_00001002.png,j
/home/egter/Projects/stimuli/pictures/S_yt-zlbtESb7Fcw_28.png,j
/home/egter/Projects/stimuli/pictures/n03792972_985.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-zSSnQYeO_DE_338.png,j
/home/egter/Projects/stimuli/pictures/S_yt-5Mnpi51EFok_77.png,j
/home/egter/Projects/stimuli/pictures/S_wc-TAGpcap1KdAS_212.png,j
/home/egter/Projects/stimuli/pictures/n01667114_934.JPEG,j
/home/egter/Projects/stimuli/pictures/n02086079_15865.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-U38nodRpSOA_54.png,k
/home/egter/Projects/stimuli/pictures/S_b3TCugtX0h0_108.png,j
/home/egter/Projects/stimuli/pictures/R_S_82eJpVKGnC0_188.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-Fm97IY0Z2LU_110.png,j
/home/egter/Projects/stimuli/pictures/n02514041_13519.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00628000.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00416000.png,j
/home/egter/Projects/stimuli/pictures/n01667778_4157.JPEG,j
/home/egter/Projects/stimuli/pictures/S_yt-fT8CS1nszUE_355.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00219004.png,j
/home/egter/Projects/stimuli/pictures/n07684084_4317.JPEG,k
