,0
/home/egter/Projects/stimuli/pictures/n04562935_2808.JPEG,k
/home/egter/Projects/stimuli/pictures/n07716906_8909.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-GWOOQZ19-oU_331.png,j
/home/egter/Projects/stimuli/pictures/n02009912_11557.JPEG,k
/home/egter/Projects/stimuli/pictures/n04366367_6477.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-J2PiBa1MXI0_210.png,j
/home/egter/Projects/stimuli/pictures/n01664065_30633.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-VrEuTDQxtD0_226.png,j
/home/egter/Projects/stimuli/pictures/n03393912_2503.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-c5KPuyzO-50_4.png,j
/home/egter/Projects/stimuli/pictures/S_yt-4NjyKFnwHBo_13.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-fjOsq03OC2c_188.png,j
/home/egter/Projects/stimuli/pictures/n03670208_1888.JPEG,k
/home/egter/Projects/stimuli/pictures/n02114712_9554.JPEG,k
/home/egter/Projects/stimuli/pictures/n03792782_70169.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-ObT9gF8E_tU_250.png,j
/home/egter/Projects/stimuli/pictures/S_yt-9T99N7Cvi_o_112.png,k
/home/egter/Projects/stimuli/pictures/n02782093_18095.JPEG,k
/home/egter/Projects/stimuli/pictures/n02174001_3222.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-x7TqP8l4lCA_39.png,j
/home/egter/Projects/stimuli/pictures/n04335435_13691.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-tneuR3EtSZE_72.png,j
/home/egter/Projects/stimuli/pictures/S_b3TCugtX0h0_108.png,j
/home/egter/Projects/stimuli/pictures/S_yt-SPbEzYcZKIc_13.png,k
/home/egter/Projects/stimuli/pictures/S_yt-gPhlnZG-pRY_4.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00515001.png,j
/home/egter/Projects/stimuli/pictures/S_yt-be7r-ha8BpA_1045.png,j
/home/egter/Projects/stimuli/pictures/n01744401_7142.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00715000.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00405001.png,j
/home/egter/Projects/stimuli/pictures/n01667778_10136.JPEG,k
/home/egter/Projects/stimuli/pictures/n07693725_3581.JPEG,k
/home/egter/Projects/stimuli/pictures/S_Roller_Coaster_1.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-PK-Eip9wFr0_24.png,j
/home/egter/Projects/stimuli/pictures/S_yt-e9ttJw0BUuU_40.png,k
/home/egter/Projects/stimuli/pictures/S_yt-O6W6CZPXvlA_15.png,j
/home/egter/Projects/stimuli/pictures/R_S_video_inspire_california_catalina_avalon_00053.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-osz-TXlRdXs_2.png,j
/home/egter/Projects/stimuli/pictures/n09246464_16480.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-VrEuTDQxtD0_226.png,j
/home/egter/Projects/stimuli/pictures/S_yt-RKo978aBdzw_173.png,j
/home/egter/Projects/stimuli/pictures/n02326432_6586.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-FR_Y1Mm8BwQ_53.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-UPgF4YAHBQY_33.png,j
/home/egter/Projects/stimuli/pictures/n02974003_100.JPEG,k
/home/egter/Projects/stimuli/pictures/n04523525_14005.JPEG,k
/home/egter/Projects/stimuli/pictures/S_comp_HK_H004_C013_t9_6M_HB_tag0.png,j
/home/egter/Projects/stimuli/pictures/S_yt-JtR6WZXT2kU_8.png,j
/home/egter/Projects/stimuli/pictures/S_yt-GLK6LniTOK0_69.png,j
/home/egter/Projects/stimuli/pictures/n01753488_13882.JPEG,k
/home/egter/Projects/stimuli/pictures/S_-IkGMlLHrOI_108.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00715000.png,j
/home/egter/Projects/stimuli/pictures/S_flickr-thelastdon-8662706978_3.png,k
/home/egter/Projects/stimuli/pictures/n04090263_9064.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-qycUhA3Isjg_67.png,k
/home/egter/Projects/stimuli/pictures/S_comp_GMT026_363A_103NC_E1027_KOREA_JAPAN_NIGHT_v18_SDR_PS_20180907_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-9T99N7Cvi_o_112.png,j
/home/egter/Projects/stimuli/pictures/n03891251_5595.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_production_ID_5119260.png,j
/home/egter/Projects/stimuli/pictures/n01692333_13625.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-JiOoUOoytos_39.png,k
/home/egter/Projects/stimuli/pictures/S_g201_TH_804_A001_8_SDR_20191031_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-dkBlyE3igk0_44.png,j
/home/egter/Projects/stimuli/pictures/n03599486_34446.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_BO_A014_C008_SDR_20190719_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00000337.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-5ws2gxbcjs4_381.png,j
