,0
/home/egter/Projects/stimuli/pictures/S_production_ID_4101225.png,j
/home/egter/Projects/stimuli/pictures/n03673027_33261.JPEG,j
/home/egter/Projects/stimuli/pictures/n03877845_20453.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-J2PiBa1MXI0_210.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-c6kLumgTX54_7.png,j
/home/egter/Projects/stimuli/pictures/S_yt-ePxv64kEqa0_177.png,j
/home/egter/Projects/stimuli/pictures/R_S_bing-www_yahoo_com_entertainment_anastasia-karanikolaou-chantel-jeffries-discuss-182400502_html_9.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-3NMDWrZr1Z4_255.png,j
/home/egter/Projects/stimuli/pictures/S_video-2_copy.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00001009.png,j
/home/egter/Projects/stimuli/pictures/S_yt--vHa85DHvLU_31.png,j
/home/egter/Projects/stimuli/pictures/R_S_pexels-ekaterina-bolovtsova-7669220.png,j
/home/egter/Projects/stimuli/pictures/n01984695_73026.JPEG,k
/home/egter/Projects/stimuli/pictures/n02091635_11940.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_I003_C004_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/n01734418_5785.JPEG,k
/home/egter/Projects/stimuli/pictures/n01739381_5593.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-bQRBtP9zkms_111.png,j
/home/egter/Projects/stimuli/pictures/n04493381_16795.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-oASqBTM-5fw_73.png,k
/home/egter/Projects/stimuli/pictures/S_zAKvYNtmhuc_772.png,j
/home/egter/Projects/stimuli/pictures/n02815834_5942.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-14tjqjjjAEI_15.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-HQQws1Lp_rQ_10.png,j
/home/egter/Projects/stimuli/pictures/n02749479_4821.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00303008.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-ZtS7ZrJ_rtk_525.png,j
/home/egter/Projects/stimuli/pictures/n02447366_34258.JPEG,k
/home/egter/Projects/stimuli/pictures/S_59eT4XDXNno_25.png,j
/home/egter/Projects/stimuli/pictures/R_S_wc-DcFDe419cL3d_17.png,j
/home/egter/Projects/stimuli/pictures/n03929660_247.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-Rsfo57AlpLA_332.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-4i1b6NQ9NKs_5.png,j
/home/egter/Projects/stimuli/pictures/R_S_pexels-ron-lach-8071987.png,j
/home/egter/Projects/stimuli/pictures/S_yt-l_ioasf6yHg_44.png,j
/home/egter/Projects/stimuli/pictures/n02395406_12010.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_flickr-southeasternstar-3464778323_10.png,j
/home/egter/Projects/stimuli/pictures/S_yt-0buqUbXVTn8_48.png,j
/home/egter/Projects/stimuli/pictures/n02704792_22524.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-tX3slAQb9yY_13.png,j
/home/egter/Projects/stimuli/pictures/R_S_ahUa35lQM6E_44.png,j
/home/egter/Projects/stimuli/pictures/n02701002_839.JPEG,k
/home/egter/Projects/stimuli/pictures/n03047690_11775.JPEG,k
/home/egter/Projects/stimuli/pictures/n03633091_10423.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00053134.JPEG,k
/home/egter/Projects/stimuli/pictures/S_comp_L012_c002_PS_v01_SDR_PS_20180925_SDR_2K_AVC.png,k
/home/egter/Projects/stimuli/pictures/n02066245_5298.JPEG,k
/home/egter/Projects/stimuli/pictures/S_pexels-mart-production-7698911.png,j
/home/egter/Projects/stimuli/pictures/n04033901_37452.JPEG,k
/home/egter/Projects/stimuli/pictures/n07718747_408.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00028394.JPEG,k
/home/egter/Projects/stimuli/pictures/n04429376_41755.JPEG,k
/home/egter/Projects/stimuli/pictures/n03720891_15866.JPEG,k
/home/egter/Projects/stimuli/pictures/n01797886_14987.JPEG,k
/home/egter/Projects/stimuli/pictures/n02641379_9166.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00322000.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-rPYBHkUEwwc_10.png,j
/home/egter/Projects/stimuli/pictures/n01630670_5207.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-K_gHa2x2OQA_319.png,j
/home/egter/Projects/stimuli/pictures/n07697537_2918.JPEG,k
/home/egter/Projects/stimuli/pictures/n01632458_2682.JPEG,k
/home/egter/Projects/stimuli/pictures/S_pexels-cottonbro-6789228.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-y6zr69M0yHI_76.png,j
/home/egter/Projects/stimuli/pictures/S_comp_N008_C009_PS_v01_SDR_PS_20180925_SDR_2K_AVC.png,k
/home/egter/Projects/stimuli/pictures/n01443537_2772.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-7v3kHYBe7-E_8.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-vjed5qyKqZw_1.png,j
/home/egter/Projects/stimuli/pictures/S_wc-FHhoQVWB3MOR_1.png,k
/home/egter/Projects/stimuli/pictures/n01798484_4501.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-K_gHa2x2OQA_319.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-Gc1p5CnDbDY_22.png,j
/home/egter/Projects/stimuli/pictures/n03717622_8339.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-JGKdBO2Ldzo_93.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-xlHdGsXVZFU_83.png,j
/home/egter/Projects/stimuli/pictures/S_yt-fQGoTMausn8_88.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-AHbFln6blfE_36.png,k
