trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.020978927612304688	stim	0		126.0			33.4373140335083	1.0589990615844727
0	1.0639219284057617	response	0	space				34.48025703430176	
2	1.0799779891967773	picture	0		2737.0	0.0	/home/egter/Projects/stimuli/pictures/S_comp_A001_C004_1207W5_v23_SDR_FINAL_20180706_SDR_2K_AVC.png	34.49631309509277	22.816919088363647
2	23.880080938339233	response	0	j		0.0	/home/egter/Projects/stimuli/pictures/S_comp_A001_C004_1207W5_v23_SDR_FINAL_20180706_SDR_2K_AVC.png	57.29641604423523	
3	23.896897077560425	picture	0		213.0	1.0	/home/egter/Projects/stimuli/pictures/n03160309_6679.JPEG	57.31323218345642	1.7746169567108154
3	25.663330078125	response	0	j		1.0	/home/egter/Projects/stimuli/pictures/n03160309_6679.JPEG	59.079665184020996	
4	25.67151403427124	picture	0		10.0	2.0	/home/egter/Projects/stimuli/pictures/S_yt-jUGt_Byqczw_599.png	59.087849140167236	0.0833430290222168
4	25.7465980052948	response	0	j		2.0	/home/egter/Projects/stimuli/pictures/S_yt-jUGt_Byqczw_599.png	59.162933111190796	
5	25.754857063293457	picture	0		148.0	3.0	/home/egter/Projects/stimuli/pictures/n03355925_24884.JPEG	59.17119216918945	1.235666036605835
5	26.97323703765869	response	0	k		3.0	/home/egter/Projects/stimuli/pictures/n03355925_24884.JPEG	60.38957214355469	
6	26.990523099899292	picture	0		115.0	4.0	/home/egter/Projects/stimuli/pictures/S_yt-ZtS7ZrJ_rtk_525.png	60.40685820579529	0.9583628177642822
6	27.93830394744873	response	0	j		4.0	/home/egter/Projects/stimuli/pictures/S_yt-ZtS7ZrJ_rtk_525.png	61.35463905334473	
7	27.948885917663574	picture	0		96.0	5.0	/home/egter/Projects/stimuli/pictures/n04458633_5045.JPEG	61.36522102355957	0.7985641956329346
7	28.738285064697266	response	0	k		5.0	/home/egter/Projects/stimuli/pictures/n04458633_5045.JPEG	62.15462017059326	
8	28.74745011329651	picture	0		552.0	6.0	/home/egter/Projects/stimuli/pictures/n04335435_21811.JPEG	62.163785219192505	4.60424280166626
8	33.338396072387695	response	0	k		6.0	/home/egter/Projects/stimuli/pictures/n04335435_21811.JPEG	66.75473117828369	
9	33.35169291496277	picture	0		95.0	7.0	/home/egter/Projects/stimuli/pictures/n02442845_17769.JPEG	66.76802802085876	0.7984681129455566
9	34.13824105262756	response	0	k		7.0	/home/egter/Projects/stimuli/pictures/n02442845_17769.JPEG	67.55457615852356	
10	34.150161027908325	picture	0		107.0	8.0	/home/egter/Projects/stimuli/pictures/S_Roller_Coaster_1.png	67.56649613380432	0.8889188766479492
10	35.02995491027832	response	0	k		8.0	/home/egter/Projects/stimuli/pictures/S_Roller_Coaster_1.png	68.44629001617432	
11	35.039079904556274	picture	0		99.0	9.0	/home/egter/Projects/stimuli/pictures/S_yt-uX7qYKQm_pg_277.png	68.45541501045227	0.8263840675354004
11	35.854928970336914	response	0	j		9.0	/home/egter/Projects/stimuli/pictures/S_yt-uX7qYKQm_pg_277.png	69.27126407623291	
12	35.865463972091675	picture	0		93.0	10.0	/home/egter/Projects/stimuli/pictures/R_S_yt-l_ioasf6yHg_44.png	69.28179907798767	0.778048038482666
12	36.62987494468689	response	0	j		10.0	/home/egter/Projects/stimuli/pictures/R_S_yt-l_ioasf6yHg_44.png	70.04621005058289	
13	36.64351201057434	picture	0		131.0	11.0	/home/egter/Projects/stimuli/pictures/n02013706_2213.JPEG	70.05984711647034	1.0968799591064453
13	37.7299439907074	response	0	j		11.0	/home/egter/Projects/stimuli/pictures/n02013706_2213.JPEG	71.1462790966034	
14	37.740391969680786	picture	0		102.0	12.0	/home/egter/Projects/stimuli/pictures/R_S_yt-pB9w3AA-woE_37.png	71.15672707557678	0.8542280197143555
14	38.57309293746948	response	0	k		12.0	/home/egter/Projects/stimuli/pictures/R_S_yt-pB9w3AA-woE_37.png	71.98942804336548	
15	38.59461998939514	picture	0		88.0	13.0	/home/egter/Projects/stimuli/pictures/n03530642_10128.JPEG	72.01095509529114	0.7360630035400391
15	39.321572065353394	response	0	k		13.0	/home/egter/Projects/stimuli/pictures/n03530642_10128.JPEG	72.73790717124939	
16	39.33068299293518	picture	0		195.0	14.0	/home/egter/Projects/stimuli/pictures/n02669723_14711.JPEG	72.74701809883118	1.6250019073486328
16	40.946633100509644	response	0	k		14.0	/home/egter/Projects/stimuli/pictures/n02669723_14711.JPEG	74.36296820640564	
17	40.95568490028381	picture	0		98.0	15.0	/home/egter/Projects/stimuli/pictures/S_yt-rPYBHkUEwwc_10.png	74.37202000617981	0.8193972110748291
17	41.75641989707947	response	0	j		15.0	/home/egter/Projects/stimuli/pictures/S_yt-rPYBHkUEwwc_10.png	75.17275500297546	
18	41.77508211135864	picture	0		109.0	16.0	/home/egter/Projects/stimuli/pictures/S_yt-1PJ1RZ0bfls_4.png	75.19141721725464	0.909796953201294
18	42.671555042266846	response	0	k		16.0	/home/egter/Projects/stimuli/pictures/S_yt-1PJ1RZ0bfls_4.png	76.08789014816284	
19	42.68487906455994	picture	0		101.0	17.0	/home/egter/Projects/stimuli/pictures/n01685808_2746.JPEG	76.10121417045593	0.8471519947052002
19	43.52159404754639	response	0	k		17.0	/home/egter/Projects/stimuli/pictures/n01685808_2746.JPEG	76.93792915344238	
20	43.53203105926514	picture	0		155.0	18.0	/home/egter/Projects/stimuli/pictures/n02256656_14419.JPEG	76.94836616516113	1.2916748523712158
20	44.81312799453735	response	0	k		18.0	/home/egter/Projects/stimuli/pictures/n02256656_14419.JPEG	78.22946310043335	
21	44.82370591163635	picture	0		388.0	19.0	/home/egter/Projects/stimuli/pictures/S_yt-BG-G7m5wLZ4_94.png	78.24004101753235	3.2361350059509277
21	48.046541929244995	response	0	k		19.0	/home/egter/Projects/stimuli/pictures/S_yt-BG-G7m5wLZ4_94.png	81.46287703514099	
22	48.05984091758728	picture	0		90.0	20.0	/home/egter/Projects/stimuli/pictures/n03000134_1013.JPEG	81.47617602348328	0.756843090057373
22	48.804868936538696	response	0	k		20.0	/home/egter/Projects/stimuli/pictures/n03000134_1013.JPEG	82.22120404243469	
23	48.81668400764465	picture	0		84.0	21.0	/home/egter/Projects/stimuli/pictures/R_S_yt-roThCERxVCs_133.png	82.23301911354065	0.70169997215271
23	49.50482201576233	response	0	j		21.0	/home/egter/Projects/stimuli/pictures/R_S_yt-roThCERxVCs_133.png	82.92115712165833	
24	49.51838397979736	picture	0		95.0	22.0	/home/egter/Projects/stimuli/pictures/n04081281_113723.JPEG	82.93471908569336	0.7983860969543457
24	50.30507493019104	response	0	k		22.0	/home/egter/Projects/stimuli/pictures/n04081281_113723.JPEG	83.72141003608704	
25	50.31677007675171	picture	0		112.0	23.0	/home/egter/Projects/stimuli/pictures/S_yt-Ndwek2tpIOA_169.png	83.7331051826477	0.9304280281066895
25	51.238210916519165	response	0	j		23.0	/home/egter/Projects/stimuli/pictures/S_yt-Ndwek2tpIOA_169.png	84.65454602241516	
26	51.2471981048584	picture	0		88.0	24.0	/home/egter/Projects/stimuli/pictures/n03717622_12175.JPEG	84.6635332107544	0.7361998558044434
26	51.96470093727112	response	0	k		24.0	/home/egter/Projects/stimuli/pictures/n03717622_12175.JPEG	85.38103604316711	
27	51.98339796066284	picture	0		101.0	25.0	/home/egter/Projects/stimuli/pictures/S_pexels-mikael-blomkvist-8689852.png	85.39973306655884	0.8402750492095947
27	52.8131799697876	response	0	j		25.0	/home/egter/Projects/stimuli/pictures/S_pexels-mikael-blomkvist-8689852.png	86.2295150756836	
28	52.82367300987244	picture	0		80.0	26.0	/home/egter/Projects/stimuli/pictures/R_S_yt-YTQXM5ZjRgg_116.png	86.24000811576843	0.6666100025177002
28	53.47980999946594	response	0	j		26.0	/home/egter/Projects/stimuli/pictures/R_S_yt-YTQXM5ZjRgg_116.png	86.89614510536194	
29	53.49028301239014	picture	0		77.0	27.0	/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00033878.JPEG	86.90661811828613	0.6394588947296143
29	54.121516942977905	response	0	k		27.0	/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00033878.JPEG	87.5378520488739	
30	54.12974190711975	picture	0		80.0	28.0	/home/egter/Projects/stimuli/pictures/R_S_yt-v9WGfC67DPk_50.png	87.54607701301575	0.6666700839996338
30	54.781327962875366	response	0	j		28.0	/home/egter/Projects/stimuli/pictures/R_S_yt-v9WGfC67DPk_50.png	88.19766306877136	
31	54.796411991119385	picture	0		103.0	29.0	/home/egter/Projects/stimuli/pictures/n03868863_6312.JPEG	88.21274709701538	0.8605201244354248
31	55.64652895927429	response	0	k		29.0	/home/egter/Projects/stimuli/pictures/n03868863_6312.JPEG	89.06286406517029	
32	55.65693211555481	picture	0		81.0	30.0	/home/egter/Projects/stimuli/pictures/S_comp_A008_C007_011550_CC_v01_SDR_PS_FINAL_20180709_SDR_2K_AVC.png	89.0732672214508	0.6735999584197998
32	56.321582078933716	response	0	k		30.0	/home/egter/Projects/stimuli/pictures/S_comp_A008_C007_011550_CC_v01_SDR_PS_FINAL_20180709_SDR_2K_AVC.png	89.73791718482971	
33	56.33053207397461	picture	0		95.0	31.0	/home/egter/Projects/stimuli/pictures/n02117135_13100.JPEG	89.7468671798706	0.7916579246520996
