,0
/home/egter/Projects/stimuli/pictures/R_S_yt-fryIS5Itzig_124.png,j
/home/egter/Projects/stimuli/pictures/S_yt-HwZFMTZ7Xko_35.png,j
/home/egter/Projects/stimuli/pictures/S_yt-8EiMToiiXYs_55.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-J2PiBa1MXI0_210.png,j
/home/egter/Projects/stimuli/pictures/S_yt-fymgyhmYnMI_76.png,j
/home/egter/Projects/stimuli/pictures/n04371774_1713.JPEG,j
/home/egter/Projects/stimuli/pictures/n02494079_5661.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-uY5xsUKn8zU_17.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00485001.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00067003.png,j
/home/egter/Projects/stimuli/pictures/n02123159_7967.JPEG,k
/home/egter/Projects/stimuli/pictures/n04258138_16780.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-OEY9O2MglQM_7.png,j
/home/egter/Projects/stimuli/pictures/S_yt_R-lST38EdfMMQ_5.png,j
/home/egter/Projects/stimuli/pictures/R_S_pexels-roman-odintsov-8232443.png,j
/home/egter/Projects/stimuli/pictures/S_yt-a4T5fdpRKlQ_125.png,j
/home/egter/Projects/stimuli/pictures/n01685808_499.JPEG,j
/home/egter/Projects/stimuli/pictures/n04238763_4112.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-N7ztk2fa3Ls_137.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00538001.png,j
/home/egter/Projects/stimuli/pictures/S_AwPBuHsoXV0_25.png,j
/home/egter/Projects/stimuli/pictures/R_S_8amznWxLS04_212.png,j
/home/egter/Projects/stimuli/pictures/n03344393_318.JPEG,j
/home/egter/Projects/stimuli/pictures/n04146614_1253.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_comp_C001_C005_PS_v01_SDR_PS_20180925_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/n02749479_4821.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-71qAAM6ryGY_32.png,k
/home/egter/Projects/stimuli/pictures/S_yt-fP2JRJAFGZ4_25.png,j
/home/egter/Projects/stimuli/pictures/n02099267_858.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_g201_TH_804_A001_8_SDR_20191031_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/R_S_b1-3.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-6DJulOrg2-8_122.png,j
/home/egter/Projects/stimuli/pictures/n03417042_24980.JPEG,k
/home/egter/Projects/stimuli/pictures/n13040303_6437.JPEG,k
/home/egter/Projects/stimuli/pictures/n01744401_7142.JPEG,j
/home/egter/Projects/stimuli/pictures/S_yt-Q6BFO3Yz0zY_363.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-F1vQ5nZWhDg_21.png,j
/home/egter/Projects/stimuli/pictures/R_S_comp_A103_C002_0205DG_v12_SDR_FINAL_20180706_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/S_yt-y3tyx6cZjmA_412.png,j
/home/egter/Projects/stimuli/pictures/S_yt-lGQ3wMI5-Yg_140.png,j
/home/egter/Projects/stimuli/pictures/n02814860_11200.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-MhW2fU45JK8_544.png,j
/home/egter/Projects/stimuli/pictures/n09193705_7158.JPEG,k
/home/egter/Projects/stimuli/pictures/n01695060_4884.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_yt-VJ65ukWmdxQ_193.png,j
/home/egter/Projects/stimuli/pictures/S_yt-UBqUhu-GEVg_6.png,j
/home/egter/Projects/stimuli/pictures/n01945685_22020.JPEG,j
/home/egter/Projects/stimuli/pictures/S_flickr-thelastdon-8662706978_3.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-fk-z6WCvjjA_3.png,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00565000.png,j
/home/egter/Projects/stimuli/pictures/n03627232_38659.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00708000.png,j
/home/egter/Projects/stimuli/pictures/S_yt-DMb7ulzm5DM_20.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00565000.png,j
/home/egter/Projects/stimuli/pictures/R_S_pexels-ron-lach-8071987.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00411001.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00369002.png,j
/home/egter/Projects/stimuli/pictures/S_wc-zkO_omg3nTvg_5.png,j
/home/egter/Projects/stimuli/pictures/S_yt-7tLvK2IEwRM_4.png,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00303005.png,j
/home/egter/Projects/stimuli/pictures/S_yt-1CV2cYtUlxE_57.png,j
/home/egter/Projects/stimuli/pictures/S_yt-tNCrkObhB6c_17.png,j
/home/egter/Projects/stimuli/pictures/S_yt-YLcmfyfIokU_64.png,j
/home/egter/Projects/stimuli/pictures/n01689811_1069.JPEG,j
/home/egter/Projects/stimuli/pictures/n03781244_819.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00518001.png,k
/home/egter/Projects/stimuli/pictures/n03992509_2240.JPEG,k
/home/egter/Projects/stimuli/pictures/n02268853_2699.JPEG,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00324002.png,j
/home/egter/Projects/stimuli/pictures/R_S_-IkGMlLHrOI_108.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-nMWqezngycw_10.png,j
/home/egter/Projects/stimuli/pictures/n03372029_7977.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-Ojy5TMPX8_Q_165.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-bH4nJibL4Jo_164.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-iHmshS63rBc_329.png,j
/home/egter/Projects/stimuli/pictures/S_yt-EOspahHAnV4_85.png,k
/home/egter/Projects/stimuli/pictures/n07717410_12614.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt--_ZMybcaUOw_254.png,j
/home/egter/Projects/stimuli/pictures/n01753488_1870.JPEG,k
/home/egter/Projects/stimuli/pictures/n03417042_4761.JPEG,k
/home/egter/Projects/stimuli/pictures/n04005630_85500.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00538001.png,j
/home/egter/Projects/stimuli/pictures/n02097047_726.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-iHmshS63rBc_329.png,j
/home/egter/Projects/stimuli/pictures/S_yt-kawmL3oVw8c_2.png,j
/home/egter/Projects/stimuli/pictures/S_yt-fLNDhX22diw_98.png,j
/home/egter/Projects/stimuli/pictures/R_S_bing-www_dailymotion_com_video_x4kcklg_53.png,j
/home/egter/Projects/stimuli/pictures/n06794110_2069.JPEG,k
/home/egter/Projects/stimuli/pictures/n02119022_31789.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-3eQHOLBzOqA_100.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00405001.png,j
/home/egter/Projects/stimuli/pictures/S_pexels-cottonbro-9063801_1.png,j
/home/egter/Projects/stimuli/pictures/S_I003_C004_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/S_yt-JiOoUOoytos_39.png,k
/home/egter/Projects/stimuli/pictures/S_wc-WgOBK5IL7vex_4.png,j
