,0
/home/egter/Projects/stimuli/pictures/n04259630_685.JPEG,k
/home/egter/Projects/stimuli/pictures/n03041632_42841.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00033878.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-jgt0PVBUK1Y_580.png,k
/home/egter/Projects/stimuli/pictures/n03461385_17082.JPEG,k
/home/egter/Projects/stimuli/pictures/n02281787_6585.JPEG,k
/home/egter/Projects/stimuli/pictures/n09468604_17339.JPEG,k
/home/egter/Projects/stimuli/pictures/n03895866_56728.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00584001.png,j
/home/egter/Projects/stimuli/pictures/n04081281_1024.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_pexels-cottonbro-5310858.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00251004.png,j
/home/egter/Projects/stimuli/pictures/n03980874_19533.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-cEvK2aS5ehU_8.png,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00324000.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-31yLemkW42Q_111.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00418001.png,j
/home/egter/Projects/stimuli/pictures/n04162706_47898.JPEG,k
/home/egter/Projects/stimuli/pictures/n04346328_706.JPEG,k
/home/egter/Projects/stimuli/pictures/n01855672_6523.JPEG,k
/home/egter/Projects/stimuli/pictures/S_g201_AK_A003_C014_SDR_20191113_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/S_yt-3JApfnMu5cU_378.png,j
/home/egter/Projects/stimuli/pictures/n02116738_5048.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_pexels-tima-miroshnichenko-6077718.png,j
/home/egter/Projects/stimuli/pictures/S_yt-GigCK1Gssew_185.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-3V8US8ZD3NU_229.png,j
/home/egter/Projects/stimuli/pictures/S_yt-c-H45QS0CF4_147.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-2l6VKd94eAI_151.png,j
/home/egter/Projects/stimuli/pictures/S_yt-4oacL3aXtlU_11.png,j
/home/egter/Projects/stimuli/pictures/S_yt-1VTxnf2hZ0w_675.png,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00723001.png,j
/home/egter/Projects/stimuli/pictures/n02640242_32450.JPEG,k
/home/egter/Projects/stimuli/pictures/n02125311_1348.JPEG,k
/home/egter/Projects/stimuli/pictures/n01944390_30404.JPEG,k
/home/egter/Projects/stimuli/pictures/n01756291_7815.JPEG,k
/home/egter/Projects/stimuli/pictures/n02006656_7554.JPEG,k
/home/egter/Projects/stimuli/pictures/n01728920_7310.JPEG,k
/home/egter/Projects/stimuli/pictures/n03733805_18502.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-o_CT2MjZ9fA_216.png,j
/home/egter/Projects/stimuli/pictures/R_S_wc-b4Oquu3WQPRz_45.png,j
/home/egter/Projects/stimuli/pictures/S_yt-qE70lj3-A78_228.png,j
/home/egter/Projects/stimuli/pictures/S_yt-YeT4acsbqok_210.png,j
/home/egter/Projects/stimuli/pictures/n04146614_1228.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-lfDIg8kaXhA_169.png,j
/home/egter/Projects/stimuli/pictures/S_yt-nEGmBw5Bn58_18.png,k
/home/egter/Projects/stimuli/pictures/n03721384_684.JPEG,k
/home/egter/Projects/stimuli/pictures/S_production_ID_4997166.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00371006.png,j
/home/egter/Projects/stimuli/pictures/S_yt-31yLemkW42Q_111.png,j
/home/egter/Projects/stimuli/pictures/n03065424_38765.JPEG,k
/home/egter/Projects/stimuli/pictures/n01930112_1179.JPEG,k
/home/egter/Projects/stimuli/pictures/S_FK_U009_C004_SDR_20191220_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/S_yt-TFzaqepOKQ4_13.png,k
/home/egter/Projects/stimuli/pictures/n01692333_6133.JPEG,k
/home/egter/Projects/stimuli/pictures/n02415577_13344.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-uDDv9fXG64w_98.png,k
/home/egter/Projects/stimuli/pictures/n01631663_5074.JPEG,k
/home/egter/Projects/stimuli/pictures/n12985857_1291.JPEG,k
/home/egter/Projects/stimuli/pictures/S_comp_C004_C003_PS_v01_SDR_PS_20180925_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00088260.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-WCT9dyz0-gQ_36.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00574000.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-xSGPe0KemD4_384.png,j
/home/egter/Projects/stimuli/pictures/S_yt-DpLc4e4bpu0_1467.png,k
/home/egter/Projects/stimuli/pictures/n02168699_151.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_pexels-koolshooters-7327405.png,k
/home/egter/Projects/stimuli/pictures/n12985857_6781.JPEG,k
/home/egter/Projects/stimuli/pictures/n09256479_1930.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-7n_ndwObq_54.png,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00584001.png,j
/home/egter/Projects/stimuli/pictures/S_yt-MsSEF0krKE4_149.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00551000.png,j
/home/egter/Projects/stimuli/pictures/n02790996_8201.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00441000.png,j
/home/egter/Projects/stimuli/pictures/R_S_production_ID_4122384.png,j
/home/egter/Projects/stimuli/pictures/S_S006_C007_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/S_yt--wYgjXsc1XQ_106.png,j
/home/egter/Projects/stimuli/pictures/S_yt-rlVzHENWufE_61.png,j
/home/egter/Projects/stimuli/pictures/n07716906_10696.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_video_inspire_california_catalina_00005.png,j
