,0
/home/egter/Projects/stimuli/pictures/S_yt-D_f3_HIXG2g_87.png,j
/home/egter/Projects/stimuli/pictures/n02514041_13519.JPEG,k
/home/egter/Projects/stimuli/pictures/n03933933_10972.JPEG,k
/home/egter/Projects/stimuli/pictures/S_pexels-tima-miroshnichenko-5717005.png,j
/home/egter/Projects/stimuli/pictures/n07684084_9211.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-fymgyhmYnMI_557.png,j
/home/egter/Projects/stimuli/pictures/S_yt-roThCERxVCs_133.png,j
/home/egter/Projects/stimuli/pictures/n04552348_5448.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00092071.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-bwSRV1Vr21s_435.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00364000.png,j
/home/egter/Projects/stimuli/pictures/S_yt-0MB_IYX1fgo_44.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00507000.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-YTQXM5ZjRgg_116.png,j
/home/egter/Projects/stimuli/pictures/S_yt-dESxu60Cl10_24.png,j
/home/egter/Projects/stimuli/pictures/n04149813_4677.JPEG,k
/home/egter/Projects/stimuli/pictures/n01644900_6783.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00507000.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00441000.png,j
/home/egter/Projects/stimuli/pictures/S_yt-XbigWWtnGL4_75.png,j
/home/egter/Projects/stimuli/pictures/n03089624_55361.JPEG,j
/home/egter/Projects/stimuli/pictures/n02077923_10626.JPEG,k
/home/egter/Projects/stimuli/pictures/n03868242_4721.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-N4tt7ZhANDg_21.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00165009.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-e9AZJKNv9ow_359.png,j
/home/egter/Projects/stimuli/pictures/n03933933_16287.JPEG,k
/home/egter/Projects/stimuli/pictures/n03670208_7944.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00425000.png,k
/home/egter/Projects/stimuli/pictures/n01675722_1047.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-Oxu6w0Zx9dQ_3.png,k
/home/egter/Projects/stimuli/pictures/n03208938_21585.JPEG,k
/home/egter/Projects/stimuli/pictures/n01675722_10934.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-B8Sy53C6Pxw_8.png,j
/home/egter/Projects/stimuli/pictures/n04589890_7773.JPEG,k
/home/egter/Projects/stimuli/pictures/n02058221_203.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-SGIqAi-zDpM_19.png,k
/home/egter/Projects/stimuli/pictures/S_yt-cILZ_cB3_so_73.png,k
/home/egter/Projects/stimuli/pictures/S_yt-tqxZlasEvZA_15.png,k
/home/egter/Projects/stimuli/pictures/n02279972_1491.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-Ol4xuEA8xQc_776.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-bQRBtP9zkms_111.png,j
/home/egter/Projects/stimuli/pictures/S_yt-3tsrlES3thg_81.png,k
/home/egter/Projects/stimuli/pictures/n01798484_14483.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-IC62JSYpq9w_71.png,j
/home/egter/Projects/stimuli/pictures/S_yt-5AI_SyK5sg8_112.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-q9kT_c9QjbQ_34.png,j
/home/egter/Projects/stimuli/pictures/S_yt-BG-G7m5wLZ4_94.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00351000.png,k
/home/egter/Projects/stimuli/pictures/n02981792_21687.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-w_e3sxIzepA_27.png,j
/home/egter/Projects/stimuli/pictures/n04389033_45564.JPEG,k
/home/egter/Projects/stimuli/pictures/S_tIpD52JAIV8_4.png,k
/home/egter/Projects/stimuli/pictures/S_yt-r4st6Mt4EE8_85.png,j
/home/egter/Projects/stimuli/pictures/S_yt-q9kT_c9QjbQ_34.png,j
/home/egter/Projects/stimuli/pictures/n03594945_7367.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_val_00018141.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-jNfXfyipaMc_155.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-JVhfcpV7OaY_71.png,j
/home/egter/Projects/stimuli/pictures/S_pexels-anthony-shkraba-7569650.png,j
/home/egter/Projects/stimuli/pictures/n04606251_6163.JPEG,k
/home/egter/Projects/stimuli/pictures/n02134084_20875.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_wc-sd8_iKx0t7s7_9.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-8fQ9LaF8U10_382.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00017007.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-wEbfIR14zZ8_7.png,j
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00088160.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-rIQoRErqnlI_17.png,j
/home/egter/Projects/stimuli/pictures/S_yt-jy96-k8drRE_1.png,j
/home/egter/Projects/stimuli/pictures/S_comp_LA_A006_C004_v01_SDR_FINAL_PS_20180730_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/S_yt-4W224-RSCnM_15.png,j
/home/egter/Projects/stimuli/pictures/n01797886_25818.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00041371.JPEG,k
/home/egter/Projects/stimuli/pictures/n02113799_5388.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-p0buJEEKeuI_61.png,j
/home/egter/Projects/stimuli/pictures/n02454379_1740.JPEG,k
/home/egter/Projects/stimuli/pictures/n04209133_3393.JPEG,k
/home/egter/Projects/stimuli/pictures/n01440764_13368.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-qxtmtMnUfD0_124.png,j
/home/egter/Projects/stimuli/pictures/R_S_production_ID_5146014.png,j
/home/egter/Projects/stimuli/pictures/n03481172_7855.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-VabNGLL9gVc_52.png,k
/home/egter/Projects/stimuli/pictures/S_yt-f9iXELY0EJ0_344.png,j
/home/egter/Projects/stimuli/pictures/n04465501_6154.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-2CWrK9nbhTk_211.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00219004.png,j
/home/egter/Projects/stimuli/pictures/S_pexels-kampus-production-6022792_1.png,k
/home/egter/Projects/stimuli/pictures/n01807496_19443.JPEG,k
/home/egter/Projects/stimuli/pictures/n02493509_10681.JPEG,k
/home/egter/Projects/stimuli/pictures/n07717410_11636.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-s73Xqkcq9Js_285.png,j
/home/egter/Projects/stimuli/pictures/n03496892_29208.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00601000.png,j
/home/egter/Projects/stimuli/pictures/S_yt-YWfInCviN1s_126.png,k
/home/egter/Projects/stimuli/pictures/n01945685_1089.JPEG,k
/home/egter/Projects/stimuli/pictures/S_pexels-roman-odintsov-8232443_1.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-XBAU3cq0rZs_150.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-Tt_LkR4iAt4_11.png,j
/home/egter/Projects/stimuli/pictures/n01981276_1165.JPEG,k
/home/egter/Projects/stimuli/pictures/n09399592_27608.JPEG,k
/home/egter/Projects/stimuli/pictures/S_8amznWxLS04_212.png,j
/home/egter/Projects/stimuli/pictures/n03788195_12678.JPEG,k
/home/egter/Projects/stimuli/pictures/S_I003_C004_SDR_2K_AVC.png,k
/home/egter/Projects/stimuli/pictures/R_S_comp_C004_C003_PS_v01_SDR_PS_20180925_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/S_yt--RhNquKdM0M_1183.png,k
/home/egter/Projects/stimuli/pictures/S_yt-AuQ_WxaNy4Y_255.png,j
/home/egter/Projects/stimuli/pictures/S_yt-W00vtWnXgIk_73.png,j
/home/egter/Projects/stimuli/pictures/S_yt-tOOaOzYvtKE_79.png,j
/home/egter/Projects/stimuli/pictures/S_yt-5qJf4U6lgv0_77.png,k
/home/egter/Projects/stimuli/pictures/n01665541_20416.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00599000.png,j
/home/egter/Projects/stimuli/pictures/n02097047_726.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-zKnjBBYWe90_369.png,j
/home/egter/Projects/stimuli/pictures/S_yt-26obL-Z5obg_131.png,j
/home/egter/Projects/stimuli/pictures/S_yt-JVhfcpV7OaY_71.png,j
/home/egter/Projects/stimuli/pictures/S_bing-www_dailymotion_com_video_x64hzm7_8.png,j
/home/egter/Projects/stimuli/pictures/S_yt-wIZprsJwxBM_298.png,j
/home/egter/Projects/stimuli/pictures/n03857828_60710.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-CZ2qiY-kS7Y_105.png,j
/home/egter/Projects/stimuli/pictures/n02655020_2268.JPEG,k
/home/egter/Projects/stimuli/pictures/n01748264_10281.JPEG,k
/home/egter/Projects/stimuli/pictures/n03661043_38938.JPEG,k
/home/egter/Projects/stimuli/pictures/n01981276_1306.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-hekMMCluhnU_18.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt--v_iMUMMX6g_39.png,j
/home/egter/Projects/stimuli/pictures/n02106382_2808.JPEG,k
/home/egter/Projects/stimuli/pictures/n02099267_5273.JPEG,k
/home/egter/Projects/stimuli/pictures/n07720875_15668.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_pexels-koolshooters-7327412_1.png,j
/home/egter/Projects/stimuli/pictures/n01871265_2136.JPEG,k
/home/egter/Projects/stimuli/pictures/n04467665_9941.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-gOoDjhfSPj0_162.png,j
/home/egter/Projects/stimuli/pictures/S_yt-jgt0PVBUK1Y_580.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-452RKqKIeRU_16.png,j
/home/egter/Projects/stimuli/pictures/S_pexels-c-technical-6754008.png,j
/home/egter/Projects/stimuli/pictures/S_yt-cgwHIb9LAFc_336.png,j
/home/egter/Projects/stimuli/pictures/n01855672_4399.JPEG,k
/home/egter/Projects/stimuli/pictures/n04428191_983.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-ikhlUegH24c_552.png,j
/home/egter/Projects/stimuli/pictures/n04515003_6827.JPEG,k
/home/egter/Projects/stimuli/pictures/n01665541_2969.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_8amznWxLS04_212.png,j
/home/egter/Projects/stimuli/pictures/n02980441_42087.JPEG,k
/home/egter/Projects/stimuli/pictures/n02167151_5835.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-MsSEF0krKE4_149.png,j
/home/egter/Projects/stimuli/pictures/S_yt-7e6Z9QQieAk_183.png,j
/home/egter/Projects/stimuli/pictures/S_yt-JXmyvkbRYk4_5.png,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00743002.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-eF5J5Kjt6oY_23.png,j
/home/egter/Projects/stimuli/pictures/n03032252_77288.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-r7PeFd-hIp0_378.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-fk-z6WCvjjA_3.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-BrepyEWKrPQ_20.png,j
/home/egter/Projects/stimuli/pictures/n03733281_29174.JPEG,k
/home/egter/Projects/stimuli/pictures/n04204347_12330.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-2l6VKd94eAI_151.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-wIZprsJwxBM_298.png,j
/home/egter/Projects/stimuli/pictures/n04435653_10830.JPEG,k
/home/egter/Projects/stimuli/pictures/n04238763_25524.JPEG,k
/home/egter/Projects/stimuli/pictures/n03733281_28768.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_flickr-slruok-8006772217_6.png,j
/home/egter/Projects/stimuli/pictures/S_pexels-c-technical-6753390.png,j
/home/egter/Projects/stimuli/pictures/S_yt-N4tt7ZhANDg_21.png,j
/home/egter/Projects/stimuli/pictures/S_yt-kINZMjys3O4_112.png,j
/home/egter/Projects/stimuli/pictures/n02051845_5052.JPEG,k
/home/egter/Projects/stimuli/pictures/n02489166_9203.JPEG,k
/home/egter/Projects/stimuli/pictures/n02108915_1331.JPEG,k
/home/egter/Projects/stimuli/pictures/n03854065_16506.JPEG,k
/home/egter/Projects/stimuli/pictures/n03457902_10209.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-tMP5WhHMtWE_55.png,j
/home/egter/Projects/stimuli/pictures/n02107142_18718.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00001012.png,k
/home/egter/Projects/stimuli/pictures/n02808304_2539.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-cvwUZbYSd4Q_35.png,j
/home/egter/Projects/stimuli/pictures/R_S_production_ID_5020960.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-2kPrGwVmRfE_169.png,j
/home/egter/Projects/stimuli/pictures/S_yt-SkIJvj6KNOo_33.png,j
/home/egter/Projects/stimuli/pictures/S_production_ID_5020960.png,j
/home/egter/Projects/stimuli/pictures/n02704792_11366.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-BrepyEWKrPQ_20.png,j
