trial_nr	onset	event_type	phase	response	nr_frames	onset_abs	duration
0	0.012208223342895508	stim	0		786.0	20.442975997924805	6.5537779331207275
0	-19.96832299232483	response	0	8		0.4624447822570801	
0	0.004945039749145508	response	0	escape		20.435712814331055	
0	0.005570173263549805	response	0	escape		20.43633794784546	
0	0.005694150924682617	response	0	escape		20.436461925506592	
0	5.749482154846191	response	0	escape		26.1802499294281	
