trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.015520095825195312	stim	0		1818.0			38.36397910118103	15.161612033843994
0	12.45238208770752	response	0	j				50.800841093063354	
0	15.160526990890503	response	0	space				53.50898599624634	
2	15.17713212966919	picture	0		405.0	0.0	/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00011550.JPEG	53.525591135025024	3.383327007293701
2	18.544009923934937	response	0	k		0.0	/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00011550.JPEG	56.89246892929077	
3	18.56045913696289	picture	0		185.0	1.0	/home/egter/Projects/stimuli/pictures/n01981276_1306.JPEG	56.908918142318726	1.5459809303283691
3	20.093828916549683	response	0	k		1.0	/home/egter/Projects/stimuli/pictures/n01981276_1306.JPEG	58.44228792190552	
4	20.10644006729126	picture	0		146.0	2.0	/home/egter/Projects/stimuli/pictures/S_pexels-roman-odintsov-8232443_1.png	58.454899072647095	1.2151780128479004
4	21.31049394607544	response	0	j		2.0	/home/egter/Projects/stimuli/pictures/S_pexels-roman-odintsov-8232443_1.png	59.658952951431274	
5	21.32161808013916	picture	0		209.0	3.0	/home/egter/Projects/stimuli/pictures/S_10zlWVJ5aRw_5.png	59.670077085494995	1.7568888664245605
5	23.045391082763672	response	0	k		3.0	/home/egter/Projects/stimuli/pictures/S_10zlWVJ5aRw_5.png	61.39385008811951	
6	23.07850694656372	picture	0		196.0	4.0	/home/egter/Projects/stimuli/pictures/R_S_yt-jUGt_Byqczw_599.png	61.426965951919556	1.6319100856781006
6	24.702083110809326	response	0	j		4.0	/home/egter/Projects/stimuli/pictures/R_S_yt-jUGt_Byqczw_599.png	63.05054211616516	
7	24.71041703224182	picture	0		268.0	5.0	/home/egter/Projects/stimuli/pictures/S_yt-ZynGxEtFNdk_243.png	63.058876037597656	2.236098051071167
7	26.935477018356323	response	0	k		5.0	/home/egter/Projects/stimuli/pictures/S_yt-ZynGxEtFNdk_243.png	65.28393602371216	
8	26.94651508331299	picture	0		131.0	6.0	/home/egter/Projects/stimuli/pictures/S_yt-uE9XoCLZlFo_1.png	65.29497408866882	1.0971949100494385
8	28.02711009979248	response	0	k		6.0	/home/egter/Projects/stimuli/pictures/S_yt-uE9XoCLZlFo_1.png	66.37556910514832	
9	28.043709993362427	picture	0		201.0	7.0	/home/egter/Projects/stimuli/pictures/S_yt-vMnSbsjGK9k_62.png	66.39216899871826	1.6832609176635742
9	29.710489988327026	response	0	j		7.0	/home/egter/Projects/stimuli/pictures/S_yt-vMnSbsjGK9k_62.png	68.05894899368286	
10	29.726970911026	picture	0		137.0	8.0	/home/egter/Projects/stimuli/pictures/n02106662_31971.JPEG	68.07542991638184	1.150123119354248
