trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.014033794403076172	stim	0		540.0			29.657027006149292	4.51006007194519
0	4.5076940059661865	response	0	space				34.1506872177124	
2	4.524093866348267	picture	0		314.0	0.0	/home/egter/Projects/stimuli/pictures/n04259630_685.JPEG	34.16708707809448	2.6178181171417236
2	7.125816822052002	response	0	k		0.0	/home/egter/Projects/stimuli/pictures/n04259630_685.JPEG	36.76881003379822	
3	7.14191198348999	picture	0		95.0	1.0	/home/egter/Projects/stimuli/pictures/n03041632_42841.JPEG	36.784905195236206	0.7916150093078613
3	7.917391777038574	response	0	k		1.0	/home/egter/Projects/stimuli/pictures/n03041632_42841.JPEG	37.56038498878479	
4	7.933526992797852	picture	0		102.0	2.0	/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00033878.JPEG	37.57652020454407	0.8542439937591553
4	8.774292945861816	response	0	k		2.0	/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00033878.JPEG	38.41728615760803	
5	8.787770986557007	picture	0		86.0	3.0	/home/egter/Projects/stimuli/pictures/S_yt-jgt0PVBUK1Y_580.png	38.43076419830322	0.7221488952636719
5	9.499212980270386	response	0	k		3.0	/home/egter/Projects/stimuli/pictures/S_yt-jgt0PVBUK1Y_580.png	39.1422061920166	
6	9.509919881820679	picture	0		90.0	4.0	/home/egter/Projects/stimuli/pictures/n03461385_17082.JPEG	39.152913093566895	0.7558069229125977
6	10.249216794967651	response	0	k		4.0	/home/egter/Projects/stimuli/pictures/n03461385_17082.JPEG	39.89221000671387	
7	10.265726804733276	picture	0		83.0	5.0	/home/egter/Projects/stimuli/pictures/n02281787_6585.JPEG	39.90872001647949	0.6999790668487549
7	10.949227809906006	response	0	k		5.0	/home/egter/Projects/stimuli/pictures/n02281787_6585.JPEG	40.59222102165222	
8	10.965705871582031	picture	0		84.0	6.0	/home/egter/Projects/stimuli/pictures/n09468604_17339.JPEG	40.60869908332825	0.7039380073547363
8	11.657493829727173	response	0	k		6.0	/home/egter/Projects/stimuli/pictures/n09468604_17339.JPEG	41.30048704147339	
9	11.669643878936768	picture	0		99.0	7.0	/home/egter/Projects/stimuli/pictures/n03895866_56728.JPEG	41.31263709068298	0.8294129371643066
