trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.009628057479858398	stim	0		200.0			36.97936010360718	1.7047739028930664
0	1.3148300647735596	response	0	j				38.28456211090088	
0	1.6645870208740234	response	0	space				38.63431906700134	
2	1.7144019603729248	picture	0		157.0	0.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00411001.png	38.684134006500244	1.3682141304016113
2	3.0246970653533936	response	0	j		0.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00411001.png	39.99442911148071	
3	3.082616090774536	picture	0		103.0	1.0	/home/egter/Projects/stimuli/pictures/n04004767_2147.JPEG	40.052348136901855	0.8818230628967285
3	3.9312541484832764	response	0	k		1.0	/home/egter/Projects/stimuli/pictures/n04004767_2147.JPEG	40.900986194610596	
4	3.9644391536712646	picture	0		139.0	2.0	/home/egter/Projects/stimuli/pictures/n02910353_8726.JPEG	40.934171199798584	1.1944479942321777
4	5.114567041397095	response	0	j		2.0	/home/egter/Projects/stimuli/pictures/n02910353_8726.JPEG	42.084299087524414	
5	5.158887147903442	picture	0		152.0	3.0	/home/egter/Projects/stimuli/pictures/n02396427_1792.JPEG	42.12861919403076	1.2985429763793945
5	6.414574146270752	response	0	k		3.0	/home/egter/Projects/stimuli/pictures/n02396427_1792.JPEG	43.38430619239807	
6	6.457430124282837	picture	0		81.0	4.0	/home/egter/Projects/stimuli/pictures/S_yt-dO0OuozAgt0_225.png	43.427162170410156	0.7014620304107666
6	7.1229729652404785	response	0	j		4.0	/home/egter/Projects/stimuli/pictures/S_yt-dO0OuozAgt0_225.png	44.0927050113678	
7	7.1588921546936035	picture	0		310.0	5.0	/home/egter/Projects/stimuli/pictures/R_S_yt-QI6k6mhpxLo_453.png	44.12862420082092	2.6055099964141846
7	9.73117709159851	response	0	j		5.0	/home/egter/Projects/stimuli/pictures/R_S_yt-QI6k6mhpxLo_453.png	46.70090913772583	
8	9.764402151107788	picture	0		161.0	6.0	/home/egter/Projects/stimuli/pictures/S_yt-cu4AVz6o2eg_24.png	46.73413419723511	1.3750247955322266
8	11.097869157791138	response	0	k		6.0	/home/egter/Projects/stimuli/pictures/S_yt-cu4AVz6o2eg_24.png	48.06760120391846	
9	11.139426946640015	picture	0		106.0	7.0	/home/egter/Projects/stimuli/pictures/n01498041_2018.JPEG	48.109158992767334	0.8874092102050781
9	12.014536142349243	response	0	k		7.0	/home/egter/Projects/stimuli/pictures/n01498041_2018.JPEG	48.98426818847656	
10	12.026836156845093	picture	0		78.0	8.0	/home/egter/Projects/stimuli/pictures/n02002724_7136.JPEG	48.99656820297241	0.6875338554382324
10	12.657689094543457	response	0	k		8.0	/home/egter/Projects/stimuli/pictures/n02002724_7136.JPEG	49.627421140670776	
11	12.714370012283325	picture	0		73.0	9.0	/home/egter/Projects/stimuli/pictures/n03670208_1969.JPEG	49.684102058410645	0.6333680152893066
11	13.314584016799927	response	0	k		9.0	/home/egter/Projects/stimuli/pictures/n03670208_1969.JPEG	50.284316062927246	
12	13.347738027572632	picture	0		68.0	10.0	/home/egter/Projects/stimuli/pictures/n03344393_6139.JPEG	50.31747007369995	0.6026990413665771
12	13.906119108200073	response	0	k		10.0	/home/egter/Projects/stimuli/pictures/n03344393_6139.JPEG	50.87585115432739	
13	13.950437068939209	picture	0		72.0	11.0	/home/egter/Projects/stimuli/pictures/n02058221_8025.JPEG	50.92016911506653	0.638922929763794
13	14.539528131484985	response	0	k		11.0	/home/egter/Projects/stimuli/pictures/n02058221_8025.JPEG	51.509260177612305	
14	14.589359998703003	picture	0		80.0	12.0	/home/egter/Projects/stimuli/pictures/R_S_yt-_WFwhcmbXXY_51.png	51.55909204483032	0.7003750801086426
14	15.24118709564209	response	0	j		12.0	/home/egter/Projects/stimuli/pictures/R_S_yt-_WFwhcmbXXY_51.png	52.21091914176941	
15	15.289735078811646	picture	0		89.0	13.0	/home/egter/Projects/stimuli/pictures/n01798484_10633.JPEG	52.259467124938965	0.7662949562072754
15	16.022863149642944	response	0	k		13.0	/home/egter/Projects/stimuli/pictures/n01798484_10633.JPEG	52.992595195770264	
16	16.05603003501892	picture	0		142.0	14.0	/home/egter/Projects/stimuli/pictures/R_S_yt-s5YONFy3vb4_46.png	53.02576208114624	1.216667890548706
16	17.231182098388672	response	0	j		14.0	/home/egter/Projects/stimuli/pictures/R_S_yt-s5YONFy3vb4_46.png	54.20091414451599	
17	17.272697925567627	picture	0		67.0	15.0	/home/egter/Projects/stimuli/pictures/n13052670_10406.JPEG	54.242429971694946	0.5596380233764648
17	17.822813987731934	response	0	k		15.0	/home/egter/Projects/stimuli/pictures/n13052670_10406.JPEG	54.79254603385925	
18	17.832335948944092	picture	0		99.0	16.0	/home/egter/Projects/stimuli/pictures/S_yt-AKRjrTvvxFc_1804.png	54.80206799507141	0.8545160293579102
18	18.641305923461914	response	0	k		16.0	/home/egter/Projects/stimuli/pictures/S_yt-AKRjrTvvxFc_1804.png	55.61103796958923	
19	18.686851978302002	picture	0		69.0	17.0	/home/egter/Projects/stimuli/pictures/R_S_yt_R-JarqKC4X8nM_4.png	55.65658402442932	0.5968961715698242
19	19.249511003494263	response	0	j		17.0	/home/egter/Projects/stimuli/pictures/R_S_yt_R-JarqKC4X8nM_4.png	56.21924304962158	
20	19.283748149871826	picture	0		84.0	18.0	/home/egter/Projects/stimuli/pictures/S_yt-IDpUZ2NWBUY_60.png	56.253480195999146	0.705629825592041
20	19.972814083099365	response	0	j		18.0	/home/egter/Projects/stimuli/pictures/S_yt-IDpUZ2NWBUY_60.png	56.942546129226685	
21	19.989377975463867	picture	0		72.0	19.0	/home/egter/Projects/stimuli/pictures/S_yt-JmmyeMOFpII_29.png	56.95911002159119	0.6333451271057129
21	20.581115007400513	response	0	j		19.0	/home/egter/Projects/stimuli/pictures/S_yt-JmmyeMOFpII_29.png	57.55084705352783	
22	20.62272310256958	picture	0		66.0	20.0	/home/egter/Projects/stimuli/pictures/S_yt-bshHX6vWLtA_84.png	57.5924551486969	0.566666841506958
