trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.011864900588989258	stim	0		216.0			32.75273108482361	1.802623987197876
0	1.7991859912872314	response	0	space				34.54005217552185	
2	1.8144888877868652	picture	0		174.0	0.0	/home/egter/Projects/stimuli/pictures/n01883070_8835.JPEG	34.555355072021484	1.4510300159454346
2	3.256335973739624	response	0	k		0.0	/home/egter/Projects/stimuli/pictures/n01883070_8835.JPEG	35.99720215797424	
3	3.2655189037323	picture	0		80.0	1.0	/home/egter/Projects/stimuli/pictures/n04536866_11132.JPEG	36.00638508796692	0.6666500568389893
3	3.9229538440704346	response	0	k		1.0	/home/egter/Projects/stimuli/pictures/n04536866_11132.JPEG	36.663820028305054	
4	3.932168960571289	picture	0		93.0	2.0	/home/egter/Projects/stimuli/pictures/S_yt-SC9QYt7AKTU_7.png	36.67303514480591	0.7775039672851562
4	4.697941780090332	response	0	j		2.0	/home/egter/Projects/stimuli/pictures/S_yt-SC9QYt7AKTU_7.png	37.43880796432495	
5	4.709672927856445	picture	0		113.0	3.0	/home/egter/Projects/stimuli/pictures/S_pexels-cottonbro-10640532.png	37.450539112091064	0.9444539546966553
5	5.640366792678833	response	0	j		3.0	/home/egter/Projects/stimuli/pictures/S_pexels-cottonbro-10640532.png	38.38123297691345	
6	5.654126882553101	picture	0		89.0	4.0	/home/egter/Projects/stimuli/pictures/S_yt-LQrnLKP5tiQ_48.png	38.39499306678772	0.7436790466308594
6	6.382920980453491	response	0	j		4.0	/home/egter/Projects/stimuli/pictures/S_yt-LQrnLKP5tiQ_48.png	39.12378716468811	
7	6.39780592918396	picture	0		105.0	5.0	/home/egter/Projects/stimuli/pictures/S_yt-5qJf4U6lgv0_77.png	39.13867211341858	0.8749830722808838
7	7.265395879745483	response	0	k		5.0	/home/egter/Projects/stimuli/pictures/S_yt-5qJf4U6lgv0_77.png	40.0062620639801	
8	7.272789001464844	picture	0		103.0	6.0	/home/egter/Projects/stimuli/pictures/R_S_yt-a9bnYU0Gnxg_59.png	40.01365518569946	0.8604838848114014
8	8.122959852218628	response	0	j		6.0	/home/egter/Projects/stimuli/pictures/R_S_yt-a9bnYU0Gnxg_59.png	40.86382603645325	
9	8.133272886276245	picture	0		113.0	7.0	/home/egter/Projects/stimuli/pictures/R_S_comp_DB_D001_C005_COMP_PSNK_v12_SDR_PS_20180912_SDR_2K_AVC.png	40.874139070510864	0.9444069862365723
9	9.064543008804321	response	0	j		7.0	/home/egter/Projects/stimuli/pictures/R_S_comp_DB_D001_C005_COMP_PSNK_v12_SDR_PS_20180912_SDR_2K_AVC.png	41.80540919303894	
10	9.077679872512817	picture	0		89.0	8.0	/home/egter/Projects/stimuli/pictures/S_FZ0hLmjCR0s_26.png	41.81854605674744	0.7430500984191895
10	9.799515008926392	response	0	j		8.0	/home/egter/Projects/stimuli/pictures/S_FZ0hLmjCR0s_26.png	42.54038119316101	
11	9.820729970932007	picture	0		81.0	9.0	/home/egter/Projects/stimuli/pictures/R_S_production_ID_4835060.png	42.561596155166626	0.6805298328399658
11	10.489563941955566	response	0	j		9.0	/home/egter/Projects/stimuli/pictures/R_S_production_ID_4835060.png	43.230430126190186	
