trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.012786865234375	stim	0		900.0			32.415735960006714	7.50455117225647
0	7.500998020172119	response	0	space				39.90394711494446	
2	7.517338037490845	picture	0		265.0	0.0	/home/egter/Projects/stimuli/pictures/S_G010_C026_UHD_SDR_v02_2K_AVC.png	39.920287132263184	2.209634780883789
2	9.710903882980347	response	0	j		0.0	/home/egter/Projects/stimuli/pictures/S_G010_C026_UHD_SDR_v02_2K_AVC.png	42.113852977752686	
3	9.726972818374634	picture	0		310.0	1.0	/home/egter/Projects/stimuli/pictures/n01689811_1897.JPEG	42.12992191314697	2.5830860137939453
3	12.30079698562622	response	0	k		1.0	/home/egter/Projects/stimuli/pictures/n01689811_1897.JPEG	44.70374608039856	
4	12.310058832168579	picture	0		265.0	2.0	/home/egter/Projects/stimuli/pictures/R_S_yt-6vkiJedss6g_5.png	44.71300792694092	2.208285093307495
4	14.502310991287231	response	0	k		2.0	/home/egter/Projects/stimuli/pictures/R_S_yt-6vkiJedss6g_5.png	46.90526008605957	
5	14.518343925476074	picture	0		163.0	3.0	/home/egter/Projects/stimuli/pictures/S_yt-jfPayShydzE_1233.png	46.92129302024841	1.3611021041870117
5	15.867390871047974	response	0	k		3.0	/home/egter/Projects/stimuli/pictures/S_yt-jfPayShydzE_1233.png	48.27033996582031	
6	15.879446029663086	picture	0		251.0	4.0	/home/egter/Projects/stimuli/pictures/n12998815_13883.JPEG	48.282395124435425	2.090240001678467
6	17.959142923355103	response	0	k		4.0	/home/egter/Projects/stimuli/pictures/n12998815_13883.JPEG	50.36209201812744	
7	17.969686031341553	picture	0		259.0	5.0	/home/egter/Projects/stimuli/pictures/S_yt-EgsLlKJmzeY_60.png	50.37263512611389	2.1597259044647217
7	20.110527992248535	response	0	j		5.0	/home/egter/Projects/stimuli/pictures/S_yt-EgsLlKJmzeY_60.png	52.513477087020874	
8	20.129411935806274	picture	0		139.0	6.0	/home/egter/Projects/stimuli/pictures/n02500267_8069.JPEG	52.53236103057861	1.1597208976745605
8	21.2757089138031	response	0	k		6.0	/home/egter/Projects/stimuli/pictures/n02500267_8069.JPEG	53.67865800857544	
9	21.289132833480835	picture	0		328.0	7.0	/home/egter/Projects/stimuli/pictures/n09468604_14107.JPEG	53.692081928253174	2.7364630699157715
9	24.017364978790283	response	0	k		7.0	/home/egter/Projects/stimuli/pictures/n09468604_14107.JPEG	56.42031407356262	
10	24.025595903396606	picture	0		187.0	8.0	/home/egter/Projects/stimuli/pictures/n03290653_1838.JPEG	56.428544998168945	1.5620911121368408
10	25.575644969940186	response	0	k		8.0	/home/egter/Projects/stimuli/pictures/n03290653_1838.JPEG	57.978594064712524	
11	25.587687015533447	picture	0		188.0	9.0	/home/egter/Projects/stimuli/pictures/n07875152_3661.JPEG	57.990636110305786	1.5628838539123535
11	27.142383813858032	response	0	k		9.0	/home/egter/Projects/stimuli/pictures/n07875152_3661.JPEG	59.54533290863037	
12	27.1505708694458	picture	0		152.0	10.0	/home/egter/Projects/stimuli/pictures/R_S_yt-AOP7QYQntPI_28.png	59.55351996421814	1.2703990936279297
12	28.409015893936157	response	0	j		10.0	/home/egter/Projects/stimuli/pictures/R_S_yt-AOP7QYQntPI_28.png	60.811964988708496	
13	28.42096996307373	picture	0		267.0	11.0	/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00089163.JPEG	60.82391905784607	2.222226858139038
13	30.63397789001465	response	0	k		11.0	/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00089163.JPEG	63.03692698478699	
