trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.010236978530883789	stim	0		362.0			27.38410711288452	3.020857095718384
0	3.007431983947754	response	0	space				30.38130211830139	
2	3.0310940742492676	picture	0		203.0	0.0	/home/egter/Projects/stimuli/pictures/n04562935_2808.JPEG	30.404964208602905	1.6999788284301758
2	4.7156360149383545	response	0	k		0.0	/home/egter/Projects/stimuli/pictures/n04562935_2808.JPEG	32.08950614929199	
3	4.731072902679443	picture	0		102.0	1.0	/home/egter/Projects/stimuli/pictures/n07716906_8909.JPEG	32.10494303703308	0.8522591590881348
3	5.572813034057617	response	0	k		1.0	/home/egter/Projects/stimuli/pictures/n07716906_8909.JPEG	32.946683168411255	
4	5.583332061767578	picture	0		112.0	2.0	/home/egter/Projects/stimuli/pictures/R_S_yt-GWOOQZ19-oU_331.png	32.957202196121216	0.9310648441314697
4	6.506160020828247	response	0	j		2.0	/home/egter/Projects/stimuli/pictures/R_S_yt-GWOOQZ19-oU_331.png	33.880030155181885	
5	6.514396905899048	picture	0		127.0	3.0	/home/egter/Projects/stimuli/pictures/n02009912_11557.JPEG	33.888267040252686	1.062014102935791
5	7.564578056335449	response	0	k		3.0	/home/egter/Projects/stimuli/pictures/n02009912_11557.JPEG	34.93844819068909	
6	7.576411008834839	picture	0		119.0	4.0	/home/egter/Projects/stimuli/pictures/n04366367_6477.JPEG	34.95028114318848	0.9930648803710938
6	8.55612587928772	response	0	k		4.0	/home/egter/Projects/stimuli/pictures/n04366367_6477.JPEG	35.92999601364136	
7	8.569475889205933	picture	0		86.0	5.0	/home/egter/Projects/stimuli/pictures/R_S_yt-J2PiBa1MXI0_210.png	35.94334602355957	0.722161054611206
7	9.281106948852539	response	0	j		5.0	/home/egter/Projects/stimuli/pictures/R_S_yt-J2PiBa1MXI0_210.png	36.65497708320618	
8	9.291636943817139	picture	0		109.0	6.0	/home/egter/Projects/stimuli/pictures/n01664065_30633.JPEG	36.665507078170776	0.909682035446167
8	10.182677984237671	response	0	k		6.0	/home/egter/Projects/stimuli/pictures/n01664065_30633.JPEG	37.55654811859131	
9	10.201318979263306	picture	0		113.0	7.0	/home/egter/Projects/stimuli/pictures/S_yt-VrEuTDQxtD0_226.png	37.57518911361694	0.9380629062652588
9	11.13117003440857	response	0	j		7.0	/home/egter/Projects/stimuli/pictures/S_yt-VrEuTDQxtD0_226.png	38.50504016876221	
10	11.139381885528564	picture	0		92.0	8.0	/home/egter/Projects/stimuli/pictures/n03393912_2503.JPEG	38.5132520198822	0.7703030109405518
10	11.897817850112915	response	0	k		8.0	/home/egter/Projects/stimuli/pictures/n03393912_2503.JPEG	39.27168798446655	
11	11.909684896469116	picture	0		100.0	9.0	/home/egter/Projects/stimuli/pictures/S_yt-c5KPuyzO-50_4.png	39.283555030822754	0.8333120346069336
11	12.731178998947144	response	0	j		9.0	/home/egter/Projects/stimuli/pictures/S_yt-c5KPuyzO-50_4.png	40.10504913330078	
12	12.74299693107605	picture	0		92.0	10.0	/home/egter/Projects/stimuli/pictures/S_yt-4NjyKFnwHBo_13.png	40.11686706542969	0.7638731002807617
12	13.49781584739685	response	0	j		10.0	/home/egter/Projects/stimuli/pictures/S_yt-4NjyKFnwHBo_13.png	40.87168598175049	
13	13.506870031356812	picture	0		120.0	11.0	/home/egter/Projects/stimuli/pictures/R_S_yt-fjOsq03OC2c_188.png	40.88074016571045	0.9999940395355225
13	14.49777603149414	response	0	j		11.0	/home/egter/Projects/stimuli/pictures/R_S_yt-fjOsq03OC2c_188.png	41.87164616584778	
14	14.506864070892334	picture	0		108.0	12.0	/home/egter/Projects/stimuli/pictures/n03670208_1888.JPEG	41.88073420524597	0.9027819633483887
14	15.391080856323242	response	0	k		12.0	/home/egter/Projects/stimuli/pictures/n03670208_1888.JPEG	42.76495099067688	
15	15.409646034240723	picture	0		115.0	13.0	/home/egter/Projects/stimuli/pictures/n02114712_9554.JPEG	42.78351616859436	0.9583609104156494
15	16.35608196258545	response	0	k		13.0	/home/egter/Projects/stimuli/pictures/n02114712_9554.JPEG	43.72995209693909	
16	16.368006944656372	picture	0		229.0	14.0	/home/egter/Projects/stimuli/pictures/n03792782_70169.JPEG	43.74187707901001	1.9096601009368896
16	18.264535903930664	response	0	k		14.0	/home/egter/Projects/stimuli/pictures/n03792782_70169.JPEG	45.6384060382843	
17	18.27766704559326	picture	0		180.0	15.0	/home/egter/Projects/stimuli/pictures/R_S_yt-ObT9gF8E_tU_250.png	45.6515371799469	1.5069079399108887
17	19.772757053375244	response	0	j		15.0	/home/egter/Projects/stimuli/pictures/R_S_yt-ObT9gF8E_tU_250.png	47.14662718772888	
18	19.78457498550415	picture	0		372.0	16.0	/home/egter/Projects/stimuli/pictures/S_yt-9T99N7Cvi_o_112.png	47.15844511985779	3.0971970558166504
18	22.87278985977173	response	0	k		16.0	/home/egter/Projects/stimuli/pictures/S_yt-9T99N7Cvi_o_112.png	50.246659994125366	
19	22.8817720413208	picture	0		116.0	17.0	/home/egter/Projects/stimuli/pictures/n02782093_18095.JPEG	50.25564217567444	0.9658529758453369
19	23.839344024658203	response	0	k		17.0	/home/egter/Projects/stimuli/pictures/n02782093_18095.JPEG	51.21321415901184	
20	23.847625017166138	picture	0		195.0	18.0	/home/egter/Projects/stimuli/pictures/n02174001_3222.JPEG	51.221495151519775	1.6249659061431885
20	25.46445894241333	response	0	k		18.0	/home/egter/Projects/stimuli/pictures/n02174001_3222.JPEG	52.83832907676697	
21	25.472590923309326	picture	0		89.0	19.0	/home/egter/Projects/stimuli/pictures/S_yt-x7TqP8l4lCA_39.png	52.846461057662964	0.7424459457397461
21	26.199285984039307	response	0	j		19.0	/home/egter/Projects/stimuli/pictures/S_yt-x7TqP8l4lCA_39.png	53.573156118392944	
22	26.215036869049072	picture	0		305.0	20.0	/home/egter/Projects/stimuli/pictures/n04335435_13691.JPEG	53.58890700340271	2.54168701171875
22	28.747776985168457	response	0	k		20.0	/home/egter/Projects/stimuli/pictures/n04335435_13691.JPEG	56.121647119522095	
23	28.756723880767822	picture	0		122.0	21.0	/home/egter/Projects/stimuli/pictures/R_S_yt-tneuR3EtSZE_72.png	56.13059401512146	1.0208351612091064
23	29.764359951019287	response	0	j		21.0	/home/egter/Projects/stimuli/pictures/R_S_yt-tneuR3EtSZE_72.png	57.138230085372925	
