trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.013711214065551758	stim	0		1654.0			32.18135714530945	13.79255485534668
0	12.089761018753052	response	0	return				44.25740694999695	
0	13.789473056793213	response	0	space				45.95711898803711	
2	13.806266069412231	picture	0		1597.0	0.0	/home/egter/Projects/stimuli/pictures/S_yt-ja8Pmpik_ao_112.png	45.97391200065613	13.308880090713501
2	27.106209993362427	response	0	j		0.0	/home/egter/Projects/stimuli/pictures/S_yt-ja8Pmpik_ao_112.png	59.27385592460632	
3	27.115146160125732	picture	0		186.0	1.0	/home/egter/Projects/stimuli/pictures/S_yt-3JApfnMu5cU_378.png	59.28279209136963	1.5556378364562988
3	28.6569561958313	response	0	j		1.0	/home/egter/Projects/stimuli/pictures/S_yt-3JApfnMu5cU_378.png	60.824602127075195	
4	28.67078399658203	picture	0		177.0	2.0	/home/egter/Projects/stimuli/pictures/S_video_inspire_italy_como_cerano-dintelvi_006.png	60.83842992782593	1.4790871143341064
4	30.139631032943726	response	0	j		2.0	/home/egter/Projects/stimuli/pictures/S_video_inspire_italy_como_cerano-dintelvi_006.png	62.30727696418762	
5	30.149871110916138	picture	0		104.0	3.0	/home/egter/Projects/stimuli/pictures/n03733805_18502.JPEG	62.317517042160034	0.8680469989776611
5	31.006160020828247	response	0	k		3.0	/home/egter/Projects/stimuli/pictures/n03733805_18502.JPEG	63.173805952072144	
6	31.0179181098938	picture	0		276.0	4.0	/home/egter/Projects/stimuli/pictures/R_S_yt-316ecr1BT84_44.png	63.185564041137695	2.2985270023345947
6	33.30616807937622	response	0	j		4.0	/home/egter/Projects/stimuli/pictures/R_S_yt-316ecr1BT84_44.png	65.47381401062012	
7	33.316445112228394	picture	0		163.0	5.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00682006.png	65.48409104347229	1.3612639904022217
7	34.66449809074402	response	0	j		5.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00682006.png	66.83214402198792	
8	34.677709102630615	picture	0		181.0	6.0	/home/egter/Projects/stimuli/pictures/S_pexels-koolshooters-7327401_1.png	66.84535503387451	1.513767957687378
8	36.18112921714783	response	0	j		6.0	/home/egter/Projects/stimuli/pictures/S_pexels-koolshooters-7327401_1.png	68.34877514839172	
9	36.19147706031799	picture	0		126.0	7.0	/home/egter/Projects/stimuli/pictures/R_S_g201_WH_D004_L014_SDR_20191031_SDR_2K_AVC.png	68.35912299156189	1.048570156097412
9	37.22433519363403	response	0	k		7.0	/home/egter/Projects/stimuli/pictures/R_S_g201_WH_D004_L014_SDR_20191031_SDR_2K_AVC.png	69.39198112487793	
10	37.240047216415405	picture	0		126.0	8.0	/home/egter/Projects/stimuli/pictures/R_S_yt-hRAqAwRhmwE_58.png	69.4076931476593	1.055647850036621
10	38.281822204589844	response	0	j		8.0	/home/egter/Projects/stimuli/pictures/R_S_yt-hRAqAwRhmwE_58.png	70.44946813583374	
11	38.295695066452026	picture	0		140.0	9.0	/home/egter/Projects/stimuli/pictures/n03344393_6139.JPEG	70.46334099769592	1.1735520362854004
11	39.45609998703003	response	0	k		9.0	/home/egter/Projects/stimuli/pictures/n03344393_6139.JPEG	71.62374591827393	
12	39.46924710273743	picture	0		72.0	10.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00371013.png	71.63689303398132	0.6041049957275391
12	40.06447410583496	response	0	j		10.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00371013.png	72.23212003707886	
13	40.073352098464966	picture	0		106.0	11.0	/home/egter/Projects/stimuli/pictures/n03240683_10939.JPEG	72.24099802970886	0.8891420364379883
13	40.948477029800415	response	0	k		11.0	/home/egter/Projects/stimuli/pictures/n03240683_10939.JPEG	73.11612296104431	
14	40.962494134902954	picture	0		122.0	12.0	/home/egter/Projects/stimuli/pictures/S_yt-IlW1U39Dga4_5.png	73.13014006614685	1.020569086074829
14	41.972774028778076	response	0	j		12.0	/home/egter/Projects/stimuli/pictures/S_yt-IlW1U39Dga4_5.png	74.14041996002197	
15	41.98306322097778	picture	0		81.0	13.0	/home/egter/Projects/stimuli/pictures/S_yt-o_CT2MjZ9fA_216.png	74.15070915222168	0.6736278533935547
15	42.64089107513428	response	0	j		13.0	/home/egter/Projects/stimuli/pictures/S_yt-o_CT2MjZ9fA_216.png	74.80853700637817	
16	42.65669107437134	picture	0		92.0	14.0	/home/egter/Projects/stimuli/pictures/R_S_yt-FzMLLmcD1mE_19.png	74.82433700561523	0.7708699703216553
16	43.40831518173218	response	0	j		14.0	/home/egter/Projects/stimuli/pictures/R_S_yt-FzMLLmcD1mE_19.png	75.57596111297607	
17	43.42756104469299	picture	0		214.0	15.0	/home/egter/Projects/stimuli/pictures/S_ga8dBJH_qK8_765.png	75.59520697593689	1.7916290760040283
17	45.19990611076355	response	0	k		15.0	/home/egter/Projects/stimuli/pictures/S_ga8dBJH_qK8_765.png	77.36755204200745	
18	45.21919012069702	picture	0		106.0	16.0	/home/egter/Projects/stimuli/pictures/R_S_IrGYVLkWeQs_9.png	77.38683605194092	0.8888459205627441
18	46.0977520942688	response	0	j		16.0	/home/egter/Projects/stimuli/pictures/R_S_IrGYVLkWeQs_9.png	78.2653980255127	
19	46.108036041259766	picture	0		97.0	17.0	/home/egter/Projects/stimuli/pictures/R_S_yt-qxtmtMnUfD0_124.png	78.27568197250366	0.812567949295044
19	46.90686511993408	response	0	j		17.0	/home/egter/Projects/stimuli/pictures/R_S_yt-qxtmtMnUfD0_124.png	79.07451105117798	
20	46.92060399055481	picture	0		172.0	18.0	/home/egter/Projects/stimuli/pictures/R_S_yt-jbvXEFk2Gyw_12.png	79.0882499217987	1.4373791217803955
20	48.34775900840759	response	0	k		18.0	/home/egter/Projects/stimuli/pictures/R_S_yt-jbvXEFk2Gyw_12.png	80.51540493965149	
21	48.357983112335205	picture	0		111.0	19.0	/home/egter/Projects/stimuli/pictures/n02791124_2614.JPEG	80.5256290435791	0.9236240386962891
21	49.27266502380371	response	0	j		19.0	/home/egter/Projects/stimuli/pictures/n02791124_2614.JPEG	81.44031095504761	
22	49.281607151031494	picture	0		180.0	20.0	/home/egter/Projects/stimuli/pictures/R_S_yt-7W50lcw5FCo_37.png	81.44925308227539	1.4999840259552002
22	50.772847175598145	response	0	j		20.0	/home/egter/Projects/stimuli/pictures/R_S_yt-7W50lcw5FCo_37.png	82.94049310684204	
23	50.781591176986694	picture	0		130.0	21.0	/home/egter/Projects/stimuli/pictures/R_S_wc-dwTccI0TNwps_15.png	82.94923710823059	1.0833308696746826
23	51.85602903366089	response	0	j		21.0	/home/egter/Projects/stimuli/pictures/R_S_wc-dwTccI0TNwps_15.png	84.02367496490479	
24	51.86492204666138	picture	0		116.0	22.0	/home/egter/Projects/stimuli/pictures/S_yt-g_CLzrCYHoc_7.png	84.03256797790527	0.9660220146179199
24	52.81587505340576	response	0	j		22.0	/home/egter/Projects/stimuli/pictures/S_yt-g_CLzrCYHoc_7.png	84.98352098464966	
25	52.8309440612793	picture	0		290.0	23.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00518001.png	84.9985899925232	2.4229090213775635
25	55.240230083465576	response	0	j		23.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00518001.png	87.40787601470947	
26	55.25385308265686	picture	0		145.0	24.0	/home/egter/Projects/stimuli/pictures/S_pexels-kampus-production-6022792_1.png	87.42149901390076	1.2152540683746338
26	56.45600509643555	response	0	k		24.0	/home/egter/Projects/stimuli/pictures/S_pexels-kampus-production-6022792_1.png	88.62365102767944	
27	56.469107151031494	picture	0		121.0	25.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00479001.png	88.63675308227539	1.0137848854064941
27	57.47276210784912	response	0	j		25.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00479001.png	89.64040803909302	
28	57.48289203643799	picture	0		145.0	26.0	/home/egter/Projects/stimuli/pictures/S_yt-npaE4fe6A6Y_26.png	89.65053796768188	1.208359956741333
