,0
/home/egter/Projects/stimuli/pictures/n02606052_2701.JPEG,k
/home/egter/Projects/stimuli/pictures/n02966193_21630.JPEG,k
/home/egter/Projects/stimuli/pictures/n04243546_27828.JPEG,k
/home/egter/Projects/stimuli/pictures/n01629819_3106.JPEG,k
/home/egter/Projects/stimuli/pictures/n03877845_10747.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-_zDYi2P-QxY_128.png,j
/home/egter/Projects/stimuli/pictures/S_comp_N003_C006_PS_v01_SDR_PS_20180925_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00638001.png,k
/home/egter/Projects/stimuli/pictures/S_yt-pB9w3AA-woE_37.png,k
/home/egter/Projects/stimuli/pictures/n01944390_2432.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_val_00048488.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-Faxdis4m3Fw_9.png,k
/home/egter/Projects/stimuli/pictures/n01443537_2563.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-22c5eZ1UNME_76.png,k
/home/egter/Projects/stimuli/pictures/n04540053_10280.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_yt-a9bnYU0Gnxg_59.png,k
/home/egter/Projects/stimuli/pictures/S_yt-IOA_DhIDXi8_5.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-YykKZWKmLnQ_386.png,j
/home/egter/Projects/stimuli/pictures/n01872401_20410.JPEG,k
/home/egter/Projects/stimuli/pictures/n03425413_8412.JPEG,k
/home/egter/Projects/stimuli/pictures/n04462240_5054.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-rlVzHENWufE_61.png,j
/home/egter/Projects/stimuli/pictures/n04550184_1973.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_pexels-mart-production-7698693.png,k
/home/egter/Projects/stimuli/pictures/S_yt-EFrazkRaYbs_21.png,j
/home/egter/Projects/stimuli/pictures/S_yt-XtzmBXKYEWk_60.png,j
/home/egter/Projects/stimuli/pictures/n01945685_1342.JPEG,j
/home/egter/Projects/stimuli/pictures/S_Oo8otu7cQ20_112.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-hRAqAwRhmwE_58.png,j
/home/egter/Projects/stimuli/pictures/S_yt-ebylvieB_4g_16.png,j
/home/egter/Projects/stimuli/pictures/S_yt-QJ2k6vA8aco_12.png,j
/home/egter/Projects/stimuli/pictures/n01748264_10281.JPEG,k
/home/egter/Projects/stimuli/pictures/n03590841_2262.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-wEbfIR14zZ8_7.png,j
/home/egter/Projects/stimuli/pictures/S_yt-G_eNNzNB-hU_1.png,j
/home/egter/Projects/stimuli/pictures/n01756291_2795.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-VTNBCfQxnsk_59.png,j
/home/egter/Projects/stimuli/pictures/n01728572_29539.JPEG,k
/home/egter/Projects/stimuli/pictures/n02951358_13450.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_pexels-mikhail-nilov-8410063.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-pB9w3AA-woE_37.png,j
