trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.01731109619140625	stim	0		2306.0			29.387968063354492	19.235935926437378
0	19.22852897644043	response	0	space				48.599185943603516	
2	19.253247022628784	picture	0		187.0	0.0	/home/egter/Projects/stimuli/pictures/S_video_inspire_oregon_lone-ranch-beach_00021.png	48.62390398979187	1.5593221187591553
2	20.803327083587646	response	0	j		0.0	/home/egter/Projects/stimuli/pictures/S_video_inspire_oregon_lone-ranch-beach_00021.png	50.17398405075073	
3	20.81256914138794	picture	0		119.0	1.0	/home/egter/Projects/stimuli/pictures/n01667114_10821.JPEG	50.183226108551025	0.9930717945098877
3	21.79498815536499	response	0	k		1.0	/home/egter/Projects/stimuli/pictures/n01667114_10821.JPEG	51.165645122528076	
4	21.805640935897827	picture	0		144.0	2.0	/home/egter/Projects/stimuli/pictures/n03733131_21.JPEG	51.17629790306091	1.2015111446380615
4	22.994938135147095	response	0	k		2.0	/home/egter/Projects/stimuli/pictures/n03733131_21.JPEG	52.36559510231018	
5	23.00715208053589	picture	0		83.0	3.0	/home/egter/Projects/stimuli/pictures/n03498962_440.JPEG	52.377809047698975	0.6876709461212158
5	23.68665313720703	response	0	k		3.0	/home/egter/Projects/stimuli/pictures/n03498962_440.JPEG	53.05731010437012	
6	23.694823026657104	picture	0		157.0	4.0	/home/egter/Projects/stimuli/pictures/S_yt-ycfVJyrFgB4_15.png	53.06547999382019	1.3166871070861816
6	24.994931936264038	response	0	j		4.0	/home/egter/Projects/stimuli/pictures/S_yt-ycfVJyrFgB4_15.png	54.365588903427124	
7	25.011510133743286	picture	0		104.0	5.0	/home/egter/Projects/stimuli/pictures/S_-vPHq-7BJ70_15.png	54.38216710090637	0.8774077892303467
7	25.86990714073181	response	0	j		5.0	/home/egter/Projects/stimuli/pictures/S_-vPHq-7BJ70_15.png	55.2405641078949	
8	25.888917922973633	picture	0		95.0	6.0	/home/egter/Projects/stimuli/pictures/S_DL_B002_C011_SDR_20191122_SDR_2K_AVC.png	55.25957489013672	0.7916440963745117
8	26.669849157333374	response	0	j		6.0	/home/egter/Projects/stimuli/pictures/S_DL_B002_C011_SDR_20191122_SDR_2K_AVC.png	56.04050612449646	
9	26.680562019348145	picture	0		78.0	7.0	/home/egter/Projects/stimuli/pictures/n04238763_27969.JPEG	56.05121898651123	0.7015891075134277
9	27.31991696357727	response	0	k		7.0	/home/egter/Projects/stimuli/pictures/n04238763_27969.JPEG	56.690573930740356	
10	27.382151126861572	picture	0		101.0	8.0	/home/egter/Projects/stimuli/pictures/n03697007_27544.JPEG	56.75280809402466	0.8400628566741943
10	28.211591005325317	response	0	k		8.0	/home/egter/Projects/stimuli/pictures/n03697007_27544.JPEG	57.5822479724884	
11	28.222213983535767	picture	0		80.0	9.0	/home/egter/Projects/stimuli/pictures/S_production_ID_3927047.png	57.59287095069885	0.6736230850219727
