,0
/home/egter/Projects/stimuli/pictures/S_yt-fnE8kgUHUMI_64.png,j
/home/egter/Projects/stimuli/pictures/n03796401_8058.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-GETRVzxihhM_74.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00079001.png,j
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00021180.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-N1EsjM9gD5Q_21.png,j
/home/egter/Projects/stimuli/pictures/R_S_pexels-roman-odintsov-8233166.png,j
/home/egter/Projects/stimuli/pictures/R_S_comp_H004_C007_PS_v02_SDR_PS_20180925_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/n01518878_6758.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-Hs5HF3mTQ7A_9.png,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00029845.JPEG,k
/home/egter/Projects/stimuli/pictures/n01798484_3482.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-RWN5qOIgqec_25.png,j
/home/egter/Projects/stimuli/pictures/n02814533_2754.JPEG,k
/home/egter/Projects/stimuli/pictures/n04443257_5128.JPEG,k
/home/egter/Projects/stimuli/pictures/n03733805_18502.JPEG,k
/home/egter/Projects/stimuli/pictures/n02130308_550.JPEG,k
/home/egter/Projects/stimuli/pictures/S_video_inspire_california_vineyard_sierra-mar_sunrise_110.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-SyePE8wOlxs_321.png,j
/home/egter/Projects/stimuli/pictures/S_comp_A001_C004_1207W5_v23_SDR_FINAL_20180706_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-RHPOCG1mII0_138.png,j
/home/egter/Projects/stimuli/pictures/n03721384_6710.JPEG,k
/home/egter/Projects/stimuli/pictures/n04238763_2713.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00572001.png,j
