,0
/home/egter/Projects/stimuli/pictures/S_yt-ZE8Af60eNsI_15.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00638001.png,j
/home/egter/Projects/stimuli/pictures/n04243546_27828.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-XRQ_LSGGr3Y_712.png,j
/home/egter/Projects/stimuli/pictures/n07684084_9211.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-IT741UWKVzg_34.png,j
/home/egter/Projects/stimuli/pictures/n02704792_11366.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-4r-oovk9JWg_85.png,j
/home/egter/Projects/stimuli/pictures/S_wc-dwTccI0TNwps_15.png,j
/home/egter/Projects/stimuli/pictures/n03977966_43623.JPEG,j
/home/egter/Projects/stimuli/pictures/S_yt-CeOZeB1LXwE_79.png,j
/home/egter/Projects/stimuli/pictures/S_yt-9Q7SZR0mgMA_155.png,j
/home/egter/Projects/stimuli/pictures/S_yt-JG2OY_7B-gI_537.png,j
/home/egter/Projects/stimuli/pictures/S_yt-Jcmf9XyBdMk_119.png,k
/home/egter/Projects/stimuli/pictures/S_comp_CH_C007_C011_PSNK_v02_SDR_PS_FINAL_20180709_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/S_yt-FH07OivQGOM_30.png,k
/home/egter/Projects/stimuli/pictures/S_yt-4BAsE47kJNk_88.png,k
/home/egter/Projects/stimuli/pictures/S_yt-fryIS5Itzig_124.png,j
/home/egter/Projects/stimuli/pictures/S_yt-O6W6CZPXvlA_15.png,j
/home/egter/Projects/stimuli/pictures/n03776460_3015.JPEG,k
/home/egter/Projects/stimuli/pictures/n01748264_1593.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-Id-f63kUHsE_20.png,j
/home/egter/Projects/stimuli/pictures/n02776631_14631.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_pexels-anastasia-shuraeva-6014070.png,j
/home/egter/Projects/stimuli/pictures/n03000134_1013.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-kASuBtMK7-o_79.png,k
/home/egter/Projects/stimuli/pictures/S_yt-e9AZJKNv9ow_359.png,j
/home/egter/Projects/stimuli/pictures/n01739381_5593.JPEG,k
/home/egter/Projects/stimuli/pictures/n03873416_17840.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-e9AZJKNv9ow_359.png,k
/home/egter/Projects/stimuli/pictures/n09288635_1189.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-0n0uppNuUus_15.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-4W224-RSCnM_15.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-fk-z6WCvjjA_3.png,j
/home/egter/Projects/stimuli/pictures/S_yt-Jo6PxivsTOg_247.png,j
/home/egter/Projects/stimuli/pictures/S_yt-DpLc4e4bpu0_1467.png,k
/home/egter/Projects/stimuli/pictures/S_yt-VfASxEzDrvc_145.png,j
/home/egter/Projects/stimuli/pictures/n01667778_4157.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_comp_LA_A005_C009_PSNK_ALT_v09_SDR_PS_201809134_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/n02607072_1442.JPEG,k
/home/egter/Projects/stimuli/pictures/n02701002_23190.JPEG,k
/home/egter/Projects/stimuli/pictures/n03792782_72443.JPEG,k
/home/egter/Projects/stimuli/pictures/n03131574_4227.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00610000.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-sWJc_Do8EaI_32.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-4BAsE47kJNk_88.png,j
/home/egter/Projects/stimuli/pictures/S_yt-1_xoCNmTn3Y_1.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-XRQ_LSGGr3Y_712.png,j
/home/egter/Projects/stimuli/pictures/n04275548_2334.JPEG,k
/home/egter/Projects/stimuli/pictures/n02859443_1727.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-5hgLXyLw82w_23.png,j
/home/egter/Projects/stimuli/pictures/n07697537_3054.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_yt-ycQy_fHCK-U_8.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-JPsTqfqfPIY_319.png,j
/home/egter/Projects/stimuli/pictures/n02708093_159.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-fryIS5Itzig_124.png,j
/home/egter/Projects/stimuli/pictures/S_yt-7XDVHp75fu4_93.png,j
/home/egter/Projects/stimuli/pictures/n04540053_11902.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-zam74qlzGtQ_122.png,j
/home/egter/Projects/stimuli/pictures/S_yt-hjqjWlzPRjY_76.png,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_val_00039441.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-Id-f63kUHsE_20.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-PRqnM7xDsus_24.png,j
/home/egter/Projects/stimuli/pictures/S_video-12.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-KVB49z48sZU_55.png,j
/home/egter/Projects/stimuli/pictures/n07831146_8710.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-Z0nfPTEEOLo_85.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-mdLT282PVbE_6.png,j
/home/egter/Projects/stimuli/pictures/S_yt-JtR6WZXT2kU_8.png,j
/home/egter/Projects/stimuli/pictures/n04162706_47898.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-2CWrK9nbhTk_211.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00652001.png,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00369002.png,j
/home/egter/Projects/stimuli/pictures/n03482405_6169.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-ibDaDIEazxg_3.png,j
/home/egter/Projects/stimuli/pictures/S_I004_C014_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/S_yt-Y-8d31A9JXg_12.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-7NjoFHBdP7c_102.png,j
/home/egter/Projects/stimuli/pictures/n02814533_17866.JPEG,k
/home/egter/Projects/stimuli/pictures/n04525305_19860.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-ILARvS15SDQ_741.png,j
/home/egter/Projects/stimuli/pictures/S_yt-TqVe93JCGmM_12.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-RWN5qOIgqec_25.png,j
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00053134.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-8gaLZxx-q50_142.png,k
/home/egter/Projects/stimuli/pictures/S_production_ID_4802712.png,j
/home/egter/Projects/stimuli/pictures/n03759954_11657.JPEG,k
/home/egter/Projects/stimuli/pictures/n02093859_359.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00047787.JPEG,k
/home/egter/Projects/stimuli/pictures/n03496892_13891.JPEG,k
/home/egter/Projects/stimuli/pictures/n02009229_5911.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_video_inspire_sanfrancisco_castro_005.png,j
/home/egter/Projects/stimuli/pictures/n02086079_15865.JPEG,k
/home/egter/Projects/stimuli/pictures/n09332890_51810.JPEG,k
/home/egter/Projects/stimuli/pictures/n02326432_10454.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-ebylvieB_4g_16.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-OEY9O2MglQM_7.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-PvWkOmfZuSY_4.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-35i8UeYXjGw_47.png,j
/home/egter/Projects/stimuli/pictures/n02106382_2644.JPEG,k
/home/egter/Projects/stimuli/pictures/n02815834_9667.JPEG,k
/home/egter/Projects/stimuli/pictures/n02037110_3698.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-giRwl4yChlw_9.png,j
/home/egter/Projects/stimuli/pictures/n02256656_14419.JPEG,k
/home/egter/Projects/stimuli/pictures/n01924916_8864.JPEG,k
/home/egter/Projects/stimuli/pictures/n02091635_7646.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-O6W6CZPXvlA_15.png,j
/home/egter/Projects/stimuli/pictures/n02489166_9203.JPEG,k
/home/egter/Projects/stimuli/pictures/n03764736_10366.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-4r-oovk9JWg_85.png,j
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00028394.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-z46eFYG950M_222.png,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00723001.png,j
/home/egter/Projects/stimuli/pictures/n09246464_42267.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-NuZy8Rjk4d0_156.png,j
/home/egter/Projects/stimuli/pictures/n02114855_15185.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S__9v_wUywaAA_35.png,j
/home/egter/Projects/stimuli/pictures/n02704792_22524.JPEG,k
/home/egter/Projects/stimuli/pictures/n03868242_1209.JPEG,k
/home/egter/Projects/stimuli/pictures/S_comp_HK_H004_C013_t9_6M_HB_tag0.png,j
/home/egter/Projects/stimuli/pictures/S_wc-q23aBNJMZbnZ_27.png,j
/home/egter/Projects/stimuli/pictures/S_yt-25xuzTBhwPk_109.png,j
/home/egter/Projects/stimuli/pictures/S_yt-tkUGDrn-XYg_2.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-xlHdGsXVZFU_83.png,j
/home/egter/Projects/stimuli/pictures/n01978455_4302.JPEG,k
/home/egter/Projects/stimuli/pictures/n02134418_12959.JPEG,k
/home/egter/Projects/stimuli/pictures/n01737021_11056.JPEG,k
/home/egter/Projects/stimuli/pictures/n06794110_2069.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-eVAlSjH8E8k_127.png,k
/home/egter/Projects/stimuli/pictures/S_wc-ZGCMbPfXQ71L_31.png,j
/home/egter/Projects/stimuli/pictures/n02058221_203.JPEG,k
/home/egter/Projects/stimuli/pictures/n02229544_23678.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-kQpE9L-fsNE_55.png,j
/home/egter/Projects/stimuli/pictures/S_yt-X6ivH9SqGu8_306.png,j
/home/egter/Projects/stimuli/pictures/n02782093_18095.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-wUqpCtBOFBA_89.png,j
/home/egter/Projects/stimuli/pictures/n01917289_1596.JPEG,k
/home/egter/Projects/stimuli/pictures/n02130308_3978.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00495000.png,k
/home/egter/Projects/stimuli/pictures/n01914609_2978.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_wc-q23aBNJMZbnZ_27.png,j
/home/egter/Projects/stimuli/pictures/S_8osH5dThnZY_116.png,k
/home/egter/Projects/stimuli/pictures/n03240683_10939.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-ybH6uAiFbjc_273.png,j
/home/egter/Projects/stimuli/pictures/n02167151_5835.JPEG,k
/home/egter/Projects/stimuli/pictures/n02793495_16179.JPEG,k
/home/egter/Projects/stimuli/pictures/n13052670_528.JPEG,k
