trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.0163881778717041	stim	0		137.0			27.40326714515686	1.1420888900756836
0	1.146874189376831	response	0	space				28.533753156661987	
2	1.1584770679473877	picture	0		230.0	0.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00595000.png	28.545356035232544	1.9214820861816406
2	3.0634360313415527	response	0	j		0.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00595000.png	30.45031499862671	
3	3.0799591541290283	picture	0		123.0	1.0	/home/egter/Projects/stimuli/pictures/n02092002_2626.JPEG	30.466838121414185	1.0299699306488037
3	4.09675407409668	response	0	k		1.0	/home/egter/Projects/stimuli/pictures/n02092002_2626.JPEG	31.483633041381836	
4	4.109929084777832	picture	0		95.0	2.0	/home/egter/Projects/stimuli/pictures/n13052670_10406.JPEG	31.49680805206299	0.7985250949859619
4	4.896730184555054	response	0	k		2.0	/home/egter/Projects/stimuli/pictures/n13052670_10406.JPEG	32.28360915184021	
5	4.908454179763794	picture	0		82.0	3.0	/home/egter/Projects/stimuli/pictures/R_S_yt-Rqwi-Fk9IJQ_114.png	32.29533314704895	0.6805679798126221
5	5.573240041732788	response	0	j		3.0	/home/egter/Projects/stimuli/pictures/R_S_yt-Rqwi-Fk9IJQ_114.png	32.960119009017944	
6	5.589022159576416	picture	0		79.0	4.0	/home/egter/Projects/stimuli/pictures/R_S_yt-j3Sk8ZnAiEA_32.png	32.97590112686157	0.6597089767456055
6	6.238425970077515	response	0	j		4.0	/home/egter/Projects/stimuli/pictures/R_S_yt-j3Sk8ZnAiEA_32.png	33.62530493736267	
7	6.2487311363220215	picture	0		76.0	5.0	/home/egter/Projects/stimuli/pictures/n03838899_56138.JPEG	33.63561010360718	0.6319608688354492
7	6.871690034866333	response	0	k		5.0	/home/egter/Projects/stimuli/pictures/n03838899_56138.JPEG	34.25856900215149	
8	6.880692005157471	picture	0		91.0	6.0	/home/egter/Projects/stimuli/pictures/S_yt-KpOAdMtPGFs_17.png	34.26757097244263	0.7638430595397949
8	7.63082218170166	response	0	j		6.0	/home/egter/Projects/stimuli/pictures/S_yt-KpOAdMtPGFs_17.png	35.017701148986816	
9	7.644535064697266	picture	0		88.0	7.0	/home/egter/Projects/stimuli/pictures/S_video-11.png	35.03141403198242	0.7361071109771729
9	8.364915132522583	response	0	j		7.0	/home/egter/Projects/stimuli/pictures/S_video-11.png	35.75179409980774	
10	8.380642175674438	picture	0		76.0	8.0	/home/egter/Projects/stimuli/pictures/S_yt-Ul81y6R9YbE_12.png	35.767521142959595	0.6327149868011475
10	9.00505518913269	response	0	j		8.0	/home/egter/Projects/stimuli/pictures/S_yt-Ul81y6R9YbE_12.png	36.39193415641785	
11	9.013357162475586	picture	0		91.0	9.0	/home/egter/Projects/stimuli/pictures/S_yt-caS_SY5WmeE_5.png	36.40023612976074	0.7630898952484131
11	9.757270097732544	response	0	k		9.0	/home/egter/Projects/stimuli/pictures/S_yt-caS_SY5WmeE_5.png	37.1441490650177	
12	9.776447057723999	picture	0		77.0	10.0	/home/egter/Projects/stimuli/pictures/R_S_yt-SyePE8wOlxs_321.png	37.163326025009155	0.6459000110626221
12	10.405186176300049	response	0	j		10.0	/home/egter/Projects/stimuli/pictures/R_S_yt-SyePE8wOlxs_321.png	37.792065143585205	
13	10.422347068786621	picture	0		77.0	11.0	/home/egter/Projects/stimuli/pictures/n02486261_20527.JPEG	37.80922603607178	0.6457669734954834
13	11.05507206916809	response	0	k		11.0	/home/egter/Projects/stimuli/pictures/n02486261_20527.JPEG	38.44195103645325	
14	11.068114042282104	picture	0		87.0	12.0	/home/egter/Projects/stimuli/pictures/n04141327_9161.JPEG	38.45499300956726	0.7222621440887451
14	11.773229122161865	response	0	k		12.0	/home/egter/Projects/stimuli/pictures/n04141327_9161.JPEG	39.16010808944702	
15	11.79037618637085	picture	0		91.0	13.0	/home/egter/Projects/stimuli/pictures/S_comp_GMT110_112NC_364D_1054_AURORA_ANTARTICA__COMP_FINAL_v34_PS_SDR_20181107_SDR_2K_AVC.png	39.177255153656006	0.7569007873535156
15	12.538414001464844	response	0	j		13.0	/home/egter/Projects/stimuli/pictures/S_comp_GMT110_112NC_364D_1054_AURORA_ANTARTICA__COMP_FINAL_v34_PS_SDR_20181107_SDR_2K_AVC.png	39.92529296875	
16	12.547276973724365	picture	0		97.0	14.0	/home/egter/Projects/stimuli/pictures/n03998194_2143.JPEG	39.93415594100952	0.8124752044677734
16	13.340689182281494	response	0	k		14.0	/home/egter/Projects/stimuli/pictures/n03998194_2143.JPEG	40.72756814956665	
17	13.359752178192139	picture	0		88.0	15.0	/home/egter/Projects/stimuli/pictures/R_S_yt-PyO8-WsbaLU_43.png	40.746631145477295	0.7291769981384277
17	14.080104112625122	response	0	j		15.0	/home/egter/Projects/stimuli/pictures/R_S_yt-PyO8-WsbaLU_43.png	41.46698307991028	
18	14.088929176330566	picture	0		83.0	16.0	/home/egter/Projects/stimuli/pictures/S_yt-xKteiAi5h7Q_36.png	41.47580814361572	0.694403886795044
