trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.012237787246704102	stim	0		514.0			35.48866891860962	4.296478986740112
0	4.292559862136841	response	0	space				39.768990993499756	
2	4.308716773986816	picture	0		348.0	0.0	/home/egter/Projects/stimuli/pictures/n01795545_13446.JPEG	39.78514790534973	2.899902105331421
2	7.2004008293151855	response	0	k		0.0	/home/egter/Projects/stimuli/pictures/n01795545_13446.JPEG	42.6768319606781	
3	7.208618879318237	picture	0		200.0	1.0	/home/egter/Projects/stimuli/pictures/n04004767_2147.JPEG	42.68505001068115	1.6731889247894287
3	8.860310792922974	response	0	k		1.0	/home/egter/Projects/stimuli/pictures/n04004767_2147.JPEG	44.33674192428589	
4	8.881807804107666	picture	0		258.0	2.0	/home/egter/Projects/stimuli/pictures/n03781244_12929.JPEG	44.35823893547058	2.1526381969451904
4	11.02534794807434	response	0	k		2.0	/home/egter/Projects/stimuli/pictures/n03781244_12929.JPEG	46.501779079437256	
5	11.034446001052856	picture	0		138.0	3.0	/home/egter/Projects/stimuli/pictures/n03345487_284.JPEG	46.51087713241577	1.1574997901916504
5	12.175481796264648	response	0	k		3.0	/home/egter/Projects/stimuli/pictures/n03345487_284.JPEG	47.65191292762756	
6	12.191945791244507	picture	0		207.0	4.0	/home/egter/Projects/stimuli/pictures/n02133161_6861.JPEG	47.66837692260742	1.7249610424041748
6	13.908703804016113	response	0	k		4.0	/home/egter/Projects/stimuli/pictures/n02133161_6861.JPEG	49.38513493537903	
7	13.916906833648682	picture	0		113.0	5.0	/home/egter/Projects/stimuli/pictures/R_S_yt-gDZnJCR2uXI_18.png	49.3933379650116	0.9439301490783691
7	14.8503999710083	response	0	j		5.0	/home/egter/Projects/stimuli/pictures/R_S_yt-gDZnJCR2uXI_18.png	50.326831102371216	
8	14.86083698272705	picture	0		110.0	6.0	/home/egter/Projects/stimuli/pictures/S_yt-tNCrkObhB6c_17.png	50.337268114089966	0.9166488647460938
8	15.767016887664795	response	0	j		6.0	/home/egter/Projects/stimuli/pictures/S_yt-tNCrkObhB6c_17.png	51.24344801902771	
9	15.777485847473145	picture	0		117.0	7.0	/home/egter/Projects/stimuli/pictures/S_yt-Dwgpjoikt84_71.png	51.25391697883606	0.9811239242553711
9	16.742873907089233	response	0	j		7.0	/home/egter/Projects/stimuli/pictures/S_yt-Dwgpjoikt84_71.png	52.21930503845215	
