,0
/home/egter/Projects/stimuli/pictures/S_yt-oM9oaz2ytSY_140.png,k
/home/egter/Projects/stimuli/pictures/S_yt-xrPrnzvWUkY_7.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00001011.png,j
/home/egter/Projects/stimuli/pictures/S_yt-bD1U6bo-6bE_465.png,j
/home/egter/Projects/stimuli/pictures/S_yt-2lnxIdOTxog_157.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00418007.png,j
/home/egter/Projects/stimuli/pictures/S_yt-EcOYbXulEpI_139.png,k
/home/egter/Projects/stimuli/pictures/S_yt-Co4dzHwupRM_18.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-GWlwb2QsxIA_48.png,j
/home/egter/Projects/stimuli/pictures/n04465501_4400.JPEG,k
/home/egter/Projects/stimuli/pictures/n04515003_5632.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-ak01CHYgEOs_1383.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00042002.png,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00697001.png,j
/home/egter/Projects/stimuli/pictures/n04228054_11703.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-GLK6LniTOK0_69.png,j
/home/egter/Projects/stimuli/pictures/S_yt-qurTr1BJMec_244.png,j
/home/egter/Projects/stimuli/pictures/n03903868_14924.JPEG,k
/home/egter/Projects/stimuli/pictures/n01773797_2883.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-cokedWwwYYs_136.png,k
/home/egter/Projects/stimuli/pictures/S_yt-AKRjrTvvxFc_1804.png,k
/home/egter/Projects/stimuli/pictures/R_S_bing-www_yahoo_com_entertainment_anastasia-karanikolaou-chantel-jeffries-discuss-182400502_html_9.png,j
/home/egter/Projects/stimuli/pictures/S_yt-BiBS8EO5GPc_4.png,j
/home/egter/Projects/stimuli/pictures/S_uMYzeAJiua0_199.png,k
/home/egter/Projects/stimuli/pictures/S_yt-kINZMjys3O4_112.png,k
/home/egter/Projects/stimuli/pictures/S_yt-kiEFK7bDssE_14.png,j
/home/egter/Projects/stimuli/pictures/S_yt-UBqUhu-GEVg_6.png,j
/home/egter/Projects/stimuli/pictures/S_yt--jzScB82vKI_90.png,j
/home/egter/Projects/stimuli/pictures/S_production_ID_4057155.png,j
/home/egter/Projects/stimuli/pictures/S_yt-pO5SVq-9EhU_114.png,j
/home/egter/Projects/stimuli/pictures/S_yt-G40PW6hfb2c_5.png,k
/home/egter/Projects/stimuli/pictures/n03764736_10366.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-VgJZl9SddCQ_8.png,k
/home/egter/Projects/stimuli/pictures/S_yt-fja6A_3ys_w_116.png,j
/home/egter/Projects/stimuli/pictures/R_S_g201_AK_A003_C014_SDR_20191113_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/n01756291_7815.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-kA0ybjmoiMc_284.png,k
/home/egter/Projects/stimuli/pictures/n02443114_19873.JPEG,k
/home/egter/Projects/stimuli/pictures/n03478589_9338.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_comp_GMT329_113NC_396B_1105_ITALY_v03_SDR_FINAL_20180706_SDR_2K_AVC.png,k
/home/egter/Projects/stimuli/pictures/n02058221_203.JPEG,k
/home/egter/Projects/stimuli/pictures/n02268853_852.JPEG,k
