trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.0190279483795166	stim	0		14145.0			32.07308506965637	117.89400100708008
0	117.87995886802673	response	0	space				149.9340159893036	
2	117.9130289554596	picture	0		147.0	0.0	/home/egter/Projects/stimuli/pictures/S_yt-D_f3_HIXG2g_87.png	149.96708607673645	1.2291948795318604
2	119.12875199317932	response	0	j		0.0	/home/egter/Projects/stimuli/pictures/S_yt-D_f3_HIXG2g_87.png	151.18280911445618	
3	119.14222383499146	picture	0		102.0	1.0	/home/egter/Projects/stimuli/pictures/n02514041_13519.JPEG	151.1962809562683	0.8541271686553955
3	119.98711085319519	response	0	k		1.0	/home/egter/Projects/stimuli/pictures/n02514041_13519.JPEG	152.04116797447205	
4	119.99635100364685	picture	0		86.0	2.0	/home/egter/Projects/stimuli/pictures/n03933933_10972.JPEG	152.0504081249237	0.7239718437194824
4	120.70486283302307	response	0	k		2.0	/home/egter/Projects/stimuli/pictures/n03933933_10972.JPEG	152.75891995429993	
5	120.72032284736633	picture	0		83.0	3.0	/home/egter/Projects/stimuli/pictures/S_pexels-tima-miroshnichenko-5717005.png	152.7743799686432	0.6926729679107666
5	121.40380692481995	response	0	j		3.0	/home/egter/Projects/stimuli/pictures/S_pexels-tima-miroshnichenko-5717005.png	153.4578640460968	
6	121.4129958152771	picture	0		85.0	4.0	/home/egter/Projects/stimuli/pictures/n07684084_9211.JPEG	153.46705293655396	0.7083611488342285
6	122.11206889152527	response	0	k		4.0	/home/egter/Projects/stimuli/pictures/n07684084_9211.JPEG	154.16612601280212	
7	122.12135696411133	picture	0		88.0	5.0	/home/egter/Projects/stimuli/pictures/S_yt-fymgyhmYnMI_557.png	154.17541408538818	0.7360789775848389
7	122.84538197517395	response	0	j		5.0	/home/egter/Projects/stimuli/pictures/S_yt-fymgyhmYnMI_557.png	154.8994390964508	
8	122.85743594169617	picture	0		92.0	6.0	/home/egter/Projects/stimuli/pictures/S_yt-roThCERxVCs_133.png	154.91149306297302	0.7639429569244385
8	123.61211490631104	response	0	j		6.0	/home/egter/Projects/stimuli/pictures/S_yt-roThCERxVCs_133.png	155.6661720275879	
9	123.6213788986206	picture	0		136.0	7.0	/home/egter/Projects/stimuli/pictures/n04552348_5448.JPEG	155.67543601989746	1.1322340965270996
9	124.7454309463501	response	0	k		7.0	/home/egter/Projects/stimuli/pictures/n04552348_5448.JPEG	156.79948806762695	
10	124.7536129951477	picture	0		124.0	8.0	/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00092071.JPEG	156.80767011642456	1.034364938735962
10	125.77871298789978	response	0	k		8.0	/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00092071.JPEG	157.83277010917664	
11	125.78797793388367	picture	0		127.0	9.0	/home/egter/Projects/stimuli/pictures/R_S_yt-bwSRV1Vr21s_435.png	157.84203505516052	1.062479019165039
11	126.83714294433594	response	0	j		9.0	/home/egter/Projects/stimuli/pictures/R_S_yt-bwSRV1Vr21s_435.png	158.8912000656128	
12	126.8504569530487	picture	0		85.0	10.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00364000.png	158.90451407432556	0.7152409553527832
12	127.55376195907593	response	0	j		10.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00364000.png	159.60781908035278	
