trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.016427040100097656	stim	0		1.0			35.80724596977234	0.025116920471191406
0	0.005101919174194336	response	0	space				35.795920848846436	
0	0.005209922790527344	response	0	space				35.79602885246277	
0	0.00580906867980957	response	0	space				35.79662799835205	
2	0.04154396057128906	picture	0		311.0	0.0	/home/egter/Projects/stimuli/pictures/S_yt-SRcIvTQcmOk_62.png	35.83236289024353	2.9163169860839844
2	2.6245920658111572	response	0	j		0.0	/home/egter/Projects/stimuli/pictures/S_yt-SRcIvTQcmOk_62.png	38.4154109954834	
3	2.9578609466552734	picture	0		112.0	1.0	/home/egter/Projects/stimuli/pictures/n02114855_37153.JPEG	38.748679876327515	0.9373230934143066
3	3.8762779235839844	response	0	k		1.0	/home/egter/Projects/stimuli/pictures/n02114855_37153.JPEG	39.667096853256226	
4	3.89518404006958	picture	0		88.0	2.0	/home/egter/Projects/stimuli/pictures/n03982430_11979.JPEG	39.68600296974182	0.7293169498443604
4	4.616282939910889	response	0	k		2.0	/home/egter/Projects/stimuli/pictures/n03982430_11979.JPEG	40.40710186958313	
5	4.62450098991394	picture	0		93.0	3.0	/home/egter/Projects/stimuli/pictures/R_S_yt-oVrkSsEpuvk_118.png	40.41531991958618	0.7774081230163574
5	5.391315937042236	response	0	j		3.0	/home/egter/Projects/stimuli/pictures/R_S_yt-oVrkSsEpuvk_118.png	41.18213486671448	
6	5.401909112930298	picture	0		98.0	4.0	/home/egter/Projects/stimuli/pictures/n04081281_2467.JPEG	41.19272804260254	0.8195078372955322
6	6.207963943481445	response	0	k		4.0	/home/egter/Projects/stimuli/pictures/n04081281_2467.JPEG	41.99878287315369	
7	6.22141695022583	picture	0		91.0	5.0	/home/egter/Projects/stimuli/pictures/n02077923_6737.JPEG	42.01223587989807	0.7638390064239502
7	6.974695920944214	response	0	k		5.0	/home/egter/Projects/stimuli/pictures/n02077923_6737.JPEG	42.765514850616455	
8	6.98525595664978	picture	0		76.0	6.0	/home/egter/Projects/stimuli/pictures/n01734418_12759.JPEG	42.77607488632202	0.631965160369873
