,0
/home/egter/Projects/stimuli/pictures/R_S_yt-a5TGHnldsKg_102.png,j
/home/egter/Projects/stimuli/pictures/n04371774_5887.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_video_inspire_california_vineyard_sierra-mar_sunrise_110.png,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00303008.png,j
/home/egter/Projects/stimuli/pictures/R_S_comp_DB_D002_C003_PSNK_v04_SDR_PS_20180914_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-Ozx_f0a0ZDI_32.png,j
/home/egter/Projects/stimuli/pictures/n04238763_4895.JPEG,k
/home/egter/Projects/stimuli/pictures/n01737021_18234.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00569002.png,j
/home/egter/Projects/stimuli/pictures/n04428191_30274.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-fA0nOetbOJY_580.png,j
/home/egter/Projects/stimuli/pictures/S_yt-ie418P-Euz4_1077.png,k
/home/egter/Projects/stimuli/pictures/S_yt-9pUeQix6EW8_7.png,j
/home/egter/Projects/stimuli/pictures/n04467665_83611.JPEG,k
/home/egter/Projects/stimuli/pictures/n03788195_3188.JPEG,k
/home/egter/Projects/stimuli/pictures/n01855672_6948.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-NNl5SiIQHsA_29.png,j
/home/egter/Projects/stimuli/pictures/n02088364_7207.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-9Fxa53fDUWU_34.png,k
/home/egter/Projects/stimuli/pictures/R_S_Y011_C008_SDR_2K_AVC.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-0d5TkclKWVA_146.png,j
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00016248.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-WTxvvlP8xnw_113.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00568000.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-t8NfuFA7OlM_26.png,j
/home/egter/Projects/stimuli/pictures/n03857828_6224.JPEG,k
/home/egter/Projects/stimuli/pictures/n02442845_3768.JPEG,k
/home/egter/Projects/stimuli/pictures/n02107142_18718.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-zKnjBBYWe90_369.png,j
/home/egter/Projects/stimuli/pictures/S_pexels-mart-production-7698911_1.png,j
/home/egter/Projects/stimuli/pictures/n01984695_73026.JPEG,k
/home/egter/Projects/stimuli/pictures/n01695060_5630.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00042003.png,j
/home/egter/Projects/stimuli/pictures/R_S_pexels-koolshooters-7327405.png,j
/home/egter/Projects/stimuli/pictures/n04146614_6590.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-mWL9DHq4eRI_501.png,j
/home/egter/Projects/stimuli/pictures/n02536864_16129.JPEG,k
/home/egter/Projects/stimuli/pictures/n13044778_8711.JPEG,k
/home/egter/Projects/stimuli/pictures/n02687172_31394.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00696000.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-QqSceHxY3d0_356.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-9NV8zv2Sdq4_30.png,j
/home/egter/Projects/stimuli/pictures/S_yt_R-3UiB_5en3gg_145.png,k
/home/egter/Projects/stimuli/pictures/n03796401_8058.JPEG,k
/home/egter/Projects/stimuli/pictures/n03733281_29174.JPEG,k
/home/egter/Projects/stimuli/pictures/n01630670_7524.JPEG,k
/home/egter/Projects/stimuli/pictures/n03417042_20123.JPEG,k
/home/egter/Projects/stimuli/pictures/n04467665_23695.JPEG,k
/home/egter/Projects/stimuli/pictures/n03208938_19657.JPEG,k
/home/egter/Projects/stimuli/pictures/n02410509_7709.JPEG,k
/home/egter/Projects/stimuli/pictures/S_tIpD52JAIV8_4.png,k
/home/egter/Projects/stimuli/pictures/n01729322_3734.JPEG,k
/home/egter/Projects/stimuli/pictures/n02363005_6714.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00028014.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-GyMWMiWvuiA_237.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-3R23XwTXpKs_238.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-ieA3XwoSko4_98.png,j
