,0
/home/egter/Projects/stimuli/pictures/R_S_yt-ZYrQIw9VUok_111.png,j
/home/egter/Projects/stimuli/pictures/n02879718_3621.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_X-D3lUv-atE_376.png,j
/home/egter/Projects/stimuli/pictures/S_Ds4EKTLx_RI_51.png,j
/home/egter/Projects/stimuli/pictures/n04350905_11239.JPEG,k
/home/egter/Projects/stimuli/pictures/n01883070_6403.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-HwGg4-zeWi8_364.png,j
/home/egter/Projects/stimuli/pictures/n02009912_5068.JPEG,j
/home/egter/Projects/stimuli/pictures/n02492660_5349.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_xq822dX6DDM_1.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-etF_WUW5D68_3.png,j
/home/egter/Projects/stimuli/pictures/S_yt-qp46Jph_oCQ_1.png,j
/home/egter/Projects/stimuli/pictures/S_yt-fIEGqReekCM_10.png,j
/home/egter/Projects/stimuli/pictures/n07693725_2957.JPEG,k
/home/egter/Projects/stimuli/pictures/n03249569_390.JPEG,k
/home/egter/Projects/stimuli/pictures/n02493509_10681.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_FZ0hLmjCR0s_26.png,j
/home/egter/Projects/stimuli/pictures/n04487081_13086.JPEG,k
/home/egter/Projects/stimuli/pictures/n02174001_3222.JPEG,k
/home/egter/Projects/stimuli/pictures/n04141327_3426.JPEG,k
/home/egter/Projects/stimuli/pictures/n03590841_10648.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_pexels-mart-production-7698911.png,j
/home/egter/Projects/stimuli/pictures/n01753488_9363.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_yt-qsyDLtXcyHc_8.png,k
/home/egter/Projects/stimuli/pictures/S_comp_GMT329_113NC_396B_1105_CHINA_v04_SDR_FINAL_20180706_F900F2700_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/n03372029_76011.JPEG,k
/home/egter/Projects/stimuli/pictures/n04259630_16135.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00761000.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-9EnchawJ3pA_90.png,j
/home/egter/Projects/stimuli/pictures/S_S003_C020_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00568002.png,j
/home/egter/Projects/stimuli/pictures/S_yt-s8Egk0W1Uck_39.png,j
/home/egter/Projects/stimuli/pictures/n03372029_21950.JPEG,k
/home/egter/Projects/stimuli/pictures/n02077923_15442.JPEG,j
/home/egter/Projects/stimuli/pictures/n07714571_16752.JPEG,k
/home/egter/Projects/stimuli/pictures/n04552348_15837.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00303008.png,j
/home/egter/Projects/stimuli/pictures/S_yt--DXkjCUzThU_413.png,j
/home/egter/Projects/stimuli/pictures/n02087394_8183.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_9smWynsk6sI_158.png,j
/home/egter/Projects/stimuli/pictures/S_yt-qE70lj3-A78_228.png,j
/home/egter/Projects/stimuli/pictures/n03977966_31931.JPEG,k
/home/egter/Projects/stimuli/pictures/n03670208_7944.JPEG,k
/home/egter/Projects/stimuli/pictures/n04086273_27801.JPEG,j
/home/egter/Projects/stimuli/pictures/n04443257_5128.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-2pRKCSgdXXU_30.png,j
/home/egter/Projects/stimuli/pictures/S_CmWAkLISGyE_265.png,j
/home/egter/Projects/stimuli/pictures/n03126707_32441.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_pexels-c-technical-6809719.png,j
/home/egter/Projects/stimuli/pictures/S_yt-N1EsjM9gD5Q_21.png,j
/home/egter/Projects/stimuli/pictures/R_S_wc-AyT9mzwZsu0T_14.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-7lULOC_rSE0_747.png,j
/home/egter/Projects/stimuli/pictures/S_pexels-kindel-media-8164443.png,j
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00019267.JPEG,k
/home/egter/Projects/stimuli/pictures/n02346627_989.JPEG,j
/home/egter/Projects/stimuli/pictures/n04118776_58097.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_comp_GMT329_113NC_396B_1105_CHINA_v04_SDR_FINAL_20180706_F900F2700_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/n01751748_3296.JPEG,k
/home/egter/Projects/stimuli/pictures/n02493509_12153.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-rY_ra5Tb9XU_51.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-yQrDeFlFmfM_138.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-HFiRYTnMZxE_338.png,j
/home/egter/Projects/stimuli/pictures/S_yt-gMqeZkpA_1Q_61.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-0Ut9QANGX20_35.png,j
/home/egter/Projects/stimuli/pictures/S_yt-h8wy6x6oytA_25.png,j
/home/egter/Projects/stimuli/pictures/S_yt-SRozDkhwx28_1463.png,k
/home/egter/Projects/stimuli/pictures/n04336792_7807.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00080382.JPEG,k
/home/egter/Projects/stimuli/pictures/n02486261_18987.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-hOtj2y9VWrc_354.png,j
/home/egter/Projects/stimuli/pictures/S_yt--jzScB82vKI_90.png,j
/home/egter/Projects/stimuli/pictures/S_yt-JQOHHL30Y54_101.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00568000.png,k
/home/egter/Projects/stimuli/pictures/n04347754_23610.JPEG,k
/home/egter/Projects/stimuli/pictures/n01728572_16119.JPEG,k
/home/egter/Projects/stimuli/pictures/n01534433_2457.JPEG,k
/home/egter/Projects/stimuli/pictures/n04118776_71035.JPEG,k
/home/egter/Projects/stimuli/pictures/n04141327_9161.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00682009.png,j
/home/egter/Projects/stimuli/pictures/n03857828_6224.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_pexels-rodnae-productions-7467585.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-316ecr1BT84_44.png,j
/home/egter/Projects/stimuli/pictures/n01855032_7437.JPEG,k
/home/egter/Projects/stimuli/pictures/n04550184_1973.JPEG,k
/home/egter/Projects/stimuli/pictures/n04238763_4175.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00762000.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00594001.png,j
/home/egter/Projects/stimuli/pictures/n01798484_6755.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00761000.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-3TF_RGo9cLs_541.png,j
/home/egter/Projects/stimuli/pictures/n03384352_6994.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00568000.png,j
/home/egter/Projects/stimuli/pictures/S_yt-LYnwnfi1JJ4_120.png,j
/home/egter/Projects/stimuli/pictures/S_yt-F3B1i_Yt8_o_20.png,j
/home/egter/Projects/stimuli/pictures/S_yt-EApB0DJ3ECg_119.png,j
/home/egter/Projects/stimuli/pictures/S_comp_GL_G004_C010_PSNK_v04_SDR_PS_FINAL_20180709_SDR_2K_AVC.png,k
/home/egter/Projects/stimuli/pictures/n02114855_13522.JPEG,k
/home/egter/Projects/stimuli/pictures/n03930313_7086.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-etF_WUW5D68_3.png,j
/home/egter/Projects/stimuli/pictures/n02988304_832.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-sxZ_ONShI7U_75.png,j
/home/egter/Projects/stimuli/pictures/n01737021_9851.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-CEQnXB0LxQU_278.png,j
/home/egter/Projects/stimuli/pictures/n01641577_6777.JPEG,j
/home/egter/Projects/stimuli/pictures/S_yt--OkafQ5VFHs_51.png,j
/home/egter/Projects/stimuli/pictures/n01695060_4884.JPEG,k
/home/egter/Projects/stimuli/pictures/n04238763_8940.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-uS1wBwS3Emo_10.png,j
/home/egter/Projects/stimuli/pictures/S_yt-316ecr1BT84_44.png,j
