trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.014036178588867188	stim	0		569.0			32.52463102340698	4.7472357749938965
0	4.744992971420288	response	0	space				37.2555878162384	
2	4.761271953582764	picture	0		499.0	0.0	/home/egter/Projects/stimuli/pictures/R_S_yt-fryIS5Itzig_124.png	37.27186679840088	4.158290147781372
2	8.911354064941406	response	0	j		0.0	/home/egter/Projects/stimuli/pictures/R_S_yt-fryIS5Itzig_124.png	41.42194890975952	
3	8.919562101364136	picture	0		157.0	1.0	/home/egter/Projects/stimuli/pictures/S_yt-HwZFMTZ7Xko_35.png	41.43015694618225	1.312229871749878
3	10.21968698501587	response	0	j		1.0	/home/egter/Projects/stimuli/pictures/S_yt-HwZFMTZ7Xko_35.png	42.730281829833984	
4	10.231791973114014	picture	0		110.0	2.0	/home/egter/Projects/stimuli/pictures/S_yt-8EiMToiiXYs_55.png	42.74238681793213	0.9165210723876953
4	11.136370182037354	response	0	k		2.0	/home/egter/Projects/stimuli/pictures/S_yt-8EiMToiiXYs_55.png	43.64696502685547	
5	11.148313045501709	picture	0		73.0	3.0	/home/egter/Projects/stimuli/pictures/R_S_yt-J2PiBa1MXI0_210.png	43.658907890319824	0.6114540100097656
5	11.74562406539917	response	0	j		3.0	/home/egter/Projects/stimuli/pictures/R_S_yt-J2PiBa1MXI0_210.png	44.256218910217285	
6	11.759767055511475	picture	0		87.0	4.0	/home/egter/Projects/stimuli/pictures/S_yt-fymgyhmYnMI_76.png	44.27036190032959	0.7288100719451904
6	12.477988004684448	response	0	j		4.0	/home/egter/Projects/stimuli/pictures/S_yt-fymgyhmYnMI_76.png	44.98858284950256	
7	12.488577127456665	picture	0		423.0	5.0	/home/egter/Projects/stimuli/pictures/n04371774_1713.JPEG	44.99917197227478	3.5278680324554443
7	15.996194124221802	response	0	j		5.0	/home/egter/Projects/stimuli/pictures/n04371774_1713.JPEG	48.50678896903992	
8	16.01644515991211	picture	0		99.0	6.0	/home/egter/Projects/stimuli/pictures/n02494079_5661.JPEG	48.527040004730225	0.8333330154418945
8	16.836328983306885	response	0	k		6.0	/home/egter/Projects/stimuli/pictures/n02494079_5661.JPEG	49.346923828125	
9	16.849778175354004	picture	0		500.0	7.0	/home/egter/Projects/stimuli/pictures/R_S_yt-uY5xsUKn8zU_17.png	49.36037302017212	4.173550844192505
9	21.004443168640137	response	0	j		7.0	/home/egter/Projects/stimuli/pictures/R_S_yt-uY5xsUKn8zU_17.png	53.51503801345825	
10	21.02332901954651	picture	0		106.0	8.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00485001.png	53.533923864364624	0.8818111419677734
10	21.894649982452393	response	0	j		8.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00485001.png	54.40524482727051	
11	21.905140161514282	picture	0		272.0	9.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00067003.png	54.4157350063324	2.271052837371826
11	24.161314010620117	response	0	j		9.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00067003.png	56.67190885543823	
12	24.17619299888611	picture	0		247.0	10.0	/home/egter/Projects/stimuli/pictures/n02123159_7967.JPEG	56.686787843704224	2.0623271465301514
12	26.227977991104126	response	0	k		10.0	/home/egter/Projects/stimuli/pictures/n02123159_7967.JPEG	58.73857283592224	
13	26.23852014541626	picture	0		195.0	11.0	/home/egter/Projects/stimuli/pictures/n04258138_16780.JPEG	58.749114990234375	1.6249120235443115
13	27.852951049804688	response	0	k		11.0	/home/egter/Projects/stimuli/pictures/n04258138_16780.JPEG	60.3635458946228	
14	27.86343216896057	picture	0		121.0	12.0	/home/egter/Projects/stimuli/pictures/R_S_yt-OEY9O2MglQM_7.png	60.37402701377869	1.0069408416748047
14	28.861258029937744	response	0	j		12.0	/home/egter/Projects/stimuli/pictures/R_S_yt-OEY9O2MglQM_7.png	61.37185287475586	
15	28.870373010635376	picture	0		139.0	13.0	/home/egter/Projects/stimuli/pictures/S_yt_R-lST38EdfMMQ_5.png	61.38096785545349	1.1597249507904053
15	30.0196270942688	response	0	j		13.0	/home/egter/Projects/stimuli/pictures/S_yt_R-lST38EdfMMQ_5.png	62.530221939086914	
16	30.03009796142578	picture	0		81.0	14.0	/home/egter/Projects/stimuli/pictures/R_S_pexels-roman-odintsov-8232443.png	62.5406928062439	0.6735851764678955
16	30.6946439743042	response	0	j		14.0	/home/egter/Projects/stimuli/pictures/R_S_pexels-roman-odintsov-8232443.png	63.205238819122314	
17	30.703683137893677	picture	0		155.0	15.0	/home/egter/Projects/stimuli/pictures/S_yt-a4T5fdpRKlQ_125.png	63.21427798271179	1.2916200160980225
17	31.97939109802246	response	0	j		15.0	/home/egter/Projects/stimuli/pictures/S_yt-a4T5fdpRKlQ_125.png	64.48998594284058	
18	31.9953031539917	picture	0		335.0	16.0	/home/egter/Projects/stimuli/pictures/n01685808_499.JPEG	64.50589799880981	2.7991440296173096
18	34.7779381275177	response	0	j		16.0	/home/egter/Projects/stimuli/pictures/n01685808_499.JPEG	67.28853297233582	
19	34.79444718360901	picture	0		89.0	17.0	/home/egter/Projects/stimuli/pictures/n04238763_4112.JPEG	67.30504202842712	0.7425458431243896
19	35.527961015701294	response	0	k		17.0	/home/egter/Projects/stimuli/pictures/n04238763_4112.JPEG	68.03855586051941	
20	35.5369930267334	picture	0		112.0	18.0	/home/egter/Projects/stimuli/pictures/S_yt-N7ztk2fa3Ls_137.png	68.04758787155151	0.9376671314239502
20	36.461246967315674	response	0	j		18.0	/home/egter/Projects/stimuli/pictures/S_yt-N7ztk2fa3Ls_137.png	68.97184181213379	
21	36.47466015815735	picture	0		79.0	19.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00538001.png	68.98525500297546	0.6665809154510498
21	37.12789297103882	response	0	j		19.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00538001.png	69.63848781585693	
22	37.1412410736084	picture	0		144.0	20.0	/home/egter/Projects/stimuli/pictures/S_AwPBuHsoXV0_25.png	69.65183591842651	1.2083039283752441
22	38.33622717857361	response	0	j		20.0	/home/egter/Projects/stimuli/pictures/S_AwPBuHsoXV0_25.png	70.84682202339172	
23	38.34954500198364	picture	0		182.0	21.0	/home/egter/Projects/stimuli/pictures/R_S_8amznWxLS04_212.png	70.86013984680176	1.5207209587097168
23	39.86123609542847	response	0	j		21.0	/home/egter/Projects/stimuli/pictures/R_S_8amznWxLS04_212.png	72.37183094024658	
24	39.87026596069336	picture	0		190.0	22.0	/home/egter/Projects/stimuli/pictures/n03344393_318.JPEG	72.38086080551147	1.5832881927490234
24	41.4446280002594	response	0	j		22.0	/home/egter/Projects/stimuli/pictures/n03344393_318.JPEG	73.95522284507751	
25	41.45355415344238	picture	0		69.0	23.0	/home/egter/Projects/stimuli/pictures/n04146614_1253.JPEG	73.9641489982605	0.576416015625
25	42.01954102516174	response	0	k		23.0	/home/egter/Projects/stimuli/pictures/n04146614_1253.JPEG	74.53013586997986	
26	42.02997016906738	picture	0		104.0	24.0	/home/egter/Projects/stimuli/pictures/R_S_comp_C001_C005_PS_v01_SDR_PS_20180925_SDR_2K_AVC.png	74.5405650138855	0.8680679798126221
26	42.88622999191284	response	0	j		24.0	/home/egter/Projects/stimuli/pictures/R_S_comp_C001_C005_PS_v01_SDR_PS_20180925_SDR_2K_AVC.png	75.39682483673096	
