trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.015002965927124023	stim	0		1327.0			38.26289391517639	11.06997299194336
0	10.376978874206543	response	0	j				48.62486982345581	
0	11.068586826324463	response	0	space				49.31647777557373	
2	11.084975957870483	picture	0		150.0	0.0	/home/egter/Projects/stimuli/pictures/S_yt-Ek1jcvett9E_33.png	49.33286690711975	1.254274845123291
2	12.326706886291504	response	0	j		0.0	/home/egter/Projects/stimuli/pictures/S_yt-Ek1jcvett9E_33.png	50.57459783554077	
3	12.339250802993774	picture	0		116.0	1.0	/home/egter/Projects/stimuli/pictures/S_bing-www_cnet_com_videos_amazon-wants-to-put-alexa-on-your-pc__50.png	50.58714175224304	0.965238094329834
3	13.293424844741821	response	0	j		1.0	/home/egter/Projects/stimuli/pictures/S_bing-www_cnet_com_videos_amazon-wants-to-put-alexa-on-your-pc__50.png	51.54131579399109	
4	13.304488897323608	picture	0		164.0	2.0	/home/egter/Projects/stimuli/pictures/S_yt-ie418P-Euz4_1077.png	51.552379846572876	1.3680589199066162
4	14.660122871398926	response	0	k		2.0	/home/egter/Projects/stimuli/pictures/S_yt-ie418P-Euz4_1077.png	52.90801382064819	
5	14.672547817230225	picture	0		113.0	3.0	/home/egter/Projects/stimuli/pictures/S_yt-jcuaf9iSEkI_169.png	52.92043876647949	0.9374961853027344
5	15.601722002029419	response	0	j		3.0	/home/egter/Projects/stimuli/pictures/S_yt-jcuaf9iSEkI_169.png	53.84961295127869	
6	15.610044002532959	picture	0		150.0	4.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00067005.png	53.85793495178223	1.249950885772705
6	16.85173487663269	response	0	k		4.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00067005.png	55.09962582588196	
7	16.859994888305664	picture	0		159.0	5.0	/home/egter/Projects/stimuli/pictures/n07590611_16771.JPEG	55.10788583755493	1.3263919353485107
7	18.16990089416504	response	0	k		5.0	/home/egter/Projects/stimuli/pictures/n07590611_16771.JPEG	56.41779184341431	
8	18.186386823654175	picture	0		231.0	6.0	/home/egter/Projects/stimuli/pictures/S_video-4.png	56.43427777290344	1.9235620498657227
8	20.10173487663269	response	0	j		6.0	/home/egter/Projects/stimuli/pictures/S_video-4.png	58.34962582588196	
9	20.109948873519897	picture	0		128.0	7.0	/home/egter/Projects/stimuli/pictures/R_S_b4-3.png	58.357839822769165	1.069486141204834
9	21.168372869491577	response	0	j		7.0	/home/egter/Projects/stimuli/pictures/R_S_b4-3.png	59.416263818740845	
10	21.17943501472473	picture	0		177.0	8.0	/home/egter/Projects/stimuli/pictures/n07590611_8720.JPEG	59.427325963974	1.4721829891204834
10	22.643380880355835	response	0	j		8.0	/home/egter/Projects/stimuli/pictures/n07590611_8720.JPEG	60.8912718296051	
11	22.651618003845215	picture	0		117.0	9.0	/home/egter/Projects/stimuli/pictures/S_yt-RKo978aBdzw_173.png	60.89950895309448	0.9792289733886719
11	23.618459939956665	response	0	j		9.0	/home/egter/Projects/stimuli/pictures/S_yt-RKo978aBdzw_173.png	61.86635088920593	
12	23.630846977233887	picture	0		233.0	10.0	/home/egter/Projects/stimuli/pictures/n02077923_9403.JPEG	61.878737926483154	1.9373788833618164
12	25.559948921203613	response	0	j		10.0	/home/egter/Projects/stimuli/pictures/n02077923_9403.JPEG	63.80783987045288	
13	25.568225860595703	picture	0		128.0	11.0	/home/egter/Projects/stimuli/pictures/n01641577_1379.JPEG	63.81611680984497	1.0694770812988281
13	26.626659870147705	response	0	k		11.0	/home/egter/Projects/stimuli/pictures/n01641577_1379.JPEG	64.87455081939697	
14	26.63770294189453	picture	0		147.0	12.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00484001.png	64.8855938911438	1.2221949100494385
14	27.85170292854309	response	0	j		12.0	/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00484001.png	66.09959387779236	
15	27.85989785194397	picture	0		218.0	13.0	/home/egter/Projects/stimuli/pictures/n03773504_370.JPEG	66.10778880119324	1.819483995437622
15	29.66844892501831	response	0	j		13.0	/home/egter/Projects/stimuli/pictures/n03773504_370.JPEG	67.91633987426758	
16	29.679381847381592	picture	0		112.0	14.0	/home/egter/Projects/stimuli/pictures/S_video_inspire_california_big-sur_bixby_005.png	67.92727279663086	0.9304990768432617
16	30.601669788360596	response	0	j		14.0	/home/egter/Projects/stimuli/pictures/S_video_inspire_california_big-sur_bixby_005.png	68.84956073760986	
17	30.609880924224854	picture	0		98.0	15.0	/home/egter/Projects/stimuli/pictures/R_S_yt-D_f3_HIXG2g_87.png	68.85777187347412	0.819472074508667
17	31.418325901031494	response	0	j		15.0	/home/egter/Projects/stimuli/pictures/R_S_yt-D_f3_HIXG2g_87.png	69.66621685028076	
18	31.42935299873352	picture	0		147.0	16.0	/home/egter/Projects/stimuli/pictures/R_S_Ds4EKTLx_RI_51.png	69.67724394798279	1.2221698760986328
18	32.64332699775696	response	0	j		16.0	/home/egter/Projects/stimuli/pictures/R_S_Ds4EKTLx_RI_51.png	70.89121794700623	
19	32.65152287483215	picture	0		134.0	17.0	/home/egter/Projects/stimuli/pictures/S_yt-ihCTIoE7qsk_730.png	70.89941382408142	1.1180720329284668
19	33.75998497009277	response	0	j		17.0	/home/egter/Projects/stimuli/pictures/S_yt-ihCTIoE7qsk_730.png	72.00787591934204	
20	33.76959490776062	picture	0		99.0	18.0	/home/egter/Projects/stimuli/pictures/R_S_yt-mdLT282PVbE_6.png	72.01748585700989	0.8263850212097168
20	34.578221797943115	response	0	j		18.0	/home/egter/Projects/stimuli/pictures/R_S_yt-mdLT282PVbE_6.png	72.82611274719238	
21	34.59597992897034	picture	0		138.0	19.0	/home/egter/Projects/stimuli/pictures/n03127747_1956.JPEG	72.8438708782196	1.1527760028839111
21	35.7349898815155	response	0	k		19.0	/home/egter/Projects/stimuli/pictures/n03127747_1956.JPEG	73.98288083076477	
22	35.74875593185425	picture	0		240.0	20.0	/home/egter/Projects/stimuli/pictures/S_yt-JmmyeMOFpII_29.png	73.99664688110352	2.0069620609283447
22	37.74329090118408	response	0	j		20.0	/home/egter/Projects/stimuli/pictures/S_yt-JmmyeMOFpII_29.png	75.99118185043335	
23	37.75571799278259	picture	0		102.0	21.0	/home/egter/Projects/stimuli/pictures/S_yt-rB3YVZvA78w_20.png	76.00360894203186	0.8471879959106445
23	38.58656597137451	response	0	j		21.0	/home/egter/Projects/stimuli/pictures/S_yt-rB3YVZvA78w_20.png	76.83445692062378	
24	38.60290598869324	picture	0		199.0	22.0	/home/egter/Projects/stimuli/pictures/n01675722_10934.JPEG	76.8507969379425	1.6596879959106445
24	40.25160884857178	response	0	k		22.0	/home/egter/Projects/stimuli/pictures/n01675722_10934.JPEG	78.49949979782104	
25	40.26259398460388	picture	0		127.0	23.0	/home/egter/Projects/stimuli/pictures/S_wc-PqINyFk_ku4u_18.png	78.51048493385315	1.0555648803710938
25	41.309916973114014	response	0	j		23.0	/home/egter/Projects/stimuli/pictures/S_wc-PqINyFk_ku4u_18.png	79.55780792236328	
26	41.318158864974976	picture	0		134.0	24.0	/home/egter/Projects/stimuli/pictures/n13052670_8369.JPEG	79.56604981422424	1.1180479526519775
