,0
/home/egter/Projects/stimuli/pictures/R_S_yt-lCb_efvJcdE_5.png,j
/home/egter/Projects/stimuli/pictures/S_yt-tqxZlasEvZA_15.png,k
/home/egter/Projects/stimuli/pictures/n06785654_17137.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-zam74qlzGtQ_122.png,j
/home/egter/Projects/stimuli/pictures/n02447366_33293.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-_6j2NXrB-zE_28.png,j
/home/egter/Projects/stimuli/pictures/R_S_comp_A001_C001_120530_v04_SDR_FINAL_20180706_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/n02799071_1517.JPEG,k
/home/egter/Projects/stimuli/pictures/S_pexels-nkem-6237382.png,j
/home/egter/Projects/stimuli/pictures/n03777568_18178.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-HsiWrFBbUuU_10.png,k
/home/egter/Projects/stimuli/pictures/n01753488_9363.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-f9iXELY0EJ0_344.png,j
/home/egter/Projects/stimuli/pictures/S_Y005_C003_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/S_ILnEDG_aP1A_35.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00745000.png,j
/home/egter/Projects/stimuli/pictures/n03457902_25660.JPEG,k
/home/egter/Projects/stimuli/pictures/n02815834_676.JPEG,k
/home/egter/Projects/stimuli/pictures/n01667778_16183.JPEG,k
/home/egter/Projects/stimuli/pictures/n02058221_7560.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-GbL63AmOIss_116.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-yB7mPODPTVw_74.png,j
/home/egter/Projects/stimuli/pictures/n02279972_3612.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00088160.JPEG,k
/home/egter/Projects/stimuli/pictures/n01753488_11684.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-IT741UWKVzg_34.png,j
/home/egter/Projects/stimuli/pictures/n02027492_4942.JPEG,k
/home/egter/Projects/stimuli/pictures/n02701002_3387.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-9NV8zv2Sdq4_30.png,j
/home/egter/Projects/stimuli/pictures/S_yt-dWF89kq2JIA_13.png,j
/home/egter/Projects/stimuli/pictures/n01770081_19110.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-STL3ejY9u_Q_73.png,j
/home/egter/Projects/stimuli/pictures/S_video_inspire_oregon_lone-ranch-beach_00015.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-xqHrTtvFFIs_3.png,j
/home/egter/Projects/stimuli/pictures/S_T98offKWxso_127.png,k
/home/egter/Projects/stimuli/pictures/R_S_yt-2y6A9DJPsDU_65.png,j
/home/egter/Projects/stimuli/pictures/n03126707_6906.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_comp_DB_D001_C005_COMP_PSNK_v12_SDR_PS_20180912_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/n03042490_1870.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-QQPv17nfR_E_2.png,j
/home/egter/Projects/stimuli/pictures/n03788195_3188.JPEG,k
/home/egter/Projects/stimuli/pictures/S_1y-EvnfGO9Y_70.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-JQOHHL30Y54_101.png,j
/home/egter/Projects/stimuli/pictures/S_pexels-laker-5793000.png,j
/home/egter/Projects/stimuli/pictures/n03709823_25233.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-zgkJCgcT1s4_300.png,j
/home/egter/Projects/stimuli/pictures/n01950731_1335.JPEG,k
/home/egter/Projects/stimuli/pictures/n03874293_1567.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_val_00031258.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-VxTTEZNJWjs_110.png,j
/home/egter/Projects/stimuli/pictures/S_yt-yB7mPODPTVw_74.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-vQ-rd-1gwH4_238.png,j
/home/egter/Projects/stimuli/pictures/S_yt-VxTTEZNJWjs_110.png,j
/home/egter/Projects/stimuli/pictures/R_S_b3TCugtX0h0_108.png,j
/home/egter/Projects/stimuli/pictures/R_S_comp_CH_C002_C005_PSNK_v05_SDR_PS_FINAL_20180709_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/R_S_production_ID_3943334.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-BFA07F4L4S0_22.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-wnQFgNEnHUI_109.png,j
/home/egter/Projects/stimuli/pictures/S_pexels-mart-production-7698693.png,j
/home/egter/Projects/stimuli/pictures/S_yt-XUnZ7FbBtvk_162.png,j
/home/egter/Projects/stimuli/pictures/n04332243_3493.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-Mjm5smrurQI_125.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt--JnTDuElzXQ_121.png,j
/home/egter/Projects/stimuli/pictures/S_yt-lCb_efvJcdE_5.png,j
/home/egter/Projects/stimuli/pictures/n01667778_22618.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-PDNWrJ2bZ6I_79.png,k
/home/egter/Projects/stimuli/pictures/S_yt-STL3ejY9u_Q_73.png,j
/home/egter/Projects/stimuli/pictures/n01818515_4196.JPEG,k
/home/egter/Projects/stimuli/pictures/n02492035_9172.JPEG,k
/home/egter/Projects/stimuli/pictures/n03447721_6651.JPEG,k
/home/egter/Projects/stimuli/pictures/n01694178_8754.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-oxUpc8I5wWQ_238.png,j
/home/egter/Projects/stimuli/pictures/n12768682_34361.JPEG,k
/home/egter/Projects/stimuli/pictures/n02978881_9617.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-jUGt_Byqczw_599.png,j
/home/egter/Projects/stimuli/pictures/S_yt-KLInd-KrK_w_19.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-lEPoNlKWibA_1.png,j
/home/egter/Projects/stimuli/pictures/n03496892_7861.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_pexels-koolshooters-7327412.png,j
/home/egter/Projects/stimuli/pictures/n01768244_4120.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-Tt_LkR4iAt4_11.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00067005.png,j
/home/egter/Projects/stimuli/pictures/S_yt-gzjV6YoK6X0_3.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-wUqpCtBOFBA_89.png,j
/home/egter/Projects/stimuli/pictures/n03891251_1488.JPEG,k
/home/egter/Projects/stimuli/pictures/n01742172_7834.JPEG,k
/home/egter/Projects/stimuli/pictures/n03496892_5197.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-NqZHX-eOVUA_35.png,k
/home/egter/Projects/stimuli/pictures/n04086273_8492.JPEG,k
/home/egter/Projects/stimuli/pictures/S_comp_GMT306_139NC_139J_3066_CALI_TO_VEGAS_v08_SDR_PS_20180824_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/n02092339_211.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00080274.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-C0iWlRWU21o_5.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-_68FWLGgPYE_25.png,j
/home/egter/Projects/stimuli/pictures/S_yt-3EZOeAbiMQE_10.png,j
/home/egter/Projects/stimuli/pictures/n02268853_407.JPEG,k
/home/egter/Projects/stimuli/pictures/n01753488_3517.JPEG,k
/home/egter/Projects/stimuli/pictures/n07590611_16771.JPEG,k
/home/egter/Projects/stimuli/pictures/n01737021_9851.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-4Qz0m5IYh10_167.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00001011.png,k
/home/egter/Projects/stimuli/pictures/S_yt-BFA07F4L4S0_22.png,j
/home/egter/Projects/stimuli/pictures/n01744401_7320.JPEG,k
/home/egter/Projects/stimuli/pictures/n03841143_17620.JPEG,k
/home/egter/Projects/stimuli/pictures/n04461696_16226.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-Bejo5TLEpg4_36.png,k
/home/egter/Projects/stimuli/pictures/R_S_video_inspire_oregon_lone-ranch-beach_00015.png,j
/home/egter/Projects/stimuli/pictures/S_yt-NQSCGMpo-p8_118.png,j
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00088583.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00087003.png,j
/home/egter/Projects/stimuli/pictures/S_yt-dQRqGgpS9mE_288.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-NQSCGMpo-p8_118.png,j
/home/egter/Projects/stimuli/pictures/n04238763_3478.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-l_ioasf6yHg_44.png,j
/home/egter/Projects/stimuli/pictures/n03447447_7930.JPEG,k
/home/egter/Projects/stimuli/pictures/n04192698_11944.JPEG,k
/home/egter/Projects/stimuli/pictures/n02099849_3786.JPEG,k
/home/egter/Projects/stimuli/pictures/n02116738_10530.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-jcuaf9iSEkI_169.png,j
/home/egter/Projects/stimuli/pictures/n04238763_2372.JPEG,k
/home/egter/Projects/stimuli/pictures/S_comp_N008_C009_PS_v01_SDR_PS_20180925_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/S_yt-BG-G7m5wLZ4_94.png,k
/home/egter/Projects/stimuli/pictures/n02859443_32287.JPEG,k
/home/egter/Projects/stimuli/pictures/n02326432_5125.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-BqJHT4K7Qf8_127.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00689000.png,j
/home/egter/Projects/stimuli/pictures/R_S_1y-EvnfGO9Y_70.png,j
/home/egter/Projects/stimuli/pictures/S_yt-zrCOCNRc2cY_254.png,k
/home/egter/Projects/stimuli/pictures/n07684084_6374.JPEG,k
/home/egter/Projects/stimuli/pictures/n01695060_4884.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_Pexels_Videos_278654_1.png,j
/home/egter/Projects/stimuli/pictures/S_yt-iT6jsSikmGM_4.png,j
/home/egter/Projects/stimuli/pictures/R_S_video_inspire_oregon_portland_00064.png,j
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00038027.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00030050.JPEG,k
/home/egter/Projects/stimuli/pictures/n01692333_9591.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-Hs5HF3mTQ7A_9.png,k
/home/egter/Projects/stimuli/pictures/n13133613_36128.JPEG,k
/home/egter/Projects/stimuli/pictures/n04266014_6986.JPEG,k
/home/egter/Projects/stimuli/pictures/n04613696_9693.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_bing-www_msn_com_en-us_video_news_tommy-lasorda-salutes-national-league-champs_vp-AAtLThQ_4.png,j
/home/egter/Projects/stimuli/pictures/S_yt--v_iMUMMX6g_39.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-tX3slAQb9yY_13.png,j
/home/egter/Projects/stimuli/pictures/n02094258_5630.JPEG,k
/home/egter/Projects/stimuli/pictures/n09468604_18775.JPEG,j
/home/egter/Projects/stimuli/pictures/n02109525_32141.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00067005.png,j
/home/egter/Projects/stimuli/pictures/n03670208_1625.JPEG,k
/home/egter/Projects/stimuli/pictures/n03770679_10833.JPEG,k
/home/egter/Projects/stimuli/pictures/n03594945_7367.JPEG,k
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00323000.png,j
/home/egter/Projects/stimuli/pictures/S_yt-EApB0DJ3ECg_66.png,j
/home/egter/Projects/stimuli/pictures/S_yt-QQPv17nfR_E_2.png,j
/home/egter/Projects/stimuli/pictures/n01751748_9158.JPEG,k
/home/egter/Projects/stimuli/pictures/n01440764_13368.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-WGxmmrlfdgI_10.png,k
/home/egter/Projects/stimuli/pictures/S_yt-ZTAaH5XbtfE_3.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-osz-TXlRdXs_2.png,j
/home/egter/Projects/stimuli/pictures/R_S_bing-www_break_com_video_like-a-cat-catching-a-fly-3131008_12.png,j
/home/egter/Projects/stimuli/pictures/n07695742_10824.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_pexels-kampus-production-6022792.png,j
/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00515000.png,j
/home/egter/Projects/stimuli/pictures/S_yt-oM9oaz2ytSY_140.png,k
/home/egter/Projects/stimuli/pictures/n03042490_2350.JPEG,k
/home/egter/Projects/stimuli/pictures/n02107908_11245.JPEG,k
/home/egter/Projects/stimuli/pictures/n02018795_6999.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-F1vQ5nZWhDg_21.png,j
/home/egter/Projects/stimuli/pictures/n01667778_22337.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-osz-TXlRdXs_2.png,j
/home/egter/Projects/stimuli/pictures/n02641379_39329.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-yQrDeFlFmfM_138.png,j
/home/egter/Projects/stimuli/pictures/S_yt-wnQFgNEnHUI_109.png,j
/home/egter/Projects/stimuli/pictures/n03670208_7944.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-FbCVXEJicis_5.png,j
/home/egter/Projects/stimuli/pictures/S_yt-ChAhBD9LrsU_223.png,k
/home/egter/Projects/stimuli/pictures/n03673027_12357.JPEG,k
/home/egter/Projects/stimuli/pictures/n02120505_16648.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-feTWuKPZA_k_34.png,j
/home/egter/Projects/stimuli/pictures/S_production_ID_4510883.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00001011.png,j
