,0
/home/egter/Projects/stimuli/pictures/n01795545_13446.JPEG,k
/home/egter/Projects/stimuli/pictures/n04004767_2147.JPEG,k
/home/egter/Projects/stimuli/pictures/n03781244_12929.JPEG,k
/home/egter/Projects/stimuli/pictures/n03345487_284.JPEG,k
/home/egter/Projects/stimuli/pictures/n02133161_6861.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-gDZnJCR2uXI_18.png,j
/home/egter/Projects/stimuli/pictures/S_yt-tNCrkObhB6c_17.png,j
/home/egter/Projects/stimuli/pictures/S_yt-Dwgpjoikt84_71.png,j
/home/egter/Projects/stimuli/pictures/S_ILSVRC2015_train_00251005.png,j
/home/egter/Projects/stimuli/pictures/S_yt-AJypa57HKqM_28.png,k
/home/egter/Projects/stimuli/pictures/n01914609_785.JPEG,k
/home/egter/Projects/stimuli/pictures/n02105162_1397.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-hekMMCluhnU_18.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-0d5TkclKWVA_146.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-fqbi4rGc9dk_65.png,j
/home/egter/Projects/stimuli/pictures/n02607072_208.JPEG,j
/home/egter/Projects/stimuli/pictures/S_yt-6DJulOrg2-8_122.png,j
/home/egter/Projects/stimuli/pictures/S_yt-hMyqUMAbFAk_303.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-UzWRbs9Syf4_7.png,j
/home/egter/Projects/stimuli/pictures/S_yt-n1snPiGfg0A_45.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-n1snPiGfg0A_45.png,j
/home/egter/Projects/stimuli/pictures/n03764736_20813.JPEG,k
/home/egter/Projects/stimuli/pictures/ILSVRC2012_test_00041531.JPEG,k
/home/egter/Projects/stimuli/pictures/n02607072_3299.JPEG,j
/home/egter/Projects/stimuli/pictures/n04041544_59160.JPEG,k
/home/egter/Projects/stimuli/pictures/S_FK_U009_C004_SDR_20191220_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-6UFUeTKci2o_164.png,j
/home/egter/Projects/stimuli/pictures/n02422699_37511.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_comp_LA_A005_C009_PSNK_ALT_v09_SDR_PS_201809134_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/S_yt-3eQHOLBzOqA_100.png,j
/home/egter/Projects/stimuli/pictures/n07718472_31015.JPEG,k
/home/egter/Projects/stimuli/pictures/n03697007_7401.JPEG,j
/home/egter/Projects/stimuli/pictures/n01734418_5785.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_yt-4wjGeLyvfjY_223.png,j
/home/egter/Projects/stimuli/pictures/R_S_Y002_C013_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/n09288635_4568.JPEG,j
/home/egter/Projects/stimuli/pictures/S_yt-A-RhzHTz38g_21.png,k
/home/egter/Projects/stimuli/pictures/S_yt-z68VLDDCFdw_93.png,j
/home/egter/Projects/stimuli/pictures/S_yt-jcuaf9iSEkI_169.png,j
/home/egter/Projects/stimuli/pictures/S_yt-gaCbT4RR9Tw_191.png,j
/home/egter/Projects/stimuli/pictures/S_comp_LW_L001_C006_PSNK_DENOISE_v02_SDR_PS_FINAL_20180709_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/n01768244_4120.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_DV6V38rplag_215.png,j
/home/egter/Projects/stimuli/pictures/n03977966_801.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-DpLc4e4bpu0_1467.png,k
/home/egter/Projects/stimuli/pictures/S_comp_HK_H004_C008_PSNK_v19_SDR_PS_20180914_SDR_2K_AVC.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-8N5UuN5WQcY_72.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-XbigWWtnGL4_75.png,j
/home/egter/Projects/stimuli/pictures/n01728572_49.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_yt-I2n2eo2zoZs_94.png,j
/home/egter/Projects/stimuli/pictures/n03095699_944.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-T4GFfVaHxFY_16.png,k
/home/egter/Projects/stimuli/pictures/n03777568_14302.JPEG,k
/home/egter/Projects/stimuli/pictures/n02268853_14231.JPEG,j
/home/egter/Projects/stimuli/pictures/S_yt-hRAqAwRhmwE_58.png,j
/home/egter/Projects/stimuli/pictures/n04033901_37452.JPEG,j
/home/egter/Projects/stimuli/pictures/S_yt-HoRtvVuuvOs_5.png,j
/home/egter/Projects/stimuli/pictures/n02444819_14251.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_yt-F3hhts3bwWg_25.png,j
/home/egter/Projects/stimuli/pictures/S_yt-6_SgWsPne7M_11.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-j-ifVbxZePQ_70.png,j
/home/egter/Projects/stimuli/pictures/S_production_ID_4124475.png,j
/home/egter/Projects/stimuli/pictures/n02089867_7916.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_production_ID_4101309.png,j
/home/egter/Projects/stimuli/pictures/S_yt-t23g0U_hAgg_32.png,j
/home/egter/Projects/stimuli/pictures/S_yt-dESxu60Cl10_24.png,j
/home/egter/Projects/stimuli/pictures/S_yt-mdLT282PVbE_6.png,j
/home/egter/Projects/stimuli/pictures/n03459775_6721.JPEG,k
/home/egter/Projects/stimuli/pictures/R_S_production_ID_4122384.png,j
/home/egter/Projects/stimuli/pictures/n03792782_4249.JPEG,k
/home/egter/Projects/stimuli/pictures/S_yt-7SsfOM7v3ns_56.png,j
/home/egter/Projects/stimuli/pictures/n01737021_18954.JPEG,k
/home/egter/Projects/stimuli/pictures/n07716906_9330.JPEG,k
/home/egter/Projects/stimuli/pictures/n03250847_11586.JPEG,k
/home/egter/Projects/stimuli/pictures/n04296562_20170.JPEG,k
/home/egter/Projects/stimuli/pictures/n03868242_1209.JPEG,j
/home/egter/Projects/stimuli/pictures/S_yt-GOgS--rzmKQ_51.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-8QCcmqaEMPI_16.png,j
/home/egter/Projects/stimuli/pictures/S_yt-jovPh9BdlYI_215.png,j
/home/egter/Projects/stimuli/pictures/R_S_yt-gaCbT4RR9Tw_191.png,j
/home/egter/Projects/stimuli/pictures/n12267677_19328.JPEG,k
/home/egter/Projects/stimuli/pictures/n09428293_93110.JPEG,j
/home/egter/Projects/stimuli/pictures/n02109047_19473.JPEG,k
/home/egter/Projects/stimuli/pictures/n04344873_13568.JPEG,j
/home/egter/Projects/stimuli/pictures/R_S_yt-074ygGXNoQ8_64.png,j
/home/egter/Projects/stimuli/pictures/n02950826_5333.JPEG,k
