trial_nr	onset	event_type	phase	response	nr_frames	picture_index	picture_file	onset_abs	duration
0	0.015510797500610352	stim	0		199.0			34.56992697715759	1.6624791622161865
0	1.17972993850708	response	0	j				35.73414611816406	
0	1.6613869667053223	response	0	space				36.215803146362305	
2	1.6779899597167969	picture	0		183.0	0.0	/home/egter/Projects/stimuli/pictures/n02655020_2268.JPEG	36.23240613937378	1.5260329246520996
2	3.1881258487701416	response	0	k		0.0	/home/egter/Projects/stimuli/pictures/n02655020_2268.JPEG	37.742542028427124	
3	3.2040228843688965	picture	0		104.0	1.0	/home/egter/Projects/stimuli/pictures/R_S_Pexels_Videos_2795731_1.png	37.75843906402588	0.8677690029144287
3	4.061431884765625	response	0	j		1.0	/home/egter/Projects/stimuli/pictures/R_S_Pexels_Videos_2795731_1.png	38.61584806442261	
4	4.071791887283325	picture	0		66.0	2.0	/home/egter/Projects/stimuli/pictures/R_S_yt-nQu-PAXBv2g_5.png	38.62620806694031	0.5485799312591553
4	4.604517936706543	response	0	j		2.0	/home/egter/Projects/stimuli/pictures/R_S_yt-nQu-PAXBv2g_5.png	39.158934116363525	
5	4.6203718185424805	picture	0		97.0	3.0	/home/egter/Projects/stimuli/pictures/n03776460_16537.JPEG	39.17478799819946	0.812589168548584
5	5.419902801513672	response	0	k		3.0	/home/egter/Projects/stimuli/pictures/n03776460_16537.JPEG	39.974318981170654	
6	5.4329609870910645	picture	0		90.0	4.0	/home/egter/Projects/stimuli/pictures/R_S_yt-VrEuTDQxtD0_226.png	39.98737716674805	0.7568600177764893
6	6.178020000457764	response	0	j		4.0	/home/egter/Projects/stimuli/pictures/R_S_yt-VrEuTDQxtD0_226.png	40.732436180114746	
7	6.189821004867554	picture	0		200.0	5.0	/home/egter/Projects/stimuli/pictures/S_comp_HK_H004_C008_PSNK_v19_SDR_PS_20180914_SDR_2K_AVC.png	40.744237184524536	1.666651964187622
7	7.84463095664978	response	0	j		5.0	/home/egter/Projects/stimuli/pictures/S_comp_HK_H004_C008_PSNK_v19_SDR_PS_20180914_SDR_2K_AVC.png	42.39904713630676	
8	7.856472969055176	picture	0		118.0	6.0	/home/egter/Projects/stimuli/pictures/n02484975_6984.JPEG	42.41088914871216	0.9797170162200928
8	8.828001976013184	response	0	k		6.0	/home/egter/Projects/stimuli/pictures/n02484975_6984.JPEG	43.382418155670166	
9	8.836189985275269	picture	0		84.0	7.0	/home/egter/Projects/stimuli/pictures/R_S_yt-BG-G7m5wLZ4_94.png	43.39060616493225	0.700875997543335
9	9.528064012527466	response	0	j		7.0	/home/egter/Projects/stimuli/pictures/R_S_yt-BG-G7m5wLZ4_94.png	44.08248019218445	
10	9.537065982818604	picture	0		72.0	8.0	/home/egter/Projects/stimuli/pictures/R_S_yt-mmvWYAttrIw_2.png	44.091482162475586	0.6042919158935547
10	10.12801480293274	response	0	j		8.0	/home/egter/Projects/stimuli/pictures/R_S_yt-mmvWYAttrIw_2.png	44.68243098258972	
11	10.141357898712158	picture	0		79.0	9.0	/home/egter/Projects/stimuli/pictures/n02814533_8025.JPEG	44.69577407836914	0.6665480136871338
11	10.788756847381592	response	0	k		9.0	/home/egter/Projects/stimuli/pictures/n02814533_8025.JPEG	45.343173027038574	
12	10.807905912399292	picture	0		84.0	10.0	/home/egter/Projects/stimuli/pictures/S_yt-AbJBxqEYoMg_27.png	45.362322092056274	0.7083039283752441
12	11.503199815750122	response	0	j		10.0	/home/egter/Projects/stimuli/pictures/S_yt-AbJBxqEYoMg_27.png	46.057615995407104	
13	11.516209840774536	picture	0		85.0	11.0	/home/egter/Projects/stimuli/pictures/S_yt-XbpTfwsSXc8_124.png	46.07062602043152	0.7153291702270508
13	12.219703912734985	response	0	k		11.0	/home/egter/Projects/stimuli/pictures/S_yt-XbpTfwsSXc8_124.png	46.77412009239197	
14	12.231539011001587	picture	0		87.0	12.0	/home/egter/Projects/stimuli/pictures/S_yt-WhQMF3WM0Ig_29.png	46.78595519065857	0.722153902053833
14	12.944700002670288	response	0	k		12.0	/home/egter/Projects/stimuli/pictures/S_yt-WhQMF3WM0Ig_29.png	47.49911618232727	
15	12.95369291305542	picture	0		113.0	13.0	/home/egter/Projects/stimuli/pictures/n01728920_2783.JPEG	47.5081090927124	0.9444150924682617
15	13.88643193244934	response	0	k		13.0	/home/egter/Projects/stimuli/pictures/n01728920_2783.JPEG	48.44084811210632	
16	13.898108005523682	picture	0		138.0	14.0	/home/egter/Projects/stimuli/pictures/S_yt--4P7Xab3nPw_304.png	48.452524185180664	1.1463799476623535
16	15.036328792572021	response	0	k		14.0	/home/egter/Projects/stimuli/pictures/S_yt--4P7Xab3nPw_304.png	49.590744972229004	
17	15.044487953186035	picture	0		93.0	15.0	/home/egter/Projects/stimuli/pictures/S_yt-ChAhBD9LrsU_223.png	49.59890413284302	0.7772090435028076
17	15.804518938064575	response	0	k		15.0	/home/egter/Projects/stimuli/pictures/S_yt-ChAhBD9LrsU_223.png	50.35893511772156	
18	15.821696996688843	picture	0		71.0	16.0	/home/egter/Projects/stimuli/pictures/n02793495_14509.JPEG	50.376113176345825	0.5903358459472656
18	16.396212816238403	response	0	k		16.0	/home/egter/Projects/stimuli/pictures/n02793495_14509.JPEG	50.950628995895386	
19	16.41203284263611	picture	0		77.0	17.0	/home/egter/Projects/stimuli/pictures/S_yt-93qaq7zWjyo_246.png	50.96644902229309	0.645794153213501
19	17.044641971588135	response	0	k		17.0	/home/egter/Projects/stimuli/pictures/S_yt-93qaq7zWjyo_246.png	51.59905815124512	
20	17.05782699584961	picture	0		95.0	18.0	/home/egter/Projects/stimuli/pictures/S_yt-yPl8LcgSMjo_32.png	51.61224317550659	0.7987279891967773
20	17.84461283683777	response	0	j		18.0	/home/egter/Projects/stimuli/pictures/S_yt-yPl8LcgSMjo_32.png	52.39902901649475	
21	17.856554985046387	picture	0		108.0	19.0	/home/egter/Projects/stimuli/pictures/n01632458_2682.JPEG	52.41097116470337	0.8962838649749756
21	18.744670867919922	response	0	k		19.0	/home/egter/Projects/stimuli/pictures/n01632458_2682.JPEG	53.299087047576904	
22	18.752838850021362	picture	0		96.0	20.0	/home/egter/Projects/stimuli/pictures/n01687978_657.JPEG	53.307255029678345	0.8052120208740234
22	19.544639825820923	response	0	k		20.0	/home/egter/Projects/stimuli/pictures/n01687978_657.JPEG	54.099056005477905	
23	19.558050870895386	picture	0		72.0	21.0	/home/egter/Projects/stimuli/pictures/S_yt-wz2opOBqClo_14.png	54.11246705055237	0.603877067565918
23	20.152992963790894	response	0	j		21.0	/home/egter/Projects/stimuli/pictures/S_yt-wz2opOBqClo_14.png	54.707409143447876	
24	20.161927938461304	picture	0		89.0	22.0	/home/egter/Projects/stimuli/pictures/R_S_yt-qjg6kRxNXK8_217.png	54.716344118118286	0.7430498600006104
24	20.89466094970703	response	0	j		22.0	/home/egter/Projects/stimuli/pictures/R_S_yt-qjg6kRxNXK8_217.png	55.449077129364014	
25	20.904977798461914	picture	0		68.0	23.0	/home/egter/Projects/stimuli/pictures/R_S_yt-WhQMF3WM0Ig_29.png	55.4593939781189	0.5695152282714844
25	21.461232900619507	response	0	j		23.0	/home/egter/Projects/stimuli/pictures/R_S_yt-WhQMF3WM0Ig_29.png	56.01564908027649	
26	21.4744930267334	picture	0		90.0	24.0	/home/egter/Projects/stimuli/pictures/S_pexels-c-technical-6753390.png	56.02890920639038	0.7568659782409668
26	22.212800979614258	response	0	j		24.0	/home/egter/Projects/stimuli/pictures/S_pexels-c-technical-6753390.png	56.76721715927124	
27	22.231359004974365	picture	0		92.0	25.0	/home/egter/Projects/stimuli/pictures/R_S_pexels-anthony-shkraba-production-8135459.png	56.78577518463135	0.7638678550720215
27	22.98629379272461	response	0	j		25.0	/home/egter/Projects/stimuli/pictures/R_S_pexels-anthony-shkraba-production-8135459.png	57.54070997238159	
28	22.995226860046387	picture	0		143.0	26.0	/home/egter/Projects/stimuli/pictures/n01798484_10194.JPEG	57.54964303970337	1.1944820880889893
28	24.17795181274414	response	0	j		26.0	/home/egter/Projects/stimuli/pictures/n01798484_10194.JPEG	58.73236799240112	
29	24.189708948135376	picture	0		191.0	27.0	/home/egter/Projects/stimuli/pictures/R_S_pexels-mart-production-7698911.png	58.74412512779236	1.5902268886566162
29	25.76959800720215	response	0	j		27.0	/home/egter/Projects/stimuli/pictures/R_S_pexels-mart-production-7698911.png	60.32401418685913	
30	25.779935836791992	picture	0		92.0	28.0	/home/egter/Projects/stimuli/pictures/R_S_comp_N013_C004_PS_v01_SDR_PS_20180925_F1970F7193_SDR_2K_AVC.png	60.334352016448975	0.7729160785675049
30	26.53702998161316	response	0	j		28.0	/home/egter/Projects/stimuli/pictures/R_S_comp_N013_C004_PS_v01_SDR_PS_20180925_F1970F7193_SDR_2K_AVC.png	61.09144616127014	
31	26.552851915359497	picture	0		107.0	29.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00723001.png	61.10726809501648	0.8937211036682129
31	27.436282873153687	response	0	k		29.0	/home/egter/Projects/stimuli/pictures/R_S_ILSVRC2015_train_00723001.png	61.99069905281067	
32	27.44657301902771	picture	0		101.0	30.0	/home/egter/Projects/stimuli/pictures/n04371774_1713.JPEG	62.00098919868469	0.8402888774871826
32	28.27804183959961	response	0	k		30.0	/home/egter/Projects/stimuli/pictures/n04371774_1713.JPEG	62.83245801925659	
33	28.286861896514893	picture	0		88.0	31.0	/home/egter/Projects/stimuli/pictures/R_S_yt-_HuBzj8EPBc_62.png	62.841278076171875	0.7360849380493164
33	29.004364013671875	response	0	j		31.0	/home/egter/Projects/stimuli/pictures/R_S_yt-_HuBzj8EPBc_62.png	63.55878019332886	
34	29.02294683456421	picture	0		80.0	32.0	/home/egter/Projects/stimuli/pictures/n01986214_12921.JPEG	63.57736301422119	0.6666750907897949
34	29.67788791656494	response	0	k		32.0	/home/egter/Projects/stimuli/pictures/n01986214_12921.JPEG	64.23230409622192	
35	29.689621925354004	picture	0		72.0	33.0	/home/egter/Projects/stimuli/pictures/R_S_yt-Fm97IY0Z2LU_110.png	64.24403810501099	0.5972468852996826
35	30.277889013290405	response	0	j		33.0	/home/egter/Projects/stimuli/pictures/R_S_yt-Fm97IY0Z2LU_110.png	64.83230519294739	
