trial_nr	onset	event_type	phase	response	nr_frames	movie_index	movie_duration	movie_file	blank	onset_abs	duration
0	0.13323616981506348	stim	0		137					56.04229521751404	1.1833410263061523
0	1.3085780143737793	response	0	space						57.217637062072754	
1	1.3165771961212158	stim	0		271					57.22563624382019	2.2582879066467285
1	3.5668141841888428	pulse	0	t						59.47587323188782	
1	3.5748651027679443	stim	1		1717					59.48392415046692	14.308403015136719
1	8.283286094665527	pulse	1	t						64.1923451423645	
1	10.017338037490845	pulse	1	t						65.92639708518982	
1	10.24154806137085	pulse	1	t						66.15060710906982	
1	10.483265161514282	pulse	1	t						66.39232420921326	
1	11.074990034103394	pulse	1	t						66.98404908180237	
1	11.841549158096313	pulse	1	t						67.75060820579529	
1	12.12490701675415	pulse	1	t						68.03396606445312	
1	16.924936056137085	pulse	1	t						72.83399510383606	
1	17.75829315185547	pulse	1	t						73.66735219955444	
2	17.883268117904663	fix_pre	0		16	0.0	2.5	/experiments/aot_oldvideos/S_yt-6mRpmfIvdew_1435.mp4	0.0	73.79232716560364	0.13318490982055664
2	18.00824809074402	pulse	0	t		0.0	2.5	/experiments/aot_oldvideos/S_yt-6mRpmfIvdew_1435.mp4	0.0	73.917307138443	
2	18.01645302772522	movie	1		299	0.0	2.5	/experiments/aot_oldvideos/S_yt-6mRpmfIvdew_1435.mp4	0.0	73.9255120754242	2.5082900524139404
2	20.52474308013916	fix_post	2		12	0.0	2.5	/experiments/aot_oldvideos/S_yt-6mRpmfIvdew_1435.mp4	0.0	76.43380212783813	0.1000370979309082
3	20.62478017807007	fix_pre	0		120	1.0	2.5	/experiments/aot_oldvideos/S_ILSVRC2015_train_00515000.mp4	0.0	76.53383922576904	0.9999840259552002
3	21.62476420402527	movie	1		299	1.0	2.5	/experiments/aot_oldvideos/S_ILSVRC2015_train_00515000.mp4	0.0	77.53382325172424	2.499955892562866
3	24.124720096588135	fix_post	2		12	1.0	2.5	/experiments/aot_oldvideos/S_ILSVRC2015_train_00515000.mp4	0.0	80.03377914428711	0.09996891021728516
4	24.22468900680542	fix_pre	0		120	2.0	2.5	/experiments/aot_oldvideos/S_yt-oxUpc8I5wWQ_238.mp4	0.0	80.1337480545044	1.0002491474151611
4	25.22493815422058	movie	1		299	2.0	2.5	/experiments/aot_oldvideos/S_yt-oxUpc8I5wWQ_238.mp4	0.0	81.13399720191956	2.4998269081115723
4	27.724765062332153	fix_post	2		12	2.0	2.5	/experiments/aot_oldvideos/S_yt-oxUpc8I5wWQ_238.mp4	0.0	83.63382411003113	0.10000109672546387
5	27.824766159057617	fix_pre	0		120	3.0	2.5	/experiments/aot_oldvideos/S_WCwb-DeQOSg_85.mp4	0.0	83.73382520675659	1.0000460147857666
5	28.824812173843384	movie	1		300	3.0	2.5	/experiments/aot_oldvideos/S_WCwb-DeQOSg_85.mp4	0.0	84.73387122154236	2.499959945678711
5	31.324772119522095	fix_post	2		12	3.0	2.5	/experiments/aot_oldvideos/S_WCwb-DeQOSg_85.mp4	0.0	87.23383116722107	0.10001707077026367
6	31.42478919029236	fix_pre	0		218	4.0	2.5	/experiments/aot_oldvideos/S_ILSVRC2015_train_00594001.mp4	0.0	87.33384823799133	1.816601037979126
6	33.225664138793945	pulse	0	t		4.0	2.5	/experiments/aot_oldvideos/S_ILSVRC2015_train_00594001.mp4	0.0	89.13472318649292	
6	33.241390228271484	movie	1		301	4.0	2.5	/experiments/aot_oldvideos/S_ILSVRC2015_train_00594001.mp4	0.0	89.15044927597046	2.5083107948303223
6	35.74970102310181	fix_post	2		12	4.0	2.5	/experiments/aot_oldvideos/S_ILSVRC2015_train_00594001.mp4	0.0	91.65876007080078	0.09999418258666992
7	35.84969520568848	fix_pre	0		120	5.0	2.5	/experiments/aot_oldvideos/S_yt-9Ow95khYa_M_91.mp4	0.0	91.75875425338745	1.0000479221343994
7	36.849743127822876	movie	1		300	5.0	2.5	/experiments/aot_oldvideos/S_yt-9Ow95khYa_M_91.mp4	0.0	92.75880217552185	2.499911069869995
7	39.34965419769287	fix_post	2		12	5.0	2.5	/experiments/aot_oldvideos/S_yt-9Ow95khYa_M_91.mp4	0.0	95.25871324539185	0.10001802444458008
8	39.44967222213745	fix_pre	0		120	6.0	2.5	/experiments/aot_oldvideos/S_yt-aiWUhl8MCto_71.mp4	0.0	95.35873126983643	1.0000879764556885
8	40.44976019859314	movie	1		300	6.0	2.5	/experiments/aot_oldvideos/S_yt-aiWUhl8MCto_71.mp4	0.0	96.35881924629211	2.499868869781494
8	42.949629068374634	fix_post	2		12	6.0	2.5	/experiments/aot_oldvideos/S_yt-aiWUhl8MCto_71.mp4	0.0	98.85868811607361	0.09999299049377441
9	43.04962205886841	fix_pre	0		120	7.0	2.5	/experiments/aot_oldvideos/S_yt-UzWRbs9Syf4_7.mp4	0.0	98.95868110656738	1.0000829696655273
9	44.049705028533936	movie	1		300	7.0	2.5	/experiments/aot_oldvideos/S_yt-UzWRbs9Syf4_7.mp4	0.0	99.95876407623291	2.4999451637268066
9	46.54965019226074	fix_post	2		12	7.0	2.5	/experiments/aot_oldvideos/S_yt-UzWRbs9Syf4_7.mp4	0.0	102.45870923995972	0.10000491142272949
10	46.64965510368347	fix_pre	0		292	8.0	2.5	blank	1.0	102.55871415138245	2.4333889484405518
10	49.07482099533081	pulse	0	t		8.0	2.5	blank	1.0	104.98388004302979	
10	49.08304405212402	movie	1		301	8.0	2.5	blank	1.0	104.992103099823	2.5081920623779297
10	51.59123611450195	fix_post	2		12	8.0	2.5	blank	1.0	107.50029516220093	0.10014796257019043
11	51.691384077072144	fix_pre	0		120	9.0	2.5	/experiments/aot_oldvideos/S_flickr-clarkstonscamp-4863427159_1.mp4	0.0	107.60044312477112	0.99989914894104
11	52.691283226013184	movie	1		300	9.0	2.5	/experiments/aot_oldvideos/S_flickr-clarkstonscamp-4863427159_1.mp4	0.0	108.60034227371216	2.5000858306884766
11	55.19136905670166	fix_post	2		12	9.0	2.5	/experiments/aot_oldvideos/S_flickr-clarkstonscamp-4863427159_1.mp4	0.0	111.10042810440063	0.09983015060424805
